#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
1065,7937.7800,2533.827
1066,7937.8000,2534.921
1067,7937.8200,2535.766
1068,7937.8400,2535.203
1069,7937.8600,2535
1070,7937.8800,2535.766
1071,7937.9000,2534.968
1072,7937.9200,2534.984
1073,7937.9400,2534.343
1074,7937.9600,2534.765
1075,7937.9800,2534.202
1076,7938.0000,2534.953
1077,7938.0200,2534.171
1078,7938.0400,2534.265
1079,7938.0600,2533.279
1080,7938.0800,2534.28
1081,7938.1000,2533.842
1082,7938.1200,2533.842
1083,7938.1400,2533.983
1084,7938.1600,2534.687
1085,7938.1800,2535
1086,7938.2000,2534.656
1087,7938.2200,2534.64
1088,7938.2400,2535.719
1089,7938.2600,2534.875
1090,7938.2800,2535.265
1091,7938.3000,2535.875
1092,7938.3200,2535.078
1093,7938.3400,2534.734
1094,7938.3600,2534.859
1095,7938.3800,2534.953
1096,7938.4000,2534.624
1097,7938.4200,2534.265
1098,7938.4400,2534.671
1099,7938.4600,2534.734
1100,7938.4800,2533.827
1101,7938.5000,2534.358
1102,7938.5200,2534.624
1103,7938.5400,2534.155
1104,7938.5600,2534.749
1105,7938.5800,2534.249
1106,7938.6000,2534.061
1107,7938.6200,2534.656
1108,7938.6400,2533.842
1109,7938.6600,2533.92
1110,7938.6800,2533.92
1111,7938.7000,2533.842
1112,7938.7200,2534.233
1113,7938.7400,2534.03
1114,7938.7600,2534.171
1115,7938.7800,2533.827
1116,7938.8000,2534.702
1117,7938.8200,2534.953
1118,7938.8400,2534.343
1119,7938.8600,2534.718
1120,7938.8800,2534.812
1121,7938.9000,2534.812
1122,7938.9200,2534.061
1123,7938.9400,2533.936
1124,7938.9600,2534.765
1125,7938.9800,2534.437
1126,7939.0000,2533.905
1127,7939.0200,2533.702
1128,7939.0400,2534.077
1129,7939.0600,2533.264
1130,7939.0800,2532.904
1131,7939.1000,2533.201
1132,7939.1200,2533.702
1133,7939.1400,2532.591
1134,7939.1600,2532.763
1135,7939.1800,2533.483
1136,7939.2000,2533.53
1137,7939.2200,2532.45
1138,7939.2400,2533.279
1139,7939.2600,2534.202
1140,7939.2800,2533.999
1141,7939.3000,2534.077
1142,7939.3200,2535.125
1143,7939.3400,2534.515
1144,7939.3600,2534.312
1145,7939.3800,2534.265
1146,7939.4000,2534.875
1147,7939.4200,2534.468
1148,7939.4400,2534.687
1149,7939.4600,2533.733
1150,7939.4800,2534.061
1151,7939.5000,2534.515
1152,7939.5200,2534.108
1153,7939.5400,2534.249
1154,7939.5600,2534.03
1155,7939.5800,2534.562
1156,7939.6000,2534.046
1157,7939.6200,2533.623
1158,7939.6400,2533.842
1159,7939.6600,2534.077
1160,7939.6800,2533.232
1161,7939.7000,2532.873
1162,7939.7200,2533.357
1163,7939.7400,2533.623
1164,7939.7600,2533.248
1165,7939.7800,2532.404
1166,7939.8000,2533.013
1167,7939.8200,2532.967
1168,7939.8400,2532.45
1169,7939.8600,2533.561
1170,7939.8800,2533.561
1171,7939.9000,2533.483
1172,7939.9200,2533.92
1173,7939.9400,2533.639
1174,7939.9600,2534.562
1175,7939.9800,2534.358
1176,7940.0000,2534.374
1177,7940.0200,2534.171
1178,7940.0400,2534.702
1179,7940.0600,2534.702
1180,7940.0800,2535.203
1181,7940.1000,2534.749
1182,7940.1200,2534.421
1183,7940.1400,2535.25
1184,7940.1600,2535.297
1185,7940.1800,2534.718
1186,7940.2000,2534.937
1187,7940.2200,2535.203
1188,7940.2400,2534.155
1189,7940.2600,2534.499
1190,7940.2800,2534.249
1191,7940.3000,2533.999
1192,7940.3200,2533.968
1193,7940.3400,2534.53
1194,7940.3600,2534.171
1195,7940.3800,2534.374
1196,7940.4000,2533.733
1197,7940.4200,2533.968
1198,7940.4400,2533.592
1199,7940.4600,2533.764
1200,7940.4800,2533.623
1201,7940.5000,2533.232
1202,7940.5200,2533.295
1203,7940.5400,2533.733
1204,7940.5600,2533.498
1205,7940.5800,2533.264
1206,7940.6000,2533.514
1207,7940.6200,2533.483
1208,7940.6400,2532.982
1209,7940.6600,2533.827
1210,7940.6800,2534.155
1211,7940.7000,2534.483
1212,7940.7200,2533.733
1213,7940.7400,2535.453
1214,7940.7600,2535.234
1215,7940.7800,2534.296
1216,7940.8000,2534.812
1217,7940.8200,2535
1218,7940.8400,2534.53
1219,7940.8600,2534.124
1220,7940.8800,2534.28
1221,7940.9000,2534.421
1222,7940.9200,2533.874
1223,7940.9400,2534.139
1224,7940.9600,2534.452
1225,7940.9800,2533.795
1226,7941.0000,2533.326
1227,7941.0200,2533.717
1228,7941.0400,2534.061
1229,7941.0600,2533.248
1230,7941.0800,2533.295
1231,7941.1000,2533.483
1232,7941.1200,2533.264
1233,7941.1400,2533.201
1234,7941.1600,2533.186
1235,7941.1800,2533.06
1236,7941.2000,2533.53
1237,7941.2200,2533.498
1238,7941.2400,2533.029
1239,7941.2600,2533.67
1240,7941.2800,2533.92
1241,7941.3000,2533.42
1242,7941.3200,2533.311
1243,7941.3400,2534.265
1244,7941.3600,2534.358
1245,7941.3800,2533.905
1246,7941.4000,2534.562
1247,7941.4200,2534.906
1248,7941.4400,2534.499
1249,7941.4600,2533.827
1250,7941.4800,2534.906
1251,7941.5000,2534.53
1252,7941.5200,2534.405
1253,7941.5400,2534.53
1254,7941.5600,2534.202
1255,7941.5800,2534.108
1256,7941.6000,2533.702
1257,7941.6200,2533.968
1258,7941.6400,2534.671
1259,7941.6600,2534.562
1260,7941.6800,2533.999
1261,7941.7000,2534.859
1262,7941.7200,2534.827
1263,7941.7400,2535.187
1264,7941.7600,2535.219
1265,7941.7800,2535.86
1266,7941.8000,2535.688
1267,7941.8200,2535.609
1268,7941.8400,2535.469
1269,7941.8600,2536.157
1270,7941.8800,2535.078
1271,7941.9000,2535.219
1272,7941.9200,2535.219
1273,7941.9400,2535.078
1274,7941.9600,2533.968
1275,7941.9800,2533.905
1276,7942.0000,2534.312
1277,7942.0200,2533.53
1278,7942.0400,2533.123
1279,7942.0600,2533.592
1280,7942.0800,2532.873
1281,7942.1000,2532.544
1282,7942.1200,2532.372
1283,7942.1400,2533.639
1284,7942.1600,2532.607
1285,7942.1800,2533.264
1286,7942.2000,2533.17
1287,7942.2200,2533.608
1288,7942.2400,2533.936
1289,7942.2600,2534.093
1290,7942.2800,2534.468
1291,7942.3000,2534.139
1292,7942.3200,2533.42
1293,7942.3400,2534.28
1294,7942.3600,2535.547
1295,7942.3800,2534.233
1296,7942.4000,2534.046
1297,7942.4200,2534.265
1298,7942.4400,2534.89
1299,7942.4600,2534.312
1300,7942.4800,2533.889
1301,7942.5000,2534.265
1302,7942.5200,2534.437
1303,7942.5400,2533.717
1304,7942.5600,2532.982
1305,7942.5800,2533.139
1306,7942.6000,2533.686
1307,7942.6200,2533.17
1308,7942.6400,2532.826
1309,7942.6600,2532.56
1310,7942.6800,2532.998
1311,7942.7000,2532.357
1312,7942.7200,2533.17
1313,7942.7400,2533.405
1314,7942.7600,2532.888
1315,7942.7800,2532.498
1316,7942.8000,2533.076
1317,7942.8200,2533.858
1318,7942.8400,2532.591
1319,7942.8600,2533.889
1320,7942.8800,2534.953
1321,7942.9000,2534.139
1322,7942.9200,2533.842
1323,7942.9400,2535.078
1324,7942.9600,2535.688
1325,7942.9800,2534.358
1326,7943.0000,2535.062
1327,7943.0200,2536.079
1328,7943.0400,2535.109
1329,7943.0600,2534.671
1330,7943.0800,2535.109
1331,7943.1000,2535.187
1332,7943.1200,2534.327
1333,7943.1400,2533.811
1334,7943.1600,2534.296
1335,7943.1800,2534.014
1336,7943.2000,2532.951
1337,7943.2200,2533.154
1338,7943.2400,2533.279
1339,7943.2600,2533.811
1340,7943.2800,2532.623
1341,7943.3000,2532.669
1342,7943.3200,2532.576
1343,7943.3400,2533.279
1344,7943.3600,2533.186
1345,7943.3800,2533.467
1346,7943.4000,2533.17
1347,7943.4200,2533.06
1348,7943.4400,2533.78
1349,7943.4600,2533.592
1350,7943.4800,2533.545
1351,7943.5000,2534.343
1352,7943.5200,2533.889
1353,7943.5400,2533.952
1354,7943.5600,2534.671
1355,7943.5800,2535.375
1356,7943.6000,2534.843
1357,7943.6200,2535
1358,7943.6400,2534.765
1359,7943.6600,2534.358
1360,7943.6800,2534.812
1361,7943.7000,2534.937
1362,7943.7200,2533.983
1363,7943.7400,2534.89
1364,7943.7600,2534.03
1365,7943.7800,2533.968
1366,7943.8000,2533.389
1367,7943.8200,2533.827
1368,7943.8400,2533.545
1369,7943.8600,2533.467
1370,7943.8800,2532.826
1371,7943.9000,2533.514
1372,7943.9200,2532.591
1373,7943.9400,2533.092
1374,7943.9600,2533.326
1375,7943.9800,2533.467
1376,7944.0000,2533.42
1377,7944.0200,2533.451
1378,7944.0400,2534.124
1379,7944.0600,2533.279
1380,7944.0800,2533.545
1381,7944.1000,2533.905
1382,7944.1200,2533.702
1383,7944.1400,2534.108
1384,7944.1600,2534.077
1385,7944.1800,2534.139
1386,7944.2000,2534.312
1387,7944.2200,2534.499
1388,7944.2400,2534.343
1389,7944.2600,2534.875
1390,7944.2800,2534.093
1391,7944.3000,2534.358
1392,7944.3200,2535.219
1393,7944.3400,2534.64
1394,7944.3600,2534.906
1395,7944.3800,2535.015
1396,7944.4000,2535.078
1397,7944.4200,2534.499
1398,7944.4400,2535.484
1399,7944.4600,2534.734
1400,7944.4800,2535.031
1401,7944.5000,2534.656
1402,7944.5200,2534.186
1403,7944.5400,2534.343
1404,7944.5600,2534.749
1405,7944.5800,2534.202
1406,7944.6000,2534.108
1407,7944.6200,2534.827
1408,7944.6400,2534.765
1409,7944.6600,2534.546
1410,7944.6800,2535.031
1411,7944.7000,2534.921
1412,7944.7200,2535.125
1413,7944.7400,2535.719
1414,7944.7600,2535.172
1415,7944.7800,2535.359
1416,7944.8000,2535.781
1417,7944.8200,2535.14
1418,7944.8400,2536.157
1419,7944.8600,2535.297
1420,7944.8800,2535.797
1421,7944.9000,2535.39
1422,7944.9200,2535.234
1423,7944.9400,2535.046
1424,7944.9600,2535.187
1425,7944.9800,2535.625
1426,7945.0000,2534.906
1427,7945.0200,2535.046
1428,7945.0400,2534.593
1429,7945.0600,2535.046
1430,7945.0800,2534.827
1431,7945.1000,2534.312
1432,7945.1200,2534.624
1433,7945.1400,2534.483
1434,7945.1600,2534.28
1435,7945.1800,2533.702
1436,7945.2000,2533.905
1437,7945.2200,2534.233
1438,7945.2400,2533.436
1439,7945.2600,2534.218
1440,7945.2800,2534.28
1441,7945.3000,2533.67
1442,7945.3200,2533.983
1443,7945.3400,2533.983
1444,7945.3600,2534.249
1445,7945.3800,2533.67
1446,7945.4000,2533.639
1447,7945.4200,2533.498
1448,7945.4400,2533.983
1449,7945.4600,2533.811
1450,7945.4800,2533.436
1451,7945.5000,2533.483
1452,7945.5200,2533.717
1453,7945.5400,2534.609
1454,7945.5600,2534.249
1455,7945.5800,2534.296
1456,7945.6000,2533.983
1457,7945.6200,2534.014
1458,7945.6400,2533.811
1459,7945.6600,2533.467
1460,7945.6800,2534.046
1461,7945.7000,2534.186
1462,7945.7200,2533.576
1463,7945.7400,2533.905
1464,7945.7600,2533.749
1465,7945.7800,2533.827
1466,7945.8000,2533.53
1467,7945.8200,2533.311
1468,7945.8400,2533.999
1469,7945.8600,2533.811
1470,7945.8800,2533.467
1471,7945.9000,2534.343
1472,7945.9200,2534.202
1473,7945.9400,2533.123
1474,7945.9600,2533.717
1475,7945.9800,2534.249
1476,7946.0000,2533.232
1477,7946.0200,2532.826
1478,7946.0400,2533.983
1479,7946.0600,2533.717
1480,7946.0800,2533.405
1481,7946.1000,2533.42
1482,7946.1200,2534.515
1483,7946.1400,2534.124
1484,7946.1600,2533.186
1485,7946.1800,2533.029
1486,7946.2000,2534.03
1487,7946.2200,2533.608
1488,7946.2400,2533.78
1489,7946.2600,2533.342
1490,7946.2800,2534.139
1491,7946.3000,2533.952
1492,7946.3200,2533.576
1493,7946.3400,2533.764
1494,7946.3600,2533.842
1495,7946.3800,2532.795
1496,7946.4000,2533.013
1497,7946.4200,2532.951
1498,7946.4400,2533.405
1499,7946.4600,2532.998
1500,7946.4800,2532.013
1501,7946.5000,2533.279
1502,7946.5200,2532.56
1503,7946.5400,2532.263
1504,7946.5600,2532.904
1505,7946.5800,2533.264
1506,7946.6000,2532.685
1507,7946.6200,2533.279
1508,7946.6400,2533.467
1509,7946.6600,2533.67
1510,7946.6800,2532.716
1511,7946.7000,2533.827
1512,7946.7200,2533.702
1513,7946.7400,2532.576
1514,7946.7600,2533.295
1515,7946.7800,2533.107
1516,7946.8000,2532.857
1517,7946.8200,2531.872
1518,7946.8400,2533.045
1519,7946.8600,2532.669
1520,7946.8800,2531.481
1521,7946.9000,2531.7
1522,7946.9200,2532.185
1523,7946.9400,2531.372
