#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
1066,7861.0600,2511.981
1067,7861.0800,2511.856
1068,7861.1000,2512.309
1069,7861.1200,2512.778
1070,7861.1400,2512.606
1071,7861.1600,2513.107
1072,7861.1800,2512.903
1073,7861.2000,2513.419
1074,7861.2200,2512.763
1075,7861.2400,2513.2
1076,7861.2600,2513.013
1077,7861.2800,2513.232
1078,7861.3000,2512.981
1079,7861.3200,2513.06
1080,7861.3400,2513.075
1081,7861.3600,2512.95
1082,7861.3800,2512.653
1083,7861.4000,2513.701
1084,7861.4200,2513.763
1085,7861.4400,2513.419
1086,7861.4600,2513.482
1087,7861.4800,2513.842
1088,7861.5000,2514.483
1089,7861.5200,2514.186
1090,7861.5400,2514.827
1091,7861.5600,2514.67
1092,7861.5800,2514.795
1093,7861.6000,2515.358
1094,7861.6200,2515.218
1095,7861.6400,2515.233
1096,7861.6600,2515.233
1097,7861.6800,2515.531
1098,7861.7000,2515.765
1099,7861.7200,2515.077
1100,7861.7400,2514.795
1101,7861.7600,2514.78
1102,7861.7800,2515.421
1103,7861.8000,2514.639
1104,7861.8200,2514.436
1105,7861.8400,2513.92
1106,7861.8600,2514.373
1107,7861.8800,2513.654
1108,7861.9000,2513.638
1109,7861.9200,2512.747
1110,7861.9400,2512.981
1111,7861.9600,2513.263
1112,7861.9800,2514.092
1113,7862.0000,2513.154
1114,7862.0200,2513.513
1115,7862.0400,2513.357
1116,7862.0600,2513.419
1117,7862.0800,2512.637
1118,7862.1000,2513.091
1119,7862.1200,2513.373
1120,7862.1400,2513.341
1121,7862.1600,2513.435
1122,7862.1800,2513.091
1123,7862.2000,2513.326
1124,7862.2200,2513.341
1125,7862.2400,2512.919
1126,7862.2600,2513.341
1127,7862.2800,2512.903
1128,7862.3000,2512.731
1129,7862.3200,2512.669
1130,7862.3400,2512.544
1131,7862.3600,2512.606
1132,7862.3800,2512.497
1133,7862.4000,2512.716
1134,7862.4200,2511.965
1135,7862.4400,2512.231
1136,7862.4600,2512.637
1137,7862.4800,2511.903
1138,7862.5000,2512.309
1139,7862.5200,2512.544
1140,7862.5400,2512.293
1141,7862.5600,2512.215
1142,7862.5800,2512.575
1143,7862.6000,2512.262
1144,7862.6200,2512.012
1145,7862.6400,2511.934
1146,7862.6600,2512.247
1147,7862.6800,2511.183
1148,7862.7000,2511.496
1149,7862.7200,2511.23
1150,7862.7400,2511.324
1151,7862.7600,2511.261
1152,7862.7800,2510.573
1153,7862.8000,2510.526
1154,7862.8200,2510.589
1155,7862.8400,2510.448
1156,7862.8600,2509.541
1157,7862.8800,2510.229
1158,7862.9000,2509.479
1159,7862.9200,2510.214
1160,7862.9400,2510.417
1161,7862.9600,2510.354
1162,7862.9800,2510.104
1163,7863.0000,2510.636
1164,7863.0200,2510.433
1165,7863.0400,2510.198
1166,7863.0600,2510.949
1167,7863.0800,2509.979
1168,7863.1000,2510.683
1169,7863.1200,2510.479
1170,7863.1400,2510.135
1171,7863.1600,2510.198
1172,7863.1800,2510.558
1173,7863.2000,2510.667
1174,7863.2200,2510.401
1175,7863.2400,2509.745
1176,7863.2600,2509.854
1177,7863.2800,2508.994
1178,7863.3000,2509.291
1179,7863.3200,2508.462
1180,7863.3400,2508.806
1181,7863.3600,2507.634
1182,7863.3800,2507.399
1183,7863.4000,2507.211
1184,7863.4200,2507.039
1185,7863.4400,2505.538
1186,7863.4600,2505.772
1187,7863.4800,2505.46
1188,7863.5000,2505.507
1189,7863.5200,2504.85
1190,7863.5400,2504.584
1191,7863.5600,2503.833
1192,7863.5800,2503.63
1193,7863.6000,2503.161
1194,7863.6200,2503.098
1195,7863.6400,2502.895
1196,7863.6600,2502.833
1197,7863.6800,2502.614
1198,7863.7000,2502.754
1199,7863.7200,2502.004
1200,7863.7400,2502.348
1201,7863.7600,2501.722
1202,7863.7800,2502.442
1203,7863.8000,2502.364
1204,7863.8200,2501.238
1205,7863.8400,2502.583
1206,7863.8600,2502.629
1207,7863.8800,2502.583
1208,7863.9000,2501.879
1209,7863.9200,2502.348
1210,7863.9400,2502.332
1211,7863.9600,2502.285
1212,7863.9800,2502.629
1213,7864.0000,2503.083
1214,7864.0200,2502.645
1215,7864.0400,2502.145
1216,7864.0600,2502.332
1217,7864.0800,2502.989
1218,7864.1000,2502.442
1219,7864.1200,2502.786
1220,7864.1400,2502.567
1221,7864.1600,2502.958
1222,7864.1800,2501.284
1223,7864.2000,2502.583
1224,7864.2200,2501.973
1225,7864.2400,2501.988
1226,7864.2600,2501.097
1227,7864.2800,2501.019
1228,7864.3000,2500.252
1229,7864.3200,2499.893
1230,7864.3400,2499.611
1231,7864.3600,2499.658
1232,7864.3800,2498.689
1233,7864.4000,2498.72
1234,7864.4200,2498.657
1235,7864.4400,2498.126
1236,7864.4600,2496.75
1237,7864.4800,2497.328
1238,7864.5000,2496.093
1239,7864.5200,2495.295
1240,7864.5400,2495.326
1241,7864.5600,2495.076
1242,7864.5800,2494.685
1243,7864.6000,2493.325
1244,7864.6200,2494.169
1245,7864.6400,2494.232
1246,7864.6600,2494.451
1247,7864.6800,2494.013
1248,7864.7000,2494.576
1249,7864.7200,2494.951
1250,7864.7400,2495.061
1251,7864.7600,2495.889
1252,7864.7800,2496.312
1253,7864.8000,2497.25
1254,7864.8200,2497.735
1255,7864.8400,2497.172
1256,7864.8600,2498.063
1257,7864.8800,2498.532
1258,7864.9000,2499.142
1259,7864.9200,2498.986
1260,7864.9400,2499.58
1261,7864.9600,2499.611
1262,7864.9800,2499.752
1263,7865.0000,2499.517
1264,7865.0200,2500.643
1265,7865.0400,2500.159
1266,7865.0600,2499.689
1267,7865.0800,2500.362
1268,7865.1000,2500.096
1269,7865.1200,2499.205
1270,7865.1400,2500.096
1271,7865.1600,2500.096
1272,7865.1800,2499.799
1273,7865.2000,2498.923
1274,7865.2200,2500.159
1275,7865.2400,2499.408
1276,7865.2600,2498.626
1277,7865.2800,2500.049
1278,7865.3000,2499.814
1279,7865.3200,2498.173
1280,7865.3400,2499.001
1281,7865.3600,2498.47
1282,7865.3800,2497.938
1283,7865.4000,2497
1284,7865.4200,2497.078
1285,7865.4400,2496.327
1286,7865.4600,2495.295
1287,7865.4800,2494.857
1288,7865.5000,2494.31
1289,7865.5200,2493.888
1290,7865.5400,2493.45
1291,7865.5600,2494.592
1292,7865.5800,2493.7
1293,7865.6000,2493.747
1294,7865.6200,2493.872
1295,7865.6400,2494.592
1296,7865.6600,2495.076
1297,7865.6800,2495.796
1298,7865.7000,2496.515
1299,7865.7200,2497.766
1300,7865.7400,2497.188
1301,7865.7600,2497.61
1302,7865.7800,2500.19
1303,7865.8000,2499.424
1304,7865.8200,2498.532
1305,7865.8400,2500.268
1306,7865.8600,2500.299
1307,7865.8800,2500.221
1308,7865.9000,2501.316
1309,7865.9200,2502.27
1310,7865.9400,2500.753
1311,7865.9600,2501.097
1312,7865.9800,2501.801
1313,7866.0000,2501.238
1314,7866.0200,2500.706
1315,7866.0400,2501.785
1316,7866.0600,2501.394
1317,7866.0800,2500.362
1318,7866.1000,2501.488
1319,7866.1200,2501.269
1320,7866.1400,2501.238
1321,7866.1600,2499.924
1322,7866.1800,2501.457
1323,7866.2000,2501.284
1324,7866.2200,2500.456
1325,7866.2400,2500.503
1326,7866.2600,2500.987
1327,7866.2800,2500.174
1328,7866.3000,2500.049
1329,7866.3200,2498.939
1330,7866.3400,2498.657
1331,7866.3600,2498.266
1332,7866.3800,2498.032
1333,7866.4000,2497.61
1334,7866.4200,2496.656
1335,7866.4400,2496.108
1336,7866.4600,2496.515
1337,7866.4800,2495.952
1338,7866.5000,2495.374
1339,7866.5200,2496.171
1340,7866.5400,2495.999
1341,7866.5600,2495.217
1342,7866.5800,2495.655
1343,7866.6000,2496.452
1344,7866.6200,2495.671
1345,7866.6400,2496.953
1346,7866.6600,2497.438
1347,7866.6800,2496.75
1348,7866.7000,2497.813
1349,7866.7200,2498.563
1350,7866.7400,2498.736
1351,7866.7600,2499.001
1352,7866.7800,2499.924
1353,7866.8000,2499.862
1354,7866.8200,2500.221
1355,7866.8400,2501.05
1356,7866.8600,2501.05
1357,7866.8800,2500.769
1358,7866.9000,2501.191
1359,7866.9200,2501.316
1360,7866.9400,2501.003
1361,7866.9600,2500.268
1362,7866.9800,2500.299
1363,7867.0000,2500.237
1364,7867.0200,2499.549
1365,7867.0400,2498.986
1366,7867.0600,2498.986
1367,7867.0800,2498.673
1368,7867.1000,2498.126
1369,7867.1200,2498.219
1370,7867.1400,2497.578
1371,7867.1600,2497.281
1372,7867.1800,2497.109
1373,7867.2000,2497.438
1374,7867.2200,2496.656
1375,7867.2400,2497
1376,7867.2600,2496.89
1377,7867.2800,2497.047
1378,7867.3000,2497.641
1379,7867.3200,2496.922
1380,7867.3400,2497.062
1381,7867.3600,2497.078
1382,7867.3800,2497.297
1383,7867.4000,2497.485
1384,7867.4200,2497.422
1385,7867.4400,2497.031
1386,7867.4600,2496.593
1387,7867.4800,2497.578
1388,7867.5000,2497.234
1389,7867.5200,2496.703
1390,7867.5400,2497.219
1391,7867.5600,2497.547
1392,7867.5800,2497.094
1393,7867.6000,2497.359
1394,7867.6200,2497.266
1395,7867.6400,2497.172
1396,7867.6600,2497.547
1397,7867.6800,2498
1398,7867.7000,2497.281
1399,7867.7200,2498.266
1400,7867.7400,2497.766
1401,7867.7600,2498.282
1402,7867.7800,2498.173
1403,7867.8000,2498.751
1404,7867.8200,2498.485
1405,7867.8400,2498.642
1406,7867.8600,2498.97
1407,7867.8800,2498.986
1408,7867.9000,2499.08
1409,7867.9200,2499.392
1410,7867.9400,2499.564
1411,7867.9600,2499.549
1412,7867.9800,2499.862
1413,7868.0000,2500.284
1414,7868.0200,2499.877
1415,7868.0400,2500.346
1416,7868.0600,2500.847
1417,7868.0800,2500.581
1418,7868.1000,2500.315
1419,7868.1200,2500.143
1420,7868.1400,2500.925
1421,7868.1600,2500.487
1422,7868.1800,2500.331
1423,7868.2000,2500.456
1424,7868.2200,2500.737
1425,7868.2400,2499.627
1426,7868.2600,2499.627
1427,7868.2800,2499.862
1428,7868.3000,2498.845
1429,7868.3200,2498.188
1430,7868.3400,2498.188
1431,7868.3600,2497.344
1432,7868.3800,2497.172
1433,7868.4000,2496.593
1434,7868.4200,2496.718
1435,7868.4400,2495.295
1436,7868.4600,2495.561
1437,7868.4800,2495.123
1438,7868.5000,2495.17
1439,7868.5200,2494.419
1440,7868.5400,2494.294
1441,7868.5600,2494.466
1442,7868.5800,2493.935
1443,7868.6000,2494.232
1444,7868.6200,2494.404
1445,7868.6400,2495.029
1446,7868.6600,2493.966
1447,7868.6800,2494.982
1448,7868.7000,2494.967
1449,7868.7200,2495.702
1450,7868.7400,2495.999
1451,7868.7600,2497.234
1452,7868.7800,2496.421
1453,7868.8000,2498.094
1454,7868.8200,2498.188
1455,7868.8400,2498.907
1456,7868.8600,2498.485
1457,7868.8800,2499.971
1458,7868.9000,2499.94
1459,7868.9200,2500.159
1460,7868.9400,2500.55
1461,7868.9600,2501.003
1462,7868.9800,2501.316
1463,7869.0000,2501.676
1464,7869.0200,2501.863
1465,7869.0400,2502.27
1466,7869.0600,2502.098
1467,7869.0800,2502.254
1468,7869.1000,2502.739
1469,7869.1200,2502.473
1470,7869.1400,2502.833
1471,7869.1600,2502.348
1472,7869.1800,2501.66
1473,7869.2000,2502.426
1474,7869.2200,2501.754
1475,7869.2400,2501.472
1476,7869.2600,2500.487
1477,7869.2800,2500.456
1478,7869.3000,2499.267
1479,7869.3200,2499.299
1480,7869.3400,2498.47
1481,7869.3600,2497.531
1482,7869.3800,2496.984
1483,7869.4000,2497.047
1484,7869.4200,2495.686
1485,7869.4400,2495.014
1486,7869.4600,2494.592
1487,7869.4800,2494.122
1488,7869.5000,2493.7
1489,7869.5200,2493.544
1490,7869.5400,2493.841
1491,7869.5600,2492.903
1492,7869.5800,2493.309
1493,7869.6000,2493.763
1494,7869.6200,2493.856
1495,7869.6400,2493.95
1496,7869.6600,2495.045
1497,7869.6800,2494.435
1498,7869.7000,2494.936
1499,7869.7200,2495.921
1500,7869.7400,2496.625
1501,7869.7600,2496.531
1502,7869.7800,2497.172
1503,7869.8000,2497.547
1504,7869.8200,2497.516
1505,7869.8400,2497.735
1506,7869.8600,2499.33
1507,7869.8800,2498.657
1508,7869.9000,2499.564
1509,7869.9200,2499.814
1510,7869.9400,2499.799
1511,7869.9600,2500.08
1512,7869.9800,2500.8
1513,7870.0000,2500.518
1514,7870.0200,2501.238
1515,7870.0400,2500.956
1516,7870.0600,2501.55
1517,7870.0800,2501.378
1518,7870.1000,2502.129
1519,7870.1200,2502.598
1520,7870.1400,2502.285
1521,7870.1600,2502.708
1522,7870.1800,2502.692
1523,7870.2000,2503.005
1524,7870.2200,2503.771
1525,7870.2400,2503.302
1526,7870.2600,2503.317
1527,7870.2800,2502.066
1528,7870.3000,2502.473
1529,7870.3200,2501.91
1530,7870.3400,2501.316
1531,7870.3600,2500.737
1532,7870.3800,2499.408
1533,7870.4000,2498.517
1534,7870.4200,2497.829
1535,7870.4400,2496.796
1536,7870.4600,2496.015
1537,7870.4800,2495.749
1538,7870.5000,2494.685
1539,7870.5200,2494.623
1540,7870.5400,2494.107
1541,7870.5600,2493.95
1542,7870.5800,2493.935
1543,7870.6000,2494.404
1544,7870.6200,2494.341
1545,7870.6400,2493.982
1546,7870.6600,2493.841
1547,7870.6800,2494.029
1548,7870.7000,2495.139
1549,7870.7200,2495.186
1550,7870.7400,2495.217
1551,7870.7600,2496.796
1552,7870.7800,2496.499
1553,7870.8000,2497.234
1554,7870.8200,2497.563
1555,7870.8400,2497.719
1556,7870.8600,2498.704
1557,7870.8800,2498.579
1558,7870.9000,2498.626
1559,7870.9200,2499.267
1560,7870.9400,2498.579
1561,7870.9600,2499.173
1562,7870.9800,2499.611
1563,7871.0000,2499.846
1564,7871.0200,2499.564
1565,7871.0400,2500.065
1566,7871.0600,2500.018
1567,7871.0800,2500.331
1568,7871.1000,2500.675
1569,7871.1200,2501.097
1570,7871.1400,2500.706
1571,7871.1600,2501.457
1572,7871.1800,2500.8
1573,7871.2000,2500.831
1574,7871.2200,2500.628
1575,7871.2400,2500.268
1576,7871.2600,2499.987
1577,7871.2800,2499.83
1578,7871.3000,2499.064
1579,7871.3200,2498.767
1580,7871.3400,2498.532
1581,7871.3600,2498.063
1582,7871.3800,2497.406
1583,7871.4000,2497.062
1584,7871.4200,2496.593
1585,7871.4400,2496.233
1586,7871.4600,2495.999
1587,7871.4800,2495.514
1588,7871.5000,2495.295
1589,7871.5200,2495.889
1590,7871.5400,2495.796
1591,7871.5600,2495.28
1592,7871.5800,2495.499
1593,7871.6000,2495.28
1594,7871.6200,2496.249
1595,7871.6400,2496.124
1596,7871.6600,2496.953
1597,7871.6800,2496.75
1598,7871.7000,2497.391
1599,7871.7200,2497.031
1600,7871.7400,2498.016
1601,7871.7600,2498.11
1602,7871.7800,2498.485
1603,7871.8000,2498.954
1604,7871.8200,2499.377
1605,7871.8400,2499.439
1606,7871.8600,2499.674
1607,7871.8800,2500.268
1608,7871.9000,2500.534
1609,7871.9200,2501.003
1610,7871.9400,2501.081
1611,7871.9600,2501.644
1612,7871.9800,2501.222
1613,7872.0000,2501.722
1614,7872.0200,2501.488
1615,7872.0400,2501.941
1616,7872.0600,2501.019
1617,7872.0800,2501.582
1618,7872.1000,2501.206
1619,7872.1200,2500.534
1620,7872.1400,2500.206
1621,7872.1600,2499.846
1622,7872.1800,2498.97
1623,7872.2000,2498.657
1624,7872.2200,2498.235
1625,7872.2400,2497.891
1626,7872.2600,2496.499
1627,7872.2800,2497.172
1628,7872.3000,2496.421
1629,7872.3200,2496.468
1630,7872.3400,2494.936
1631,7872.3600,2495.733
1632,7872.3800,2495.029
1633,7872.4000,2495.029
1634,7872.4200,2495.076
1635,7872.4400,2495.029
1636,7872.4600,2495.17
1637,7872.4800,2494.904
1638,7872.5000,2495.358
1639,7872.5200,2495.342
1640,7872.5400,2494.763
1641,7872.5600,2495.155
1642,7872.5800,2496.171
1643,7872.6000,2496.281
1644,7872.6200,2496.327
1645,7872.6400,2496.171
1646,7872.6600,2496.937
1647,7872.6800,2497.047
1648,7872.7000,2498.219
1649,7872.7200,2498.298
1650,7872.7400,2499.158
1651,7872.7600,2499.752
1652,7872.7800,2499.627
1653,7872.8000,2500.456
1654,7872.8200,2501.269
1655,7872.8400,2501.488
1656,7872.8600,2501.941
1657,7872.8800,2502.02
1658,7872.9000,2502.426
1659,7872.9200,2502.473
1660,7872.9400,2502.489
1661,7872.9600,2502.285
1662,7872.9800,2502.254
1663,7873.0000,2501.519
1664,7873.0200,2501.535
1665,7873.0400,2500.612
1666,7873.0600,2500.628
1667,7873.0800,2500.206
1668,7873.1000,2499.846
1669,7873.1200,2499.251
1670,7873.1400,2498.782
1671,7873.1600,2497.766
1672,7873.1800,2498.188
1673,7873.2000,2497.328
1674,7873.2200,2497.172
1675,7873.2400,2496.452
1676,7873.2600,2496.312
1677,7873.2800,2495.843
1678,7873.3000,2496.03
1679,7873.3200,2496.108
1680,7873.3400,2495.358
1681,7873.3600,2496.03
1682,7873.3800,2496.202
1683,7873.4000,2495.983
1684,7873.4200,2496.124
1685,7873.4400,2495.999
1686,7873.4600,2496.281
1687,7873.4800,2496.452
1688,7873.5000,2496.327
1689,7873.5200,2497
1690,7873.5400,2497.735
1691,7873.5600,2497.563
1692,7873.5800,2497.438
1693,7873.6000,2498.438
1694,7873.6200,2498.141
1695,7873.6400,2498.814
1696,7873.6600,2499.736
1697,7873.6800,2500.534
1698,7873.7000,2500.44
1699,7873.7200,2500.737
1700,7873.7400,2501.394
1701,7873.7600,2501.676
1702,7873.7800,2501.894
1703,7873.8000,2502.864
1704,7873.8200,2502.614
1705,7873.8400,2503.427
1706,7873.8600,2503.583
1707,7873.8800,2502.786
1708,7873.9000,2502.848
1709,7873.9200,2502.958
1710,7873.9400,2502.442
1711,7873.9600,2502.129
1712,7873.9800,2502.332
1713,7874.0000,2500.972
1714,7874.0200,2500.487
1715,7874.0400,2499.596
1716,7874.0600,2499.596
1717,7874.0800,2498.329
1718,7874.1000,2497.391
1719,7874.1200,2497.469
1720,7874.1400,2496.077
1721,7874.1600,2495.483
1722,7874.1800,2495.499
1723,7874.2000,2495.358
1724,7874.2200,2494.811
1725,7874.2400,2494.326
1726,7874.2600,2493.95
1727,7874.2800,2493.356
1728,7874.3000,2493.075
1729,7874.3200,2493.075
1730,7874.3400,2493.059
1731,7874.3600,2493.106
1732,7874.3800,2492.856
1733,7874.4000,2492.934
1734,7874.4200,2494.357
1735,7874.4400,2493.622
1736,7874.4600,2494.341
1737,7874.4800,2494.169
1738,7874.5000,2494.857
1739,7874.5200,2494.951
1740,7874.5400,2495.999
1741,7874.5600,2495.999
1742,7874.5800,2496.734
1743,7874.6000,2497.031
1744,7874.6200,2498.344
1745,7874.6400,2497.719
1746,7874.6600,2499.377
1747,7874.6800,2499.502
1748,7874.7000,2499.486
1749,7874.7200,2500.268
1750,7874.7400,2500.847
1751,7874.7600,2500.424
1752,7874.7800,2501.284
1753,7874.8000,2501.003
1754,7874.8200,2501.425
1755,7874.8400,2500.753
1756,7874.8600,2501.691
1757,7874.8800,2501.284
1758,7874.9000,2501.113
1759,7874.9200,2501.253
1760,7874.9400,2501.597
1761,7874.9600,2500.69
1762,7874.9800,2501.269
1763,7875.0000,2500.096
1764,7875.0200,2501.425
1765,7875.0400,2500.94
1766,7875.0600,2500.409
1767,7875.0800,2499.908
1768,7875.1000,2500.143
1769,7875.1200,2499.58
1770,7875.1400,2499.689
1771,7875.1600,2499.455
1772,7875.1800,2498.61
1773,7875.2000,2498.423
1774,7875.2200,2498.079
1775,7875.2400,2497.5
1776,7875.2600,2497.61
1777,7875.2800,2497.672
1778,7875.3000,2497.031
1779,7875.3200,2497.25
1780,7875.3400,2497.015
1781,7875.3600,2496.343
1782,7875.3800,2496.327
1783,7875.4000,2497.438
1784,7875.4200,2496.781
1785,7875.4400,2496.296
1786,7875.4600,2496.922
1787,7875.4800,2497.719
1788,7875.5000,2497.453
1789,7875.5200,2497.422
1790,7875.5400,2497.469
1791,7875.5600,2497.719
1792,7875.5800,2497.969
1793,7875.6000,2498.094
1794,7875.6200,2497.531
1795,7875.6400,2498.36
1796,7875.6600,2498.329
1797,7875.6800,2497.891
1798,7875.7000,2498.032
1799,7875.7200,2497.782
1800,7875.7400,2497.578
1801,7875.7600,2497.954
1802,7875.7800,2497.578
1803,7875.8000,2498.235
1804,7875.8200,2498.016
1805,7875.8400,2498.032
1806,7875.8600,2498
1807,7875.8800,2498.438
1808,7875.9000,2498.298
1809,7875.9200,2498.454
1810,7875.9400,2498.767
1811,7875.9600,2499.392
1812,7875.9800,2499.283
1813,7876.0000,2498.751
1814,7876.0200,2499.439
1815,7876.0400,2499.345
1816,7876.0600,2500.002
1817,7876.0800,2499.486
1818,7876.1000,2499.924
1819,7876.1200,2499.721
1820,7876.1400,2499.58
1821,7876.1600,2499.08
1822,7876.1800,2499.658
1823,7876.2000,2499.173
1824,7876.2200,2498.344
1825,7876.2400,2498.282
1826,7876.2600,2498.313
1827,7876.2800,2497.359
1828,7876.3000,2497.719
1829,7876.3200,2496.875
1830,7876.3400,2496.499
1831,7876.3600,2496.171
1832,7876.3800,2496.046
1833,7876.4000,2495.796
1834,7876.4200,2495.905
1835,7876.4400,2495.561
1836,7876.4600,2496.124
1837,7876.4800,2496.046
1838,7876.5000,2495.733
1839,7876.5200,2496.421
1840,7876.5400,2496.656
1841,7876.5600,2497.031
1842,7876.5800,2497.047
1843,7876.6000,2497.266
1844,7876.6200,2497.563
1845,7876.6400,2497.922
1846,7876.6600,2498.282
1847,7876.6800,2498.485
1848,7876.7000,2499.08
1849,7876.7200,2498.657
1850,7876.7400,2499.689
1851,7876.7600,2499.814
1852,7876.7800,2499.799
1853,7876.8000,2500.08
1854,7876.8200,2500.159
1855,7876.8400,2501.113
1856,7876.8600,2500.69
1857,7876.8800,2501.441
1858,7876.9000,2500.784
1859,7876.9200,2501.269
1860,7876.9400,2500.925
1861,7876.9600,2500.847
1862,7876.9800,2500.471
1863,7877.0000,2501.175
1864,7877.0200,2500.409
1865,7877.0400,2500.252
1866,7877.0600,2500.299
1867,7877.0800,2499.971
1868,7877.1000,2499.736
1869,7877.1200,2499.658
1870,7877.1400,2499.189
1871,7877.1600,2499.392
1872,7877.1800,2499.189
1873,7877.2000,2498.454
1874,7877.2200,2497.875
1875,7877.2400,2498.219
1876,7877.2600,2497.531
1877,7877.2800,2497.5
1878,7877.3000,2497.14
1879,7877.3200,2496.953
1880,7877.3400,2496.656
1881,7877.3600,2496.437
1882,7877.3800,2496.296
1883,7877.4000,2495.874
1884,7877.4200,2496.359
1885,7877.4400,2495.718
1886,7877.4600,2495.108
1887,7877.4800,2495.592
1888,7877.5000,2495.655
1889,7877.5200,2495.28
1890,7877.5400,2495.921
1891,7877.5600,2495.811
1892,7877.5800,2496.14
1893,7877.6000,2496.265
1894,7877.6200,2496.406
1895,7877.6400,2496.796
1896,7877.6600,2497.359
1897,7877.6800,2497.703
1898,7877.7000,2497.875
1899,7877.7200,2497.829
1900,7877.7400,2497.985
1901,7877.7600,2498.47
1902,7877.7800,2498.173
1903,7877.8000,2498.376
1904,7877.8200,2499.08
1905,7877.8400,2498.892
1906,7877.8600,2498.689
1907,7877.8800,2498.532
1908,7877.9000,2499.361
1909,7877.9200,2498.767
1910,7877.9400,2499.095
1911,7877.9600,2498.782
1912,7877.9800,2499.299
1913,7878.0000,2499.283
1914,7878.0200,2499.001
1915,7878.0400,2499.22
1916,7878.0600,2499.361
1917,7878.0800,2499.58
1918,7878.1000,2500.127
1919,7878.1200,2499.392
1920,7878.1400,2499.987
1921,7878.1600,2499.33
1922,7878.1800,2500.284
1923,7878.2000,2499.862
1924,7878.2200,2499.814
1925,7878.2400,2499.205
1926,7878.2600,2499.721
1927,7878.2800,2499.955
1928,7878.3000,2499.392
1929,7878.3200,2500.096
1930,7878.3400,2499.877
1931,7878.3600,2499.987
1932,7878.3800,2499.736
1933,7878.4000,2499.893
1934,7878.4200,2499.439
1935,7878.4400,2499.47
1936,7878.4600,2499.017
1937,7878.4800,2498.845
1938,7878.5000,2498.532
1939,7878.5200,2498
1940,7878.5400,2497.907
1941,7878.5600,2497.344
1942,7878.5800,2497.391
1943,7878.6000,2497.297
1944,7878.6200,2495.889
1945,7878.6400,2496.374
1946,7878.6600,2495.796
1947,7878.6800,2494.826
1948,7878.7000,2494.795
1949,7878.7200,2494.936
1950,7878.7400,2495.186
1951,7878.7600,2495.014
1952,7878.7800,2495.201
1953,7878.8000,2495.858
1954,7878.8200,2495.999
1955,7878.8400,2497
1956,7878.8600,2496.89
1957,7878.8800,2497.219
1958,7878.9000,2498.313
1959,7878.9200,2498.423
1960,7878.9400,2497.875
