#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
1066,7744.7600,2506.179
1067,7744.7800,2506.523
1068,7744.8000,2506.226
1069,7744.8200,2506.304
1070,7744.8400,2505.96
1071,7744.8600,2506.382
1072,7744.8800,2506.054
1073,7744.9000,2506.07
1074,7744.9200,2506.367
1075,7744.9400,2506.351
1076,7744.9600,2505.038
1077,7744.9800,2505.882
1078,7745.0000,2505.366
1079,7745.0200,2505.397
1080,7745.0400,2505.366
1081,7745.0600,2505.491
1082,7745.0800,2504.005
1083,7745.1000,2504.568
1084,7745.1200,2503.943
1085,7745.1400,2504.819
1086,7745.1600,2504.271
1087,7745.1800,2504.177
1088,7745.2000,2504.709
1089,7745.2200,2504.256
1090,7745.2400,2504.334
1091,7745.2600,2504.865
1092,7745.2800,2505.554
1093,7745.3000,2505.569
1094,7745.3200,2505.663
1095,7745.3400,2506.633
1096,7745.3600,2506.679
1097,7745.3800,2506.648
1098,7745.4000,2507.43
1099,7745.4200,2507.211
1100,7745.4400,2507.743
1101,7745.4600,2507.555
1102,7745.4800,2507.461
1103,7745.5000,2507.023
1104,7745.5200,2507.258
1105,7745.5400,2506.257
1106,7745.5600,2506.57
1107,7745.5800,2505.945
1108,7745.6000,2505.522
1109,7745.6200,2505.084
1110,7745.6400,2504.772
1111,7745.6600,2504.037
1112,7745.6800,2504.568
1113,7745.7000,2504.146
1114,7745.7200,2503.99
1115,7745.7400,2503.818
1116,7745.7600,2503.13
1117,7745.7800,2503.177
1118,7745.8000,2503.13
1119,7745.8200,2503.052
1120,7745.8400,2503.396
1121,7745.8600,2502.614
1122,7745.8800,2502.535
1123,7745.9000,2502.676
1124,7745.9200,2503.02
1125,7745.9400,2502.113
1126,7745.9600,2502.364
1127,7745.9800,2501.863
1128,7746.0000,2501.175
1129,7746.0200,2500.565
1130,7746.0400,2500.565
1131,7746.0600,2500.252
1132,7746.0800,2499.799
1133,7746.1000,2499.08
1134,7746.1200,2498.954
1135,7746.1400,2498
1136,7746.1600,2497.375
1137,7746.1800,2497.297
1138,7746.2000,2496.718
1139,7746.2200,2496.922
1140,7746.2400,2496.218
1141,7746.2600,2496.374
1142,7746.2800,2495.905
1143,7746.3000,2496.969
1144,7746.3200,2496.108
1145,7746.3400,2497.188
1146,7746.3600,2497.203
1147,7746.3800,2497.5
1148,7746.4000,2497.297
1149,7746.4200,2497.922
1150,7746.4400,2497.766
1151,7746.4600,2498.407
1152,7746.4800,2497.985
1153,7746.5000,2498.219
1154,7746.5200,2497.922
1155,7746.5400,2497.829
1156,7746.5600,2498
1157,7746.5800,2497.688
1158,7746.6000,2497.281
1159,7746.6200,2497.156
1160,7746.6400,2496.969
1161,7746.6600,2497.234
1162,7746.6800,2496.14
1163,7746.7000,2495.921
1164,7746.7200,2495.936
1165,7746.7400,2495.905
1166,7746.7600,2495.467
1167,7746.7800,2495.561
1168,7746.8000,2495.295
1169,7746.8200,2495.42
1170,7746.8400,2495.076
1171,7746.8600,2495.545
1172,7746.8800,2495.28
1173,7746.9000,2495.843
1174,7746.9200,2495.358
1175,7746.9400,2495.827
1176,7746.9600,2496.281
1177,7746.9800,2496.233
1178,7747.0000,2497.313
1179,7747.0200,2496.969
1180,7747.0400,2497.438
1181,7747.0600,2497.782
1182,7747.0800,2497.829
1183,7747.1000,2497.703
1184,7747.1200,2498.532
1185,7747.1400,2498.767
1186,7747.1600,2499.58
1187,7747.1800,2499.048
1188,7747.2000,2499.158
1189,7747.2200,2499.924
1190,7747.2400,2500.487
1191,7747.2600,2499.643
1192,7747.2800,2500.409
1193,7747.3000,2500.19
1194,7747.3200,2501.144
1195,7747.3400,2501.066
1196,7747.3600,2501.378
1197,7747.3800,2501.566
1198,7747.4000,2501.754
1199,7747.4200,2501.676
1200,7747.4400,2502.786
1201,7747.4600,2501.738
1202,7747.4800,2501.988
1203,7747.5000,2501.441
1204,7747.5200,2502.035
1205,7747.5400,2501.879
1206,7747.5600,2501.754
1207,7747.5800,2501.66
1208,7747.6000,2501.488
1209,7747.6200,2501.488
1210,7747.6400,2501.425
1211,7747.6600,2500.815
1212,7747.6800,2501.019
1213,7747.7000,2501.128
1214,7747.7200,2500.831
1215,7747.7400,2500.393
1216,7747.7600,2500.346
1217,7747.7800,2500.628
1218,7747.8000,2500.315
1219,7747.8200,2500.237
1220,7747.8400,2500.315
1221,7747.8600,2499.533
1222,7747.8800,2499.377
1223,7747.9000,2498.939
1224,7747.9200,2498.892
1225,7747.9400,2498.548
1226,7747.9600,2497.922
1227,7747.9800,2497.703
1228,7748.0000,2497
1229,7748.0200,2497.172
1230,7748.0400,2497.14
1231,7748.0600,2496.265
1232,7748.0800,2496.39
1233,7748.1000,2495.905
1234,7748.1200,2495.295
1235,7748.1400,2495.264
1236,7748.1600,2494.951
1237,7748.1800,2495.436
1238,7748.2000,2494.795
1239,7748.2200,2495.108
1240,7748.2400,2495.045
1241,7748.2600,2495.014
1242,7748.2800,2495.326
1243,7748.3000,2495.702
1244,7748.3200,2495.858
1245,7748.3400,2495.592
1246,7748.3600,2495.843
1247,7748.3800,2495.749
1248,7748.4000,2495.483
1249,7748.4200,2496.296
1250,7748.4400,2496.499
1251,7748.4600,2496.562
1252,7748.4800,2496.875
1253,7748.5000,2496.64
1254,7748.5200,2496.546
1255,7748.5400,2496.578
1256,7748.5600,2496.562
1257,7748.5800,2497.094
1258,7748.6000,2497.078
1259,7748.6200,2497.266
1260,7748.6400,2497.359
1261,7748.6600,2497.563
1262,7748.6800,2497.469
1263,7748.7000,2497.656
1264,7748.7200,2497.907
1265,7748.7400,2498.407
1266,7748.7600,2498.61
1267,7748.7800,2498.517
1268,7748.8000,2499.517
1269,7748.8200,2499.392
1270,7748.8400,2499.564
1271,7748.8600,2500.065
1272,7748.8800,2499.955
1273,7748.9000,2500.049
1274,7748.9200,2501.003
1275,7748.9400,2500.675
1276,7748.9600,2500.862
1277,7748.9800,2500.19
1278,7749.0000,2501.066
1279,7749.0200,2500.862
1280,7749.0400,2501.316
1281,7749.0600,2500.847
1282,7749.0800,2501.206
1283,7749.1000,2501.097
1284,7749.1200,2501.644
1285,7749.1400,2500.862
1286,7749.1600,2501.003
1287,7749.1800,2500.831
1288,7749.2000,2501.222
1289,7749.2200,2500.769
1290,7749.2400,2501.628
1291,7749.2600,2500.972
1292,7749.2800,2501.066
1293,7749.3000,2501.238
1294,7749.3200,2500.956
1295,7749.3400,2500.221
1296,7749.3600,2500.815
1297,7749.3800,2500.565
1298,7749.4000,2500.424
1299,7749.4200,2500.159
1300,7749.4400,2499.689
1301,7749.4600,2500.206
1302,7749.4800,2499.299
1303,7749.5000,2499.22
1304,7749.5200,2498.814
1305,7749.5400,2498.282
1306,7749.5600,2497.907
1307,7749.5800,2498.298
1308,7749.6000,2497.531
1309,7749.6200,2497.109
1310,7749.6400,2497.078
1311,7749.6600,2496.687
1312,7749.6800,2496.093
1313,7749.7000,2496.468
1314,7749.7200,2496.546
1315,7749.7400,2496.077
1316,7749.7600,2496.218
1317,7749.7800,2496.108
1318,7749.8000,2496.202
1319,7749.8200,2496.171
1320,7749.8400,2496.374
1321,7749.8600,2496.969
1322,7749.8800,2497.031
1323,7749.9000,2497.485
1324,7749.9200,2497.735
1325,7749.9400,2496.843
1326,7749.9600,2497.391
1327,7749.9800,2497.266
1328,7750.0000,2497.656
1329,7750.0200,2497.531
1330,7750.0400,2497.156
1331,7750.0600,2498.063
1332,7750.0800,2497.031
1333,7750.1000,2497.391
1334,7750.1200,2497.563
1335,7750.1400,2497.313
1336,7750.1600,2496.875
1337,7750.1800,2497.5
1338,7750.2000,2496.781
1339,7750.2200,2497.031
1340,7750.2400,2497.047
1341,7750.2600,2496.233
1342,7750.2800,2497.14
1343,7750.3000,2497.359
1344,7750.3200,2497.188
1345,7750.3400,2497.469
1346,7750.3600,2497.922
1347,7750.3800,2497.75
1348,7750.4000,2498.219
1349,7750.4200,2498.282
1350,7750.4400,2498.047
1351,7750.4600,2498.204
1352,7750.4800,2498.298
1353,7750.5000,2498.392
1354,7750.5200,2497.985
1355,7750.5400,2497.641
1356,7750.5600,2497.766
1357,7750.5800,2497.656
1358,7750.6000,2497.344
1359,7750.6200,2497.14
1360,7750.6400,2497.156
1361,7750.6600,2496.656
1362,7750.6800,2496.75
1363,7750.7000,2496.562
1364,7750.7200,2497.281
1365,7750.7400,2497.109
1366,7750.7600,2497.062
1367,7750.7800,2496.937
1368,7750.8000,2497.703
1369,7750.8200,2497.735
1370,7750.8400,2497.86
1371,7750.8600,2498.235
1372,7750.8800,2498.376
1373,7750.9000,2498.517
1374,7750.9200,2498.251
1375,7750.9400,2498.798
1376,7750.9600,2498.736
1377,7750.9800,2498.126
1378,7751.0000,2498.204
1379,7751.0200,2498.548
1380,7751.0400,2498.876
1381,7751.0600,2499.345
1382,7751.0800,2499.126
1383,7751.1000,2498.579
1384,7751.1200,2499.517
1385,7751.1400,2499.377
1386,7751.1600,2499.689
1387,7751.1800,2499.768
1388,7751.2000,2499.987
1389,7751.2200,2500.19
1390,7751.2400,2500.221
1391,7751.2600,2500.55
1392,7751.2800,2500.221
1393,7751.3000,2500.393
1394,7751.3200,2500.55
1395,7751.3400,2500.956
1396,7751.3600,2500.596
1397,7751.3800,2500.769
1398,7751.4000,2501.066
1399,7751.4200,2500.518
1400,7751.4400,2500.487
1401,7751.4600,2500.925
1402,7751.4800,2500.174
1403,7751.5000,2500.127
1404,7751.5200,2499.987
1405,7751.5400,2499.627
1406,7751.5600,2499.205
1407,7751.5800,2499.643
1408,7751.6000,2499.033
1409,7751.6200,2498.986
1410,7751.6400,2498.344
1411,7751.6600,2498.767
1412,7751.6800,2498.751
1413,7751.7000,2498.392
1414,7751.7200,2498.219
1415,7751.7400,2498.423
1416,7751.7600,2498.047
1417,7751.7800,2498.094
1418,7751.8000,2497.86
1419,7751.8200,2497.094
1420,7751.8400,2496.984
1421,7751.8600,2497.5
1422,7751.8800,2497.047
1423,7751.9000,2497.219
1424,7751.9200,2496.75
1425,7751.9400,2497.266
1426,7751.9600,2496.781
1427,7751.9800,2496.984
1428,7752.0000,2496.625
1429,7752.0200,2496.703
1430,7752.0400,2496.437
1431,7752.0600,2496.468
1432,7752.0800,2496.515
1433,7752.1000,2496.468
1434,7752.1200,2497.156
1435,7752.1400,2496.468
1436,7752.1600,2497.062
1437,7752.1800,2497.219
1438,7752.2000,2497.188
1439,7752.2200,2497.75
1440,7752.2400,2497.875
1441,7752.2600,2498.376
1442,7752.2800,2498.266
1443,7752.3000,2498.829
1444,7752.3200,2499.564
1445,7752.3400,2498.298
1446,7752.3600,2499.345
1447,7752.3800,2499.205
1448,7752.4000,2499.111
1449,7752.4200,2498.939
1450,7752.4400,2499.283
1451,7752.4600,2499.001
1452,7752.4800,2498.829
1453,7752.5000,2499.424
1454,7752.5200,2498.845
1455,7752.5400,2499.283
1456,7752.5600,2499.142
1457,7752.5800,2499.158
1458,7752.6000,2498.845
1459,7752.6200,2498.736
1460,7752.6400,2498.532
1461,7752.6600,2499.048
1462,7752.6800,2497.891
1463,7752.7000,2498.767
1464,7752.7200,2497.75
1465,7752.7400,2497.735
1466,7752.7600,2497.922
1467,7752.7800,2497.516
1468,7752.8000,2497.219
1469,7752.8200,2496.859
1470,7752.8400,2497
1471,7752.8600,2496.546
1472,7752.8800,2496.39
1473,7752.9000,2496.796
1474,7752.9200,2496.406
1475,7752.9400,2496.14
1476,7752.9600,2496.812
1477,7752.9800,2496.499
1478,7753.0000,2496.281
1479,7753.0200,2496.656
1480,7753.0400,2497.313
1481,7753.0600,2497.516
1482,7753.0800,2497.672
1483,7753.1000,2497.797
1484,7753.1200,2498.032
1485,7753.1400,2498.376
1486,7753.1600,2498.329
1487,7753.1800,2499.033
1488,7753.2000,2499.173
1489,7753.2200,2499.486
1490,7753.2400,2498.767
1491,7753.2600,2499.299
1492,7753.2800,2499.173
1493,7753.3000,2499.83
1494,7753.3200,2500.002
1495,7753.3400,2499.987
1496,7753.3600,2499.752
1497,7753.3800,2500.456
1498,7753.4000,2499.924
1499,7753.4200,2500.237
1500,7753.4400,2499.846
1501,7753.4600,2499.768
1502,7753.4800,2499.236
1503,7753.5000,2499.971
1504,7753.5200,2499.658
1505,7753.5400,2499.08
1506,7753.5600,2499.33
1507,7753.5800,2499.158
1508,7753.6000,2498.97
1509,7753.6200,2498.939
1510,7753.6400,2498.454
1511,7753.6600,2498.438
1512,7753.6800,2498.11
1513,7753.7000,2498.517
1514,7753.7200,2498.266
1515,7753.7400,2497.531
1516,7753.7600,2497.625
1517,7753.7800,2497.25
1518,7753.8000,2496.75
1519,7753.8200,2496.734
1520,7753.8400,2496.578
1521,7753.8600,2495.577
1522,7753.8800,2496.108
1523,7753.9000,2496.281
1524,7753.9200,2496.171
1525,7753.9400,2496.202
1526,7753.9600,2495.936
1527,7753.9800,2495.999
1528,7754.0000,2496.187
1529,7754.0200,2496.406
1530,7754.0400,2496.609
1531,7754.0600,2496.531
1532,7754.0800,2497.156
1533,7754.1000,2497.078
1534,7754.1200,2497.829
1535,7754.1400,2497.844
1536,7754.1600,2498.173
1537,7754.1800,2498.016
1538,7754.2000,2498.595
1539,7754.2200,2498.501
1540,7754.2400,2498.97
1541,7754.2600,2499.205
1542,7754.2800,2499.142
1543,7754.3000,2499.267
1544,7754.3200,2499.173
1545,7754.3400,2498.829
1546,7754.3600,2498.954
1547,7754.3800,2499.158
1548,7754.4000,2498.954
1549,7754.4200,2498.861
1550,7754.4400,2498.501
1551,7754.4600,2498.829
1552,7754.4800,2497.938
1553,7754.5000,2497.766
1554,7754.5200,2497.829
1555,7754.5400,2497.656
1556,7754.5600,2497.641
1557,7754.5800,2497.453
1558,7754.6000,2497.531
1559,7754.6200,2497.219
1560,7754.6400,2497.14
1561,7754.6600,2497.297
1562,7754.6800,2497.234
1563,7754.7000,2496.687
1564,7754.7200,2496.781
1565,7754.7400,2497.172
1566,7754.7600,2496.562
1567,7754.7800,2496.89
1568,7754.8000,2496.484
1569,7754.8200,2497.062
1570,7754.8400,2497.313
1571,7754.8600,2498.063
1572,7754.8800,2497.625
1573,7754.9000,2498.907
1574,7754.9200,2498.689
1575,7754.9400,2499.361
1576,7754.9600,2499.345
1577,7754.9800,2500.174
1578,7755.0000,2500.221
1579,7755.0200,2500.925
1580,7755.0400,2500.769
1581,7755.0600,2501.535
1582,7755.0800,2501.363
1583,7755.1000,2501.754
1584,7755.1200,2501.613
1585,7755.1400,2502.035
1586,7755.1600,2502.066
1587,7755.1800,2501.691
1588,7755.2000,2501.66
1589,7755.2200,2501.707
1590,7755.2400,2500.909
1591,7755.2600,2501.378
1592,7755.2800,2500.925
1593,7755.3000,2501.535
1594,7755.3200,2500.393
1595,7755.3400,2500.628
1596,7755.3600,2499.955
1597,7755.3800,2500.049
1598,7755.4000,2499.752
1599,7755.4200,2498.845
1600,7755.4400,2499.126
1601,7755.4600,2498.517
1602,7755.4800,2498.501
1603,7755.5000,2497.219
1604,7755.5200,2497.469
1605,7755.5400,2496.515
1606,7755.5600,2496.515
1607,7755.5800,2495.577
1608,7755.6000,2496.578
1609,7755.6200,2495.811
1610,7755.6400,2495.201
1611,7755.6600,2494.638
1612,7755.6800,2494.623
1613,7755.7000,2494.154
1614,7755.7200,2494.169
1615,7755.7400,2493.81
1616,7755.7600,2493.966
1617,7755.7800,2493.904
1618,7755.8000,2493.168
1619,7755.8200,2493.497
1620,7755.8400,2494.029
1621,7755.8600,2494.263
1622,7755.8800,2494.419
1623,7755.9000,2495.045
1624,7755.9200,2495.358
1625,7755.9400,2495.733
1626,7755.9600,2496.343
1627,7755.9800,2496.984
1628,7756.0000,2497.078
1629,7756.0200,2497.359
1630,7756.0400,2498.36
1631,7756.0600,2498.517
1632,7756.0800,2499.22
1633,7756.1000,2499.205
1634,7756.1200,2500.252
1635,7756.1400,2499.908
1636,7756.1600,2500.769
1637,7756.1800,2500.721
1638,7756.2000,2501.331
1639,7756.2200,2500.925
1640,7756.2400,2501.801
1641,7756.2600,2501.582
1642,7756.2800,2502.082
1643,7756.3000,2502.426
1644,7756.3200,2501.957
1645,7756.3400,2502.364
1646,7756.3600,2502.254
1647,7756.3800,2502.113
1648,7756.4000,2502.098
1649,7756.4200,2501.988
1650,7756.4400,2501.676
1651,7756.4600,2500.878
1652,7756.4800,2501.097
1653,7756.5000,2501.175
1654,7756.5200,2501.003
1655,7756.5400,2501.347
1656,7756.5600,2500.096
1657,7756.5800,2499.987
1658,7756.6000,2498.939
1659,7756.6200,2499.22
1660,7756.6400,2498.532
1661,7756.6600,2498.047
1662,7756.6800,2497.281
1663,7756.7000,2497.266
1664,7756.7200,2496.39
1665,7756.7400,2496.406
1666,7756.7600,2495.983
1667,7756.7800,2495.702
1668,7756.8000,2495.311
1669,7756.8200,2495.483
1670,7756.8400,2495.436
1671,7756.8600,2495.342
1672,7756.8800,2494.763
1673,7756.9000,2494.936
1674,7756.9200,2494.92
1675,7756.9400,2495.577
1676,7756.9600,2496.233
1677,7756.9800,2496.03
1678,7757.0000,2496.499
1679,7757.0200,2496.906
1680,7757.0400,2497.015
1681,7757.0600,2497.453
1682,7757.0800,2497.719
1683,7757.1000,2498.72
1684,7757.1200,2499.439
1685,7757.1400,2499.705
1686,7757.1600,2499.752
1687,7757.1800,2500.925
1688,7757.2000,2501.144
1689,7757.2200,2501.722
1690,7757.2400,2501.941
1691,7757.2600,2502.113
1692,7757.2800,2502.504
1693,7757.3000,2502.098
1694,7757.3200,2502.833
1695,7757.3400,2502.442
1696,7757.3600,2502.973
1697,7757.3800,2502.535
1698,7757.4000,2502.348
1699,7757.4200,2502.254
1700,7757.4400,2501.175
1701,7757.4600,2501.159
1702,7757.4800,2499.689
1703,7757.5000,2499.236
1704,7757.5200,2498.845
1705,7757.5400,2499.08
1706,7757.5600,2497.907
1707,7757.5800,2497.406
1708,7757.6000,2497.094
1709,7757.6200,2496.625
1710,7757.6400,2495.389
1711,7757.6600,2495.28
1712,7757.6800,2495.029
1713,7757.7000,2494.373
1714,7757.7200,2493.387
1715,7757.7400,2493.215
1716,7757.7600,2494.013
1717,7757.7800,2492.668
1718,7757.8000,2492.293
1719,7757.8200,2492.23
1720,7757.8400,2492.136
