#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
1066,7900.2400,2496.906
1067,7900.2600,2496.703
1068,7900.2800,2497.313
1069,7900.3000,2497.547
1070,7900.3200,2496.859
1071,7900.3400,2497.563
1072,7900.3600,2497.86
1073,7900.3800,2497.297
1074,7900.4000,2497.813
1075,7900.4200,2498.094
1076,7900.4400,2498.235
1077,7900.4600,2498.563
1078,7900.4800,2499.47
1079,7900.5000,2498.47
1080,7900.5200,2498.689
1081,7900.5400,2498.204
1082,7900.5600,2498.423
1083,7900.5800,2498.72
1084,7900.6000,2499.267
1085,7900.6200,2498.72
1086,7900.6400,2499.283
1087,7900.6600,2499.236
1088,7900.6800,2499.314
1089,7900.7000,2499.611
1090,7900.7200,2499.158
1091,7900.7400,2499.033
1092,7900.7600,2499.095
1093,7900.7800,2499.361
1094,7900.8000,2499.862
1095,7900.8200,2499.736
1096,7900.8400,2499.486
1097,7900.8600,2499.846
1098,7900.8800,2500.143
1099,7900.9000,2500.315
1100,7900.9200,2500.409
1101,7900.9400,2499.877
1102,7900.9600,2500.456
1103,7900.9800,2499.83
1104,7901.0000,2500.018
1105,7901.0200,2499.83
1106,7901.0400,2500.362
1107,7901.0600,2500.393
1108,7901.0800,2499.768
1109,7901.1000,2500.143
1110,7901.1200,2500.096
1111,7901.1400,2499.126
1112,7901.1600,2499.643
1113,7901.1800,2499.47
1114,7901.2000,2499.564
1115,7901.2200,2498.532
1116,7901.2400,2498.907
1117,7901.2600,2497.938
1118,7901.2800,2498.673
1119,7901.3000,2497.391
1120,7901.3200,2498.251
1121,7901.3400,2497.406
1122,7901.3600,2497.078
1123,7901.3800,2497.015
1124,7901.4000,2496.765
1125,7901.4200,2496.499
1126,7901.4400,2496.859
1127,7901.4600,2496.062
1128,7901.4800,2496.781
1129,7901.5000,2496.969
1130,7901.5200,2496.39
1131,7901.5400,2496.343
1132,7901.5600,2496.233
1133,7901.5800,2496.781
1134,7901.6000,2496.327
1135,7901.6200,2496.718
1136,7901.6400,2496.75
1137,7901.6600,2497.156
1138,7901.6800,2496.796
1139,7901.7000,2497.406
1140,7901.7200,2497.14
1141,7901.7400,2497.5
1142,7901.7600,2497.844
1143,7901.7800,2497.61
1144,7901.8000,2497.25
1145,7901.8200,2497.516
1146,7901.8400,2497.156
1147,7901.8600,2497.688
1148,7901.8800,2497.015
1149,7901.9000,2497.406
1150,7901.9200,2496.953
1151,7901.9400,2497.922
1152,7901.9600,2496.828
1153,7901.9800,2497.391
1154,7902.0000,2497.062
1155,7902.0200,2497
1156,7902.0400,2497.61
1157,7902.0600,2496.875
1158,7902.0800,2497.125
1159,7902.1000,2497.641
1160,7902.1200,2497.062
1161,7902.1400,2497.313
1162,7902.1600,2497.61
1163,7902.1800,2497.766
1164,7902.2000,2497.469
1165,7902.2200,2498.235
1166,7902.2400,2498.266
1167,7902.2600,2498.704
1168,7902.2800,2499.158
1169,7902.3000,2499.345
1170,7902.3200,2499.392
1171,7902.3400,2499.674
1172,7902.3600,2499.236
1173,7902.3800,2500.112
1174,7902.4000,2499.752
1175,7902.4200,2500.159
1176,7902.4400,2499.893
1177,7902.4600,2500.299
1178,7902.4800,2499.877
1179,7902.5000,2499.799
1180,7902.5200,2499.846
1181,7902.5400,2499.736
1182,7902.5600,2499.658
1183,7902.5800,2500.127
1184,7902.6000,2499.643
1185,7902.6200,2500.065
1186,7902.6400,2499.486
1187,7902.6600,2499.158
1188,7902.6800,2499.377
1189,7902.7000,2499.189
1190,7902.7200,2499.251
1191,7902.7400,2499.377
1192,7902.7600,2499.33
1193,7902.7800,2498.579
1194,7902.8000,2499.064
1195,7902.8200,2498.673
1196,7902.8400,2499.267
1197,7902.8600,2498.642
1198,7902.8800,2498.72
1199,7902.9000,2498.595
1200,7902.9200,2497.891
1201,7902.9400,2498.079
1202,7902.9600,2498.485
1203,7902.9800,2497.766
1204,7903.0000,2497.61
1205,7903.0200,2497.313
1206,7903.0400,2497.047
1207,7903.0600,2497.047
1208,7903.0800,2496.796
1209,7903.1000,2496.796
1210,7903.1200,2496.781
1211,7903.1400,2497.234
1212,7903.1600,2496.171
1213,7903.1800,2496.875
1214,7903.2000,2497.015
1215,7903.2200,2497
1216,7903.2400,2496.781
1217,7903.2600,2497.61
1218,7903.2800,2497.531
1219,7903.3000,2497.469
1220,7903.3200,2498.141
1221,7903.3400,2498.204
1222,7903.3600,2498.392
1223,7903.3800,2498.376
1224,7903.4000,2498.407
1225,7903.4200,2499.377
1226,7903.4400,2498.72
1227,7903.4600,2499.126
1228,7903.4800,2499.205
1229,7903.5000,2499.424
1230,7903.5200,2499.158
1231,7903.5400,2499.314
1232,7903.5600,2499.502
1233,7903.5800,2499.111
1234,7903.6000,2498.923
1235,7903.6200,2499.095
1236,7903.6400,2499.048
1237,7903.6600,2498.751
1238,7903.6800,2497.75
1239,7903.7000,2498.235
1240,7903.7200,2498
1241,7903.7400,2497.938
1242,7903.7600,2497.359
1243,7903.7800,2496.812
1244,7903.8000,2497.25
1245,7903.8200,2497.203
1246,7903.8400,2496.969
1247,7903.8600,2496.765
1248,7903.8800,2497.031
1249,7903.9000,2497.015
1250,7903.9200,2496.812
1251,7903.9400,2496.828
1252,7903.9600,2496.765
1253,7903.9800,2497.453
1254,7904.0000,2497.61
1255,7904.0200,2497.813
1256,7904.0400,2497.938
1257,7904.0600,2497.719
1258,7904.0800,2498.094
1259,7904.1000,2498.344
1260,7904.1200,2498.251
1261,7904.1400,2498.454
1262,7904.1600,2498.157
1263,7904.1800,2498.454
1264,7904.2000,2498.876
1265,7904.2200,2498.126
1266,7904.2400,2498.548
1267,7904.2600,2498.047
1268,7904.2800,2498.157
1269,7904.3000,2497.891
1270,7904.3200,2498.094
1271,7904.3400,2497.234
1272,7904.3600,2497.954
1273,7904.3800,2497.641
1274,7904.4000,2497.485
1275,7904.4200,2497.031
1276,7904.4400,2497.297
1277,7904.4600,2496.906
1278,7904.4800,2497.422
1279,7904.5000,2497.625
1280,7904.5200,2497.094
1281,7904.5400,2497.234
1282,7904.5600,2497.25
1283,7904.5800,2497.422
1284,7904.6000,2497.531
1285,7904.6200,2497.125
1286,7904.6400,2497.641
1287,7904.6600,2497.688
1288,7904.6800,2498.016
1289,7904.7000,2497.766
1290,7904.7200,2498.032
1291,7904.7400,2497.672
1292,7904.7600,2498.563
1293,7904.7800,2498.501
1294,7904.8000,2498.876
1295,7904.8200,2498.673
1296,7904.8400,2498.798
1297,7904.8600,2499.533
1298,7904.8800,2499.205
1299,7904.9000,2500.424
1300,7904.9200,2499.94
1301,7904.9400,2499.877
1302,7904.9600,2499.924
1303,7904.9800,2500.393
1304,7905.0000,2500.487
1305,7905.0200,2500.331
1306,7905.0400,2500.19
1307,7905.0600,2500.393
1308,7905.0800,2499.643
1309,7905.1000,2499.862
1310,7905.1200,2499.783
1311,7905.1400,2499.94
1312,7905.1600,2499.205
1313,7905.1800,2499.971
1314,7905.2000,2499.267
1315,7905.2200,2499.158
1316,7905.2400,2499.236
1317,7905.2600,2499.048
1318,7905.2800,2498.673
1319,7905.3000,2498.689
1320,7905.3200,2498.282
1321,7905.3400,2498.266
1322,7905.3600,2497.578
1323,7905.3800,2497.875
1324,7905.4000,2497.5
1325,7905.4200,2497.641
1326,7905.4400,2497.344
1327,7905.4600,2497.844
1328,7905.4800,2497.735
1329,7905.5000,2497.344
1330,7905.5200,2497.797
1331,7905.5400,2498.032
1332,7905.5600,2497.875
1333,7905.5800,2498.063
1334,7905.6000,2498.392
1335,7905.6200,2498.501
1336,7905.6400,2499.001
1337,7905.6600,2499.064
1338,7905.6800,2499.173
1339,7905.7000,2498.517
1340,7905.7200,2499.251
1341,7905.7400,2499.33
1342,7905.7600,2498.657
1343,7905.7800,2499.001
1344,7905.8000,2498.97
1345,7905.8200,2498.532
1346,7905.8400,2498.892
1347,7905.8600,2498.876
1348,7905.8800,2498.892
1349,7905.9000,2498.532
1350,7905.9200,2497.829
1351,7905.9400,2497.922
1352,7905.9600,2497.719
1353,7905.9800,2497.281
1354,7906.0000,2498.016
1355,7906.0200,2496.75
1356,7906.0400,2496.859
1357,7906.0600,2497
1358,7906.0800,2496.39
1359,7906.1000,2496.406
1360,7906.1200,2496.437
1361,7906.1400,2495.639
1362,7906.1600,2496.218
1363,7906.1800,2496.296
1364,7906.2000,2495.905
1365,7906.2200,2496.171
1366,7906.2400,2496.187
1367,7906.2600,2496.922
1368,7906.2800,2496.578
1369,7906.3000,2496.609
1370,7906.3200,2497.453
1371,7906.3400,2496.922
1372,7906.3600,2496.765
1373,7906.3800,2497.656
1374,7906.4000,2496.828
1375,7906.4200,2497.719
1376,7906.4400,2497.875
1377,7906.4600,2497.813
1378,7906.4800,2498.704
1379,7906.5000,2498.485
1380,7906.5200,2498.548
1381,7906.5400,2498.876
1382,7906.5600,2498.814
1383,7906.5800,2498.563
1384,7906.6000,2498.188
1385,7906.6200,2499.001
1386,7906.6400,2499.08
1387,7906.6600,2499.08
1388,7906.6800,2498.501
1389,7906.7000,2498.689
1390,7906.7200,2498.47
1391,7906.7400,2498.36
1392,7906.7600,2498.11
1393,7906.7800,2498.47
1394,7906.8000,2498.814
1395,7906.8200,2499.017
1396,7906.8400,2498.517
1397,7906.8600,2498.563
1398,7906.8800,2498.454
1399,7906.9000,2498.689
1400,7906.9200,2499.001
1401,7906.9400,2498.814
1402,7906.9600,2499.173
1403,7906.9800,2499.549
1404,7907.0000,2499.564
1405,7907.0200,2499.987
1406,7907.0400,2500.596
1407,7907.0600,2500.409
1408,7907.0800,2500.44
1409,7907.1000,2501.222
1410,7907.1200,2500.831
1411,7907.1400,2501.378
1412,7907.1600,2501.378
1413,7907.1800,2501.644
1414,7907.2000,2501.628
1415,7907.2200,2501.644
1416,7907.2400,2501.613
1417,7907.2600,2501.066
1418,7907.2800,2501.253
1419,7907.3000,2501.066
1420,7907.3200,2501.206
1421,7907.3400,2500.659
1422,7907.3600,2500.315
1423,7907.3800,2500.206
1424,7907.4000,2500.174
1425,7907.4200,2499.877
1426,7907.4400,2499.721
1427,7907.4600,2498.876
1428,7907.4800,2498.829
1429,7907.5000,2498.235
1430,7907.5200,2498.219
1431,7907.5400,2497.688
1432,7907.5600,2497.391
1433,7907.5800,2497.375
1434,7907.6000,2497.391
1435,7907.6200,2496.875
1436,7907.6400,2496.953
1437,7907.6600,2496.546
1438,7907.6800,2496.75
1439,7907.7000,2496.249
1440,7907.7200,2496.233
1441,7907.7400,2496.312
1442,7907.7600,2496.202
1443,7907.7800,2495.452
1444,7907.8000,2495.686
1445,7907.8200,2495.326
1446,7907.8400,2495.655
1447,7907.8600,2495.326
1448,7907.8800,2495.655
1449,7907.9000,2495.17
1450,7907.9200,2495.014
1451,7907.9400,2495.217
1452,7907.9600,2495.217
1453,7907.9800,2495.108
1454,7908.0000,2494.732
1455,7908.0200,2494.998
1456,7908.0400,2495.389
1457,7908.0600,2495.233
1458,7908.0800,2495.686
1459,7908.1000,2495.53
1460,7908.1200,2495.17
1461,7908.1400,2495.983
1462,7908.1600,2496.406
1463,7908.1800,2496.015
1464,7908.2000,2496.562
1465,7908.2200,2497.25
1466,7908.2400,2497.078
1467,7908.2600,2497.985
1468,7908.2800,2497.922
1469,7908.3000,2498.329
1470,7908.3200,2498.704
1471,7908.3400,2498.892
1472,7908.3600,2498.689
1473,7908.3800,2499.517
1474,7908.4000,2499.674
1475,7908.4200,2499.439
1476,7908.4400,2499.674
1477,7908.4600,2499.611
1478,7908.4800,2499.924
1479,7908.5000,2499.58
1480,7908.5200,2499.768
1481,7908.5400,2499.408
1482,7908.5600,2499.987
1483,7908.5800,2499.924
1484,7908.6000,2499.345
1485,7908.6200,2500.096
1486,7908.6400,2499.893
1487,7908.6600,2499.643
1488,7908.6800,2500.471
1489,7908.7000,2500.19
1490,7908.7200,2499.94
1491,7908.7400,2500.252
1492,7908.7600,2499.971
1493,7908.7800,2500.393
1494,7908.8000,2500.065
1495,7908.8200,2500.252
1496,7908.8400,2499.955
1497,7908.8600,2499.236
1498,7908.8800,2500.315
1499,7908.9000,2500.143
1500,7908.9200,2500.018
1501,7908.9400,2500.299
1502,7908.9600,2500.518
1503,7908.9800,2500.065
1504,7909.0000,2500.049
1505,7909.0200,2499.846
1506,7909.0400,2500.252
1507,7909.0600,2499.377
1508,7909.0800,2499.846
1509,7909.1000,2499.455
1510,7909.1200,2498.939
1511,7909.1400,2498.673
1512,7909.1600,2498.861
1513,7909.1800,2498.266
1514,7909.2000,2498.454
1515,7909.2200,2498.188
1516,7909.2400,2497.875
1517,7909.2600,2497.766
1518,7909.2800,2497.422
1519,7909.3000,2497.359
1520,7909.3200,2497.234
1521,7909.3400,2497.766
1522,7909.3600,2497.422
1523,7909.3800,2497.531
1524,7909.4000,2497.469
1525,7909.4200,2497.5
1526,7909.4400,2497.391
1527,7909.4600,2497.641
1528,7909.4800,2497.453
1529,7909.5000,2497.985
1530,7909.5200,2497.578
1531,7909.5400,2497.531
1532,7909.5600,2497.125
1533,7909.5800,2497.391
1534,7909.6000,2498.016
1535,7909.6200,2496.875
1536,7909.6400,2497.266
1537,7909.6600,2496.796
1538,7909.6800,2497.094
1539,7909.7000,2497.297
1540,7909.7200,2496.765
1541,7909.7400,2496.906
1542,7909.7600,2496.687
1543,7909.7800,2496.202
1544,7909.8000,2496.468
1545,7909.8200,2497.234
1546,7909.8400,2496.218
1547,7909.8600,2496.671
1548,7909.8800,2497.125
1549,7909.9000,2497.062
1550,7909.9200,2497.14
1551,7909.9400,2497.547
1552,7909.9600,2497.203
1553,7909.9800,2497.61
1554,7910.0000,2497.406
1555,7910.0200,2497.719
1556,7910.0400,2497.938
1557,7910.0600,2498
1558,7910.0800,2498.673
1559,7910.1000,2498.939
1560,7910.1200,2499.111
1561,7910.1400,2499.001
1562,7910.1600,2499.267
1563,7910.1800,2500.252
1564,7910.2000,2499.549
1565,7910.2200,2499.94
1566,7910.2400,2499.361
1567,7910.2600,2500.018
1568,7910.2800,2499.533
1569,7910.3000,2499.502
1570,7910.3200,2499.799
1571,7910.3400,2499.799
1572,7910.3600,2499.299
1573,7910.3800,2499.533
1574,7910.4000,2499.486
1575,7910.4200,2499.314
1576,7910.4400,2499.251
1577,7910.4600,2499.345
1578,7910.4800,2499.596
1579,7910.5000,2499.596
1580,7910.5200,2499.799
1581,7910.5400,2499.283
1582,7910.5600,2499.47
1583,7910.5800,2499.846
1584,7910.6000,2499.908
1585,7910.6200,2499.596
1586,7910.6400,2499.705
1587,7910.6600,2499.893
1588,7910.6800,2500.174
1589,7910.7000,2499.94
1590,7910.7200,2500.409
1591,7910.7400,2499.924
1592,7910.7600,2500.331
1593,7910.7800,2500.518
1594,7910.8000,2499.721
1595,7910.8200,2500.112
1596,7910.8400,2499.658
1597,7910.8600,2499.924
1598,7910.8800,2500.268
1599,7910.9000,2499.142
1600,7910.9200,2499.392
1601,7910.9400,2498.72
1602,7910.9600,2499.001
1603,7910.9800,2498.11
1604,7911.0000,2498.235
1605,7911.0200,2497.422
1606,7911.0400,2497.297
1607,7911.0600,2496.906
1608,7911.0800,2497.031
1609,7911.1000,2496.265
1610,7911.1200,2495.796
1611,7911.1400,2495.499
1612,7911.1600,2495.592
1613,7911.1800,2495.342
1614,7911.2000,2495.358
1615,7911.2200,2495.483
1616,7911.2400,2495.076
1617,7911.2600,2495.092
1618,7911.2800,2495.061
1619,7911.3000,2495.342
1620,7911.3200,2495.655
1621,7911.3400,2495.686
1622,7911.3600,2495.968
1623,7911.3800,2495.968
1624,7911.4000,2495.733
1625,7911.4200,2496.781
1626,7911.4400,2496.843
1627,7911.4600,2496.843
1628,7911.4800,2497.469
1629,7911.5000,2497.641
1630,7911.5200,2497.797
1631,7911.5400,2498.876
1632,7911.5600,2498.954
1633,7911.5800,2498.61
1634,7911.6000,2499.736
1635,7911.6200,2499.408
1636,7911.6400,2499.126
1637,7911.6600,2499.345
1638,7911.6800,2500.096
1639,7911.7000,2500.706
1640,7911.7200,2499.627
1641,7911.7400,2500.331
1642,7911.7600,2500.659
1643,7911.7800,2500.815
1644,7911.8000,2500.44
1645,7911.8200,2501.003
1646,7911.8400,2500.753
1647,7911.8600,2501.144
1648,7911.8800,2501.034
1649,7911.9000,2500.956
1650,7911.9200,2501.378
1651,7911.9400,2500.972
1652,7911.9600,2501.941
1653,7911.9800,2501.41
1654,7912.0000,2501.128
1655,7912.0200,2502.113
1656,7912.0400,2502.066
1657,7912.0600,2502.473
1658,7912.0800,2502.583
1659,7912.1000,2502.223
1660,7912.1200,2502.739
1661,7912.1400,2502.927
1662,7912.1600,2502.426
1663,7912.1800,2503.052
1664,7912.2000,2503.114
1665,7912.2200,2503.849
1666,7912.2400,2503.818
1667,7912.2600,2504.271
1668,7912.2800,2504.318
1669,7912.3000,2504.021
1670,7912.3200,2505.084
1671,7912.3400,2504.396
1672,7912.3600,2504.819
1673,7912.3800,2504.772
1674,7912.4000,2505.663
1675,7912.4200,2505.616
1676,7912.4400,2505.632
1677,7912.4600,2505.976
1678,7912.4800,2506.476
1679,7912.5000,2506.007
1680,7912.5200,2507.133
1681,7912.5400,2506.914
1682,7912.5600,2507.493
1683,7912.5800,2507.008
1684,7912.6000,2507.289
1685,7912.6200,2506.961
1686,7912.6400,2507.415
1687,7912.6600,2506.898
1688,7912.6800,2507.368
1689,7912.7000,2506.992
1690,7912.7200,2506.695
1691,7912.7400,2506.758
1692,7912.7600,2506.351
1693,7912.7800,2506.07
1694,7912.8000,2506.57
1695,7912.8200,2505.929
1696,7912.8400,2506.429
1697,7912.8600,2505.851
1698,7912.8800,2505.71
1699,7912.9000,2505.757
1700,7912.9200,2505.945
1701,7912.9400,2506.054
1702,7912.9600,2505.694
1703,7912.9800,2506.226
1704,7913.0000,2506.508
1705,7913.0200,2506.898
1706,7913.0400,2506.726
1707,7913.0600,2507.274
1708,7913.0800,2507.493
1709,7913.1000,2507.446
1710,7913.1200,2507.039
1711,7913.1400,2508.196
1712,7913.1600,2508.165
1713,7913.1800,2508.368
1714,7913.2000,2508.728
1715,7913.2200,2509.338
1716,7913.2400,2509.713
1717,7913.2600,2509.995
1718,7913.2800,2509.87
1719,7913.3000,2510.276
1720,7913.3200,2510.307
1721,7913.3400,2510.902
1722,7913.3600,2510.745
1723,7913.3800,2511.59
1724,7913.4000,2511.637
1725,7913.4200,2511.355
1726,7913.4400,2511.465
1727,7913.4600,2511.59
1728,7913.4800,2511.277
1729,7913.5000,2511.167
1730,7913.5200,2511.355
1731,7913.5400,2511.746
1732,7913.5600,2510.964
1733,7913.5800,2511.762
1734,7913.6000,2511.84
1735,7913.6200,2511.762
1736,7913.6400,2512.09
1737,7913.6600,2512.387
1738,7913.6800,2511.996
1739,7913.7000,2512.606
1740,7913.7200,2512.841
1741,7913.7400,2513.404
1742,7913.7600,2513.56
1743,7913.7800,2513.435
1744,7913.8000,2514.107
1745,7913.8200,2514.983
1746,7913.8400,2515.03
1747,7913.8600,2515.265
1748,7913.8800,2515.187
1749,7913.9000,2516.547
1750,7913.9200,2516.438
1751,7913.9400,2516.86
1752,7913.9600,2516.969
1753,7913.9800,2517.125
1754,7914.0000,2517.892
1755,7914.0200,2518.017
1756,7914.0400,2518.33
1757,7914.0600,2517.954
1758,7914.0800,2518.392
1759,7914.1000,2518.189
1760,7914.1200,2518.283
1761,7914.1400,2518.032
1762,7914.1600,2518.642
1763,7914.1800,2518.986
1764,7914.2000,2518.642
1765,7914.2200,2518.627
1766,7914.2400,2518.689
1767,7914.2600,2518.376
1768,7914.2800,2518.799
1769,7914.3000,2518.674
1770,7914.3200,2519.268
1771,7914.3400,2518.376
1772,7914.3600,2519.69
1773,7914.3800,2519.221
1774,7914.4000,2519.315
1775,7914.4200,2519.909
1776,7914.4400,2520.222
1777,7914.4600,2520.566
1778,7914.4800,2520.847
1779,7914.5000,2521.035
1780,7914.5200,2521.426
1781,7914.5400,2521.66
1782,7914.5600,2521.66
1783,7914.5800,2521.786
1784,7914.6000,2522.161
1785,7914.6200,2522.896
1786,7914.6400,2522.677
1787,7914.6600,2523.037
1788,7914.6800,2522.833
1789,7914.7000,2523.13
1790,7914.7200,2523.193
1791,7914.7400,2523.256
1792,7914.7600,2523.146
1793,7914.7800,2523.646
1794,7914.8000,2523.271
1795,7914.8200,2523.334
1796,7914.8400,2523.49
1797,7914.8600,2524.1
1798,7914.8800,2523.459
1799,7914.9000,2524.084
1800,7914.9200,2523.787
1801,7914.9400,2523.725
1802,7914.9600,2524.131
1803,7914.9800,2523.881
1804,7915.0000,2523.897
1805,7915.0200,2524.616
1806,7915.0400,2524.006
1807,7915.0600,2524.726
1808,7915.0800,2524.428
1809,7915.1000,2524.225
1810,7915.1200,2524.569
1811,7915.1400,2524.741
1812,7915.1600,2525.023
1813,7915.1800,2525.101
1814,7915.2000,2525.085
1815,7915.2200,2524.913
1816,7915.2400,2525.851
1817,7915.2600,2524.694
1818,7915.2800,2525.507
1819,7915.3000,2525.726
1820,7915.3200,2526.274
1821,7915.3400,2526.477
1822,7915.3600,2526.665
1823,7915.3800,2526.274
1824,7915.4000,2526.868
1825,7915.4200,2526.633
1826,7915.4400,2527.071
1827,7915.4600,2526.54
1828,7915.4800,2527.071
1829,7915.5000,2526.68
1830,7915.5200,2526.805
1831,7915.5400,2527.321
1832,7915.5600,2526.946
1833,7915.5800,2527.4
1834,7915.6000,2527.462
1835,7915.6200,2527.196
1836,7915.6400,2527.744
1837,7915.6600,2527.665
1838,7915.6800,2528.51
1839,7915.7000,2527.697
1840,7915.7200,2527.055
1841,7915.7400,2527.556
1842,7915.7600,2527.697
1843,7915.7800,2526.899
1844,7915.8000,2526.993
1845,7915.8200,2528.213
1846,7915.8400,2528.948
1847,7915.8600,2528.901
1848,7915.8800,2529.636
1849,7915.9000,2530.292
1850,7915.9200,2530.496
1851,7915.9400,2530.355
1852,7915.9600,2531.137
1853,7915.9800,2531.012
1854,7916.0000,2531.278
1855,7916.0200,2531.34
1856,7916.0400,2531.684
1857,7916.0600,2531.731
1858,7916.0800,2531.731
1859,7916.1000,2531.95
1860,7916.1200,2531.246
1861,7916.1400,2531.637
1862,7916.1600,2531.012
1863,7916.1800,2531.669
1864,7916.2000,2530.824
1865,7916.2200,2530.981
1866,7916.2400,2530.23
1867,7916.2600,2530.871
1868,7916.2800,2530.809
1869,7916.3000,2531.012
1870,7916.3200,2531.997
1871,7916.3400,2531.387
1872,7916.3600,2531.575
1873,7916.3800,2532.748
1874,7916.4000,2532.31
1875,7916.4200,2532.576
1876,7916.4400,2532.935
1877,7916.4600,2533.217
1878,7916.4800,2532.904
1879,7916.5000,2533.655
1880,7916.5200,2534.124
1881,7916.5400,2534.186
1882,7916.5600,2533.702
1883,7916.5800,2533.983
1884,7916.6000,2534.483
1885,7916.6200,2534.859
1886,7916.6400,2535.172
1887,7916.6600,2534.89
1888,7916.6800,2535.25
1889,7916.7000,2535.281
1890,7916.7200,2535.703
1891,7916.7400,2534.921
1892,7916.7600,2534.937
1893,7916.7800,2534.687
1894,7916.8000,2534.312
1895,7916.8200,2534.609
1896,7916.8400,2535.093
1897,7916.8600,2534.671
1898,7916.8800,2534.061
1899,7916.9000,2534.343
1900,7916.9200,2535.265
1901,7916.9400,2533.842
1902,7916.9600,2533.858
1903,7916.9800,2534.358
1904,7917.0000,2534.186
1905,7917.0200,2533.702
1906,7917.0400,2534.562
1907,7917.0600,2534.577
1908,7917.0800,2534.421
1909,7917.1000,2534.624
1910,7917.1200,2534.843
1911,7917.1400,2534.671
1912,7917.1600,2534.734
1913,7917.1800,2534.53
1914,7917.2000,2534.906
1915,7917.2200,2533.968
1916,7917.2400,2534.702
1917,7917.2600,2533.936
1918,7917.2800,2534.562
1919,7917.3000,2534.562
1920,7917.3200,2534.812
1921,7917.3400,2534.061
1922,7917.3600,2534.577
1923,7917.3800,2534.374
1924,7917.4000,2534.859
1925,7917.4200,2534.827
1926,7917.4400,2534.796
1927,7917.4600,2535.046
1928,7917.4800,2534.921
1929,7917.5000,2534.687
1930,7917.5200,2534.421
1931,7917.5400,2535.14
1932,7917.5600,2534.577
1933,7917.5800,2534.312
1934,7917.6000,2534.249
1935,7917.6200,2534.687
1936,7917.6400,2534.108
1937,7917.6600,2532.654
1938,7917.6800,2533.076
1939,7917.7000,2532.904
1940,7917.7200,2533.186
1941,7917.7400,2532.873
1942,7917.7600,2532.216
1943,7917.7800,2532.263
1944,7917.8000,2532.701
1945,7917.8200,2532.904
1946,7917.8400,2532.404
1947,7917.8600,2532.513
1948,7917.8800,2533.029
1949,7917.9000,2532.888
1950,7917.9200,2533.451
1951,7917.9400,2533.436
1952,7917.9600,2533.53
1953,7917.9800,2533.952
1954,7918.0000,2533.842
1955,7918.0200,2533.076
1956,7918.0400,2534.249
1957,7918.0600,2533.92
1958,7918.0800,2533.639
1959,7918.1000,2534.405
1960,7918.1200,2534.859
1961,7918.1400,2535
1962,7918.1600,2534.921
1963,7918.1800,2534.656
1964,7918.2000,2534.593
1965,7918.2200,2535.109
1966,7918.2400,2534.702
1967,7918.2600,2534.89
1968,7918.2800,2533.702
1969,7918.3000,2533.811
1970,7918.3200,2533.576
1971,7918.3400,2533.107
1972,7918.3600,2532.638
1973,7918.3800,2532.45
1974,7918.4000,2533.248
1975,7918.4200,2533.311
1976,7918.4400,2532.279
1977,7918.4600,2532.669
1978,7918.4800,2532.591
1979,7918.5000,2532.779
1980,7918.5200,2533.06
1981,7918.5400,2534.296
1982,7918.5600,2533.42
1983,7918.5800,2533.232
1984,7918.6000,2533.952
1985,7918.6200,2534.624
1986,7918.6400,2534.577
1987,7918.6600,2533.952
1988,7918.6800,2534.749
1989,7918.7000,2534.562
1990,7918.7200,2534.781
1991,7918.7400,2534.953
1992,7918.7600,2535.406
1993,7918.7800,2535.125
1994,7918.8000,2535.39
1995,7918.8200,2534.89
1996,7918.8400,2535.031
1997,7918.8600,2534.562
1998,7918.8800,2535
1999,7918.9000,2534.452
2000,7918.9200,2535.015
2001,7918.9400,2534.233
2002,7918.9600,2534.39
2003,7918.9800,2533.795
2004,7919.0000,2532.857
2005,7919.0200,2533.42
2006,7919.0400,2533.311
2007,7919.0600,2532.998
2008,7919.0800,2533.467
2009,7919.1000,2532.795
2010,7919.1200,2533.107
2011,7919.1400,2532.763
2012,7919.1600,2533.655
2013,7919.1800,2533.357
2014,7919.2000,2533.436
2015,7919.2200,2533.827
2016,7919.2400,2534.343
2017,7919.2600,2534.014
2018,7919.2800,2534.28
2019,7919.3000,2534.796
2020,7919.3200,2534.249
2021,7919.3400,2534.921
2022,7919.3600,2534.077
2023,7919.3800,2534.702
2024,7919.4000,2534.28
2025,7919.4200,2534.546
2026,7919.4400,2534.718
2027,7919.4600,2534.687
2028,7919.4800,2534.734
2029,7919.5000,2535.813
2030,7919.5200,2534.765
2031,7919.5400,2534.718
2032,7919.5600,2535.015
2033,7919.5800,2534.624
2034,7919.6000,2533.983
2035,7919.6200,2535.578
2036,7919.6400,2534.624
2037,7919.6600,2534.53
2038,7919.6800,2534.265
2039,7919.7000,2534.218
2040,7919.7200,2534.358
2041,7919.7400,2533.842
2042,7919.7600,2534.046
2043,7919.7800,2533.436
2044,7919.8000,2532.967
2045,7919.8200,2533.389
2046,7919.8400,2532.763
2047,7919.8600,2532.247
2048,7919.8800,2532.122
2049,7919.9000,2532.81
2050,7919.9200,2532.482
2051,7919.9400,2532.279
2052,7919.9600,2532.122
2053,7919.9800,2532.732
2054,7920.0000,2532.388
2055,7920.0200,2532.185
2056,7920.0400,2533.092
2057,7920.0600,2533.06
2058,7920.0800,2532.591
2059,7920.1000,2533.092
2060,7920.1200,2533.357
2061,7920.1400,2533.545
2062,7920.1600,2533.514
2063,7920.1800,2533.483
