#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
1066,7663.2600,2489.431
1067,7663.2800,2489.541
1068,7663.3000,2489.744
1069,7663.3200,2490.057
1070,7663.3400,2489.04
1071,7663.3600,2490.088
1072,7663.3800,2489.103
1073,7663.4000,2489.603
1074,7663.4200,2489.76
1075,7663.4400,2489.541
1076,7663.4600,2489.65
1077,7663.4800,2489.15
1078,7663.5000,2489.024
1079,7663.5200,2490.104
1080,7663.5400,2489.65
1081,7663.5600,2488.978
1082,7663.5800,2489.447
1083,7663.6000,2488.978
1084,7663.6200,2488.493
1085,7663.6400,2489.447
1086,7663.6600,2488.837
1087,7663.6800,2489.165
1088,7663.7000,2488.54
1089,7663.7200,2488.587
1090,7663.7400,2488.79
1091,7663.7600,2488.743
1092,7663.7800,2488.618
1093,7663.8000,2488.602
1094,7663.8200,2488.274
1095,7663.8400,2488.54
1096,7663.8600,2488.821
1097,7663.8800,2488.978
1098,7663.9000,2489.212
1099,7663.9200,2488.461
1100,7663.9400,2489.353
1101,7663.9600,2489.103
1102,7663.9800,2489.275
1103,7664.0000,2489.619
1104,7664.0200,2489.541
1105,7664.0400,2490.15
1106,7664.0600,2490.119
1107,7664.0800,2490.51
1108,7664.1000,2490.776
1109,7664.1200,2491.167
1110,7664.1400,2491.339
1111,7664.1600,2491.652
1112,7664.1800,2491.871
1113,7664.2000,2491.714
1114,7664.2200,2491.683
1115,7664.2400,2491.777
1116,7664.2600,2492.824
1117,7664.2800,2492.277
1118,7664.3000,2492.746
1119,7664.3200,2492.684
1120,7664.3400,2492.574
1121,7664.3600,2493.043
1122,7664.3800,2493.106
1123,7664.4000,2492.527
1124,7664.4200,2492.997
1125,7664.4400,2492.496
1126,7664.4600,2492.074
1127,7664.4800,2492.387
1128,7664.5000,2492.324
1129,7664.5200,2492.512
1130,7664.5400,2492.527
1131,7664.5600,2491.636
1132,7664.5800,2491.698
1133,7664.6000,2492.058
1134,7664.6200,2492.168
1135,7664.6400,2492.011
1136,7664.6600,2491.98
1137,7664.6800,2491.308
1138,7664.7000,2492.074
1139,7664.7200,2491.62
1140,7664.7400,2492.152
1141,7664.7600,2492.152
1142,7664.7800,2491.808
1143,7664.8000,2491.933
1144,7664.8200,2492.418
1145,7664.8400,2492.918
1146,7664.8600,2492.559
1147,7664.8800,2492.605
1148,7664.9000,2493.247
1149,7664.9200,2493.309
1150,7664.9400,2493.341
1151,7664.9600,2494.044
1152,7664.9800,2493.888
1153,7665.0000,2493.95
1154,7665.0200,2494.513
1155,7665.0400,2495.17
1156,7665.0600,2494.388
1157,7665.0800,2495.702
1158,7665.1000,2494.826
1159,7665.1200,2495.264
1160,7665.1400,2495.718
1161,7665.1600,2495.577
1162,7665.1800,2495.358
1163,7665.2000,2495.655
1164,7665.2200,2495.514
1165,7665.2400,2495.092
1166,7665.2600,2495.749
1167,7665.2800,2495.671
1168,7665.3000,2496.155
1169,7665.3200,2495.858
1170,7665.3400,2495.639
1171,7665.3600,2496.062
1172,7665.3800,2495.53
1173,7665.4000,2495.905
1174,7665.4200,2495.545
1175,7665.4400,2495.702
1176,7665.4600,2494.904
1177,7665.4800,2495.796
1178,7665.5000,2495.311
1179,7665.5200,2495.608
1180,7665.5400,2495.076
1181,7665.5600,2495.201
1182,7665.5800,2495.217
1183,7665.6000,2494.982
1184,7665.6200,2495.389
1185,7665.6400,2495.076
1186,7665.6600,2495.499
1187,7665.6800,2495.342
1188,7665.7000,2495.045
1189,7665.7200,2495.749
1190,7665.7400,2495.092
1191,7665.7600,2495.014
1192,7665.7800,2495.42
1193,7665.8000,2495.374
1194,7665.8200,2495.561
1195,7665.8400,2495.545
1196,7665.8600,2495.342
1197,7665.8800,2495.467
1198,7665.9000,2495.905
1199,7665.9200,2496.046
1200,7665.9400,2495.374
1201,7665.9600,2495.858
1202,7665.9800,2496.171
1203,7666.0000,2496.015
1204,7666.0200,2495.796
1205,7666.0400,2496.265
1206,7666.0600,2496.406
1207,7666.0800,2496.343
1208,7666.1000,2496.703
1209,7666.1200,2496.484
1210,7666.1400,2496.249
1211,7666.1600,2496.765
1212,7666.1800,2497.156
1213,7666.2000,2496.625
1214,7666.2200,2497.313
1215,7666.2400,2497.172
1216,7666.2600,2497.5
1217,7666.2800,2496.796
1218,7666.3000,2497.594
1219,7666.3200,2497.094
1220,7666.3400,2497.031
1221,7666.3600,2497.375
1222,7666.3800,2497.672
1223,7666.4000,2497.797
1224,7666.4200,2497.61
1225,7666.4400,2498.235
1226,7666.4600,2498.11
1227,7666.4800,2497.985
1228,7666.5000,2498.157
1229,7666.5200,2497.938
1230,7666.5400,2498.016
1231,7666.5600,2497.797
1232,7666.5800,2497.594
1233,7666.6000,2497.969
1234,7666.6200,2497.375
1235,7666.6400,2497.844
1236,7666.6600,2497.891
1237,7666.6800,2497.219
1238,7666.7000,2497.985
1239,7666.7200,2497.61
1240,7666.7400,2497.422
1241,7666.7600,2498.079
1242,7666.7800,2497.531
1243,7666.8000,2497.188
1244,7666.8200,2497.86
1245,7666.8400,2497.062
1246,7666.8600,2497.547
1247,7666.8800,2497.219
1248,7666.9000,2497.375
1249,7666.9200,2496.875
1250,7666.9400,2497.844
1251,7666.9600,2497.234
1252,7666.9800,2497.25
1253,7667.0000,2497.672
1254,7667.0200,2497.75
1255,7667.0400,2497.531
1256,7667.0600,2498.079
1257,7667.0800,2497.907
1258,7667.1000,2497.735
1259,7667.1200,2498.204
1260,7667.1400,2497.875
1261,7667.1600,2498.298
1262,7667.1800,2498.579
1263,7667.2000,2498.235
1264,7667.2200,2498.673
1265,7667.2400,2498.861
1266,7667.2600,2498.642
1267,7667.2800,2498.939
1268,7667.3000,2498.454
1269,7667.3200,2498.689
1270,7667.3400,2498.563
1271,7667.3600,2498.923
1272,7667.3800,2498.626
1273,7667.4000,2499.189
1274,7667.4200,2498.814
1275,7667.4400,2498.767
1276,7667.4600,2498.939
1277,7667.4800,2499.08
1278,7667.5000,2498.689
1279,7667.5200,2498.907
1280,7667.5400,2498.907
1281,7667.5600,2498.704
1282,7667.5800,2498.829
1283,7667.6000,2498.954
1284,7667.6200,2499.314
1285,7667.6400,2498.61
1286,7667.6600,2498.876
1287,7667.6800,2498.689
1288,7667.7000,2498.861
1289,7667.7200,2498.876
1290,7667.7400,2498.97
1291,7667.7600,2498.689
1292,7667.7800,2498.736
1293,7667.8000,2499.22
1294,7667.8200,2498.642
1295,7667.8400,2499.236
1296,7667.8600,2498.986
1297,7667.8800,2499.33
1298,7667.9000,2498.329
1299,7667.9200,2499.111
1300,7667.9400,2498.845
1301,7667.9600,2498.954
1302,7667.9800,2499.205
1303,7668.0000,2499.048
1304,7668.0200,2498.876
1305,7668.0400,2499.111
1306,7668.0600,2498.845
1307,7668.0800,2499.126
1308,7668.1000,2499.158
1309,7668.1200,2498.954
1310,7668.1400,2499.017
1311,7668.1600,2498.986
1312,7668.1800,2498.751
1313,7668.2000,2498.532
1314,7668.2200,2498.923
1315,7668.2400,2498.892
1316,7668.2600,2498.861
1317,7668.2800,2499.111
1318,7668.3000,2499.424
1319,7668.3200,2498.97
1320,7668.3400,2498.47
1321,7668.3600,2498.939
1322,7668.3800,2499.095
1323,7668.4000,2498.736
1324,7668.4200,2498.204
1325,7668.4400,2497.954
1326,7668.4600,2498.689
1327,7668.4800,2498.235
1328,7668.5000,2498.423
1329,7668.5200,2498.344
1330,7668.5400,2498.266
1331,7668.5600,2498.454
1332,7668.5800,2498.673
1333,7668.6000,2498.423
1334,7668.6200,2498.845
1335,7668.6400,2498.079
1336,7668.6600,2498.61
1337,7668.6800,2498.219
1338,7668.7000,2498.579
1339,7668.7200,2498.845
1340,7668.7400,2497.875
1341,7668.7600,2498.266
1342,7668.7800,2498.344
1343,7668.8000,2498.642
1344,7668.8200,2498.845
1345,7668.8400,2498.298
1346,7668.8600,2498.954
1347,7668.8800,2498.782
1348,7668.9000,2499.126
1349,7668.9200,2498.454
1350,7668.9400,2498.219
1351,7668.9600,2498.689
1352,7668.9800,2498.376
1353,7669.0000,2498.907
1354,7669.0200,2498.282
1355,7669.0400,2498.344
1356,7669.0600,2498.157
1357,7669.0800,2498.188
1358,7669.1000,2497.875
1359,7669.1200,2498.47
1360,7669.1400,2497.813
1361,7669.1600,2498.047
1362,7669.1800,2498.016
1363,7669.2000,2498.204
1364,7669.2200,2498.298
1365,7669.2400,2498.36
1366,7669.2600,2498.11
1367,7669.2800,2497.672
1368,7669.3000,2498.282
1369,7669.3200,2498.532
1370,7669.3400,2498.642
1371,7669.3600,2498.079
1372,7669.3800,2498.595
1373,7669.4000,2497.954
1374,7669.4200,2498.157
1375,7669.4400,2497.797
1376,7669.4600,2497.922
1377,7669.4800,2498.188
1378,7669.5000,2497.86
1379,7669.5200,2497.672
1380,7669.5400,2497.938
1381,7669.5600,2497.719
1382,7669.5800,2498.313
1383,7669.6000,2497.703
1384,7669.6200,2497.797
1385,7669.6400,2497.813
1386,7669.6600,2498.407
1387,7669.6800,2497.75
1388,7669.7000,2497.719
1389,7669.7200,2498.595
1390,7669.7400,2498.298
1391,7669.7600,2498.235
1392,7669.7800,2498.344
1393,7669.8000,2498.704
1394,7669.8200,2499.08
1395,7669.8400,2498.501
1396,7669.8600,2498.329
1397,7669.8800,2498.36
1398,7669.9000,2498.392
1399,7669.9200,2499.064
1400,7669.9400,2498.861
1401,7669.9600,2498.626
1402,7669.9800,2498.563
1403,7670.0000,2498.72
1404,7670.0200,2498.47
1405,7670.0400,2498.047
1406,7670.0600,2498.798
1407,7670.0800,2498
1408,7670.1000,2498.61
1409,7670.1200,2498.126
1410,7670.1400,2497.766
1411,7670.1600,2498.141
1412,7670.1800,2498.407
1413,7670.2000,2498.016
1414,7670.2200,2497.813
1415,7670.2400,2497.547
1416,7670.2600,2498.094
1417,7670.2800,2497.719
1418,7670.3000,2498.063
1419,7670.3200,2497.453
1420,7670.3400,2498.063
1421,7670.3600,2497.703
1422,7670.3800,2498.141
1423,7670.4000,2497.875
1424,7670.4200,2498.454
1425,7670.4400,2497.516
1426,7670.4600,2497.829
1427,7670.4800,2497.641
1428,7670.5000,2497.907
1429,7670.5200,2497.578
1430,7670.5400,2498.251
1431,7670.5600,2498.173
1432,7670.5800,2498.298
1433,7670.6000,2498.126
1434,7670.6200,2498.954
1435,7670.6400,2498.032
1436,7670.6600,2497.907
1437,7670.6800,2498.047
1438,7670.7000,2498.517
1439,7670.7200,2498.376
1440,7670.7400,2498.063
1441,7670.7600,2498.188
1442,7670.7800,2498.61
1443,7670.8000,2498.751
1444,7670.8200,2498.438
1445,7670.8400,2498.595
1446,7670.8600,2498.219
1447,7670.8800,2498.344
1448,7670.9000,2498.298
1449,7670.9200,2498.392
1450,7670.9400,2498.501
1451,7670.9600,2498.485
1452,7670.9800,2498.501
1453,7671.0000,2498.532
1454,7671.0200,2498.157
1455,7671.0400,2498.407
1456,7671.0600,2498.392
1457,7671.0800,2498.657
1458,7671.1000,2498.454
1459,7671.1200,2498.532
1460,7671.1400,2498.626
1461,7671.1600,2498.235
1462,7671.1800,2498.016
1463,7671.2000,2498.47
1464,7671.2200,2498.407
1465,7671.2400,2498.689
1466,7671.2600,2499.158
1467,7671.2800,2498.532
1468,7671.3000,2498.673
1469,7671.3200,2499.111
1470,7671.3400,2498.689
1471,7671.3600,2499.58
1472,7671.3800,2498.329
1473,7671.4000,2499.126
1474,7671.4200,2498.704
1475,7671.4400,2498.97
1476,7671.4600,2498.814
1477,7671.4800,2499.048
1478,7671.5000,2498.72
1479,7671.5200,2498.266
1480,7671.5400,2498.235
1481,7671.5600,2498.532
1482,7671.5800,2498.282
1483,7671.6000,2498.47
1484,7671.6200,2498.657
1485,7671.6400,2498.204
1486,7671.6600,2498.751
1487,7671.6800,2498.298
1488,7671.7000,2498.454
1489,7671.7200,2498.251
1490,7671.7400,2498.626
1491,7671.7600,2498.063
1492,7671.7800,2498.751
1493,7671.8000,2498.376
1494,7671.8200,2498.313
1495,7671.8400,2498.407
1496,7671.8600,2498.423
1497,7671.8800,2498.517
1498,7671.9000,2498.235
1499,7671.9200,2498.313
1500,7671.9400,2498.454
1501,7671.9600,2497.938
1502,7671.9800,2498.454
1503,7672.0000,2498.141
1504,7672.0200,2498.642
1505,7672.0400,2498.298
1506,7672.0600,2498.094
1507,7672.0800,2497.735
1508,7672.1000,2498.344
1509,7672.1200,2497.907
1510,7672.1400,2497.954
1511,7672.1600,2498.266
1512,7672.1800,2498.063
1513,7672.2000,2498.282
1514,7672.2200,2498.282
1515,7672.2400,2498.438
1516,7672.2600,2498.298
1517,7672.2800,2498.517
1518,7672.3000,2498.157
1519,7672.3200,2498.079
1520,7672.3400,2498.501
1521,7672.3600,2498.423
1522,7672.3800,2498.298
1523,7672.4000,2498.438
1524,7672.4200,2498.861
1525,7672.4400,2498.204
1526,7672.4600,2497.969
1527,7672.4800,2498.986
1528,7672.5000,2498.235
1529,7672.5200,2498.454
1530,7672.5400,2498
1531,7672.5600,2497.969
1532,7672.5800,2498.204
1533,7672.6000,2498.126
1534,7672.6200,2498.047
1535,7672.6400,2497.61
1536,7672.6600,2498.11
1537,7672.6800,2498.126
1538,7672.7000,2498.11
1539,7672.7200,2498.517
1540,7672.7400,2497.485
1541,7672.7600,2498.141
1542,7672.7800,2497.891
1543,7672.8000,2498.376
1544,7672.8200,2498.485
1545,7672.8400,2498.517
1546,7672.8600,2498.501
1547,7672.8800,2498.188
1548,7672.9000,2498.298
1549,7672.9200,2498.344
1550,7672.9400,2498.329
1551,7672.9600,2497.766
1552,7672.9800,2498.079
1553,7673.0000,2497.844
1554,7673.0200,2498.063
1555,7673.0400,2498.47
1556,7673.0600,2498.376
1557,7673.0800,2498.423
1558,7673.1000,2498.423
1559,7673.1200,2498.094
1560,7673.1400,2498.47
1561,7673.1600,2498.032
1562,7673.1800,2498.642
1563,7673.2000,2498.392
1564,7673.2200,2498.126
1565,7673.2400,2498.141
1566,7673.2600,2498.235
1567,7673.2800,2498.126
1568,7673.3000,2498.063
1569,7673.3200,2498.329
1570,7673.3400,2498.392
1571,7673.3600,2497.922
1572,7673.3800,2498.579
1573,7673.4000,2497.829
1574,7673.4200,2498.235
1575,7673.4400,2497.797
1576,7673.4600,2498.548
1577,7673.4800,2497.969
1578,7673.5000,2498.61
1579,7673.5200,2498.235
1580,7673.5400,2498.266
1581,7673.5600,2497.766
1582,7673.5800,2498.501
1583,7673.6000,2498.485
1584,7673.6200,2497.969
1585,7673.6400,2498.282
1586,7673.6600,2498.344
1587,7673.6800,2498.407
1588,7673.7000,2498.266
1589,7673.7200,2498.595
1590,7673.7400,2498.235
1591,7673.7600,2498.032
1592,7673.7800,2498.751
1593,7673.8000,2497.985
1594,7673.8200,2498.063
1595,7673.8400,2498.626
1596,7673.8600,2498.376
1597,7673.8800,2498.485
1598,7673.9000,2498.219
1599,7673.9200,2498.438
1600,7673.9400,2498.204
1601,7673.9600,2498.204
1602,7673.9800,2498.204
1603,7674.0000,2498.173
1604,7674.0200,2498.689
1605,7674.0400,2498.814
1606,7674.0600,2498.266
1607,7674.0800,2498.657
1608,7674.1000,2498.298
1609,7674.1200,2498.736
1610,7674.1400,2498.751
1611,7674.1600,2498.97
1612,7674.1800,2498.626
1613,7674.2000,2498.36
1614,7674.2200,2498.173
1615,7674.2400,2498.814
1616,7674.2600,2498.298
1617,7674.2800,2498.97
1618,7674.3000,2498.36
1619,7674.3200,2498.782
1620,7674.3400,2498
1621,7674.3600,2498.563
1622,7674.3800,2498.814
1623,7674.4000,2498.517
1624,7674.4200,2498.188
1625,7674.4400,2499.033
1626,7674.4600,2498.845
1627,7674.4800,2498.689
1628,7674.5000,2498.97
1629,7674.5200,2498.689
1630,7674.5400,2498.751
1631,7674.5600,2498.36
1632,7674.5800,2498.673
1633,7674.6000,2498.861
1634,7674.6200,2498.392
1635,7674.6400,2498.563
1636,7674.6600,2498.798
1637,7674.6800,2498.407
1638,7674.7000,2498.032
1639,7674.7200,2498.016
1640,7674.7400,2498.517
1641,7674.7600,2498.485
1642,7674.7800,2498.094
1643,7674.8000,2498.517
1644,7674.8200,2497.938
1645,7674.8400,2497.954
1646,7674.8600,2498.595
1647,7674.8800,2498.047
1648,7674.9000,2498.517
1649,7674.9200,2498.188
1650,7674.9400,2498.094
1651,7674.9600,2498.266
1652,7674.9800,2498.329
1653,7675.0000,2498.438
1654,7675.0200,2498.188
1655,7675.0400,2497.985
1656,7675.0600,2498.485
1657,7675.0800,2497.907
1658,7675.1000,2499.033
1659,7675.1200,2498.501
1660,7675.1400,2498.579
1661,7675.1600,2498.141
1662,7675.1800,2498.798
1663,7675.2000,2498.016
1664,7675.2200,2498.501
1665,7675.2400,2498.501
1666,7675.2600,2498.47
1667,7675.2800,2498.36
1668,7675.3000,2498.079
1669,7675.3200,2497.844
1670,7675.3400,2498.36
1671,7675.3600,2497.969
1672,7675.3800,2498.173
1673,7675.4000,2497.782
1674,7675.4200,2497.985
1675,7675.4400,2497.625
1676,7675.4600,2497.766
1677,7675.4800,2498.079
1678,7675.5000,2497.829
1679,7675.5200,2497.344
1680,7675.5400,2498.266
1681,7675.5600,2498.079
1682,7675.5800,2498.11
1683,7675.6000,2497.907
1684,7675.6200,2498.094
1685,7675.6400,2498.063
1686,7675.6600,2498.079
1687,7675.6800,2497.938
1688,7675.7000,2498.501
1689,7675.7200,2498.751
1690,7675.7400,2498.251
1691,7675.7600,2498.157
1692,7675.7800,2498.626
1693,7675.8000,2498.344
1694,7675.8200,2498.126
1695,7675.8400,2497.938
1696,7675.8600,2498.235
1697,7675.8800,2498.548
1698,7675.9000,2497.672
1699,7675.9200,2498.392
1700,7675.9400,2498.767
1701,7675.9600,2498.204
1702,7675.9800,2498.329
1703,7676.0000,2497.985
1704,7676.0200,2498.047
1705,7676.0400,2497.907
1706,7676.0600,2498.047
1707,7676.0800,2498.344
1708,7676.1000,2498.548
1709,7676.1200,2498.282
1710,7676.1400,2498.157
1711,7676.1600,2497.797
1712,7676.1800,2498.141
1713,7676.2000,2498.079
1714,7676.2200,2497.922
1715,7676.2400,2497.875
1716,7676.2600,2498.579
1717,7676.2800,2498.657
1718,7676.3000,2498.079
1719,7676.3200,2498.642
1720,7676.3400,2498.579
1721,7676.3600,2498.423
1722,7676.3800,2498.517
1723,7676.4000,2498.344
1724,7676.4200,2498.298
1725,7676.4400,2498.751
1726,7676.4600,2498.251
1727,7676.4800,2498.423
1728,7676.5000,2498.782
1729,7676.5200,2498.595
1730,7676.5400,2498.626
1731,7676.5600,2498.579
1732,7676.5800,2498.126
1733,7676.6000,2498.61
1734,7676.6200,2498.141
1735,7676.6400,2498.251
1736,7676.6600,2498.438
1737,7676.6800,2497.688
1738,7676.7000,2498.079
1739,7676.7200,2498.36
1740,7676.7400,2498.219
1741,7676.7600,2497.656
1742,7676.7800,2498.392
1743,7676.8000,2498.251
1744,7676.8200,2497.813
1745,7676.8400,2497.875
1746,7676.8600,2498.47
1747,7676.8800,2498.094
1748,7676.9000,2498.219
1749,7676.9200,2497.938
1750,7676.9400,2497.703
1751,7676.9600,2497.563
1752,7676.9800,2498.517
1753,7677.0000,2497.735
1754,7677.0200,2497.875
1755,7677.0400,2497.547
1756,7677.0600,2498.047
1757,7677.0800,2497.797
1758,7677.1000,2498.251
1759,7677.1200,2498.126
1760,7677.1400,2498.016
1761,7677.1600,2498.548
1762,7677.1800,2498.767
1763,7677.2000,2497.61
1764,7677.2200,2499.001
1765,7677.2400,2498.079
1766,7677.2600,2498.548
1767,7677.2800,2497.985
1768,7677.3000,2498.266
1769,7677.3200,2497.735
1770,7677.3400,2497.985
1771,7677.3600,2498.079
1772,7677.3800,2498.219
1773,7677.4000,2497.922
1774,7677.4200,2498.798
1775,7677.4400,2497.75
1776,7677.4600,2498.094
1777,7677.4800,2498.485
1778,7677.5000,2497.844
1779,7677.5200,2498.016
1780,7677.5400,2497.485
1781,7677.5600,2498.423
1782,7677.5800,2498.532
1783,7677.6000,2498.016
1784,7677.6200,2498.173
1785,7677.6400,2498.36
1786,7677.6600,2497.766
1787,7677.6800,2498.673
1788,7677.7000,2498.438
1789,7677.7200,2498.704
1790,7677.7400,2498.532
1791,7677.7600,2497.829
1792,7677.7800,2498.736
1793,7677.8000,2498.094
1794,7677.8200,2498.657
1795,7677.8400,2498.251
1796,7677.8600,2498.282
1797,7677.8800,2498.845
1798,7677.9000,2498.798
1799,7677.9200,2498.563
1800,7677.9400,2498.376
1801,7677.9600,2498.157
1802,7677.9800,2498.173
1803,7678.0000,2498.313
1804,7678.0200,2498.782
1805,7678.0400,2498.344
1806,7678.0600,2498.11
1807,7678.0800,2498.579
1808,7678.1000,2498.235
1809,7678.1200,2498.454
1810,7678.1400,2498.438
1811,7678.1600,2498.094
1812,7678.1800,2498.126
1813,7678.2000,2498.344
1814,7678.2200,2498.36
1815,7678.2400,2499.111
1816,7678.2600,2498.423
1817,7678.2800,2498
1818,7678.3000,2498.423
1819,7678.3200,2497.829
1820,7678.3400,2498.016
1821,7678.3600,2498.298
1822,7678.3800,2498.579
1823,7678.4000,2498.845
1824,7678.4200,2498.548
1825,7678.4400,2497.75
1826,7678.4600,2497.782
1827,7678.4800,2498.657
1828,7678.5000,2498.313
1829,7678.5200,2498.126
1830,7678.5400,2498.392
1831,7678.5600,2498.392
1832,7678.5800,2498.47
1833,7678.6000,2498.72
1834,7678.6200,2498.548
1835,7678.6400,2498.376
1836,7678.6600,2498.704
1837,7678.6800,2498.767
1838,7678.7000,2498.235
1839,7678.7200,2498.344
1840,7678.7400,2498.751
1841,7678.7600,2497.891
1842,7678.7800,2498.392
1843,7678.8000,2498.657
1844,7678.8200,2498.485
1845,7678.8400,2498.219
1846,7678.8600,2498.235
1847,7678.8800,2498.126
1848,7678.9000,2498.157
1849,7678.9200,2498.501
1850,7678.9400,2499.001
1851,7678.9600,2498.141
1852,7678.9800,2498.344
1853,7679.0000,2498.845
1854,7679.0200,2498.657
1855,7679.0400,2498.454
1856,7679.0600,2498.736
1857,7679.0800,2498.266
1858,7679.1000,2498.61
1859,7679.1200,2498.438
1860,7679.1400,2498.736
1861,7679.1600,2498.235
1862,7679.1800,2498.642
1863,7679.2000,2498.579
1864,7679.2200,2498.767
1865,7679.2400,2498.751
1866,7679.2600,2499.283
1867,7679.2800,2498.814
1868,7679.3000,2498.923
1869,7679.3200,2498.72
1870,7679.3400,2498.704
1871,7679.3600,2498.642
1872,7679.3800,2497.938
1873,7679.4000,2498.657
1874,7679.4200,2498.579
1875,7679.4400,2498.376
1876,7679.4600,2498.72
1877,7679.4800,2498.939
1878,7679.5000,2498.595
1879,7679.5200,2498.689
1880,7679.5400,2497.954
1881,7679.5600,2498.532
1882,7679.5800,2499.189
1883,7679.6000,2498.892
1884,7679.6200,2498.673
1885,7679.6400,2499.095
1886,7679.6600,2498.689
1887,7679.6800,2498.579
1888,7679.7000,2498.392
1889,7679.7200,2499.017
1890,7679.7400,2498.173
1891,7679.7600,2498.689
1892,7679.7800,2498.579
1893,7679.8000,2498.751
1894,7679.8200,2498.298
1895,7679.8400,2498.845
1896,7679.8600,2498.595
1897,7679.8800,2498.344
1898,7679.9000,2498.61
1899,7679.9200,2498.392
1900,7679.9400,2498.767
1901,7679.9600,2498.016
1902,7679.9800,2498.626
1903,7680.0000,2498.423
1904,7680.0200,2498.251
1905,7680.0400,2498.767
1906,7680.0600,2498.61
1907,7680.0800,2498.689
1908,7680.1000,2498.563
1909,7680.1200,2498.438
1910,7680.1400,2498.438
1911,7680.1600,2498.204
1912,7680.1800,2498.532
1913,7680.2000,2498.344
1914,7680.2200,2498.188
1915,7680.2400,2498.657
1916,7680.2600,2498.579
1917,7680.2800,2498.438
1918,7680.3000,2498.97
1919,7680.3200,2498.595
1920,7680.3400,2498.736
1921,7680.3600,2498.829
1922,7680.3800,2498.595
1923,7680.4000,2498.454
1924,7680.4200,2498.501
1925,7680.4400,2498.861
1926,7680.4600,2498.501
1927,7680.4800,2498.173
1928,7680.5000,2498.892
1929,7680.5200,2498.501
1930,7680.5400,2498.298
1931,7680.5600,2497.938
1932,7680.5800,2499.158
1933,7680.6000,2497.829
1934,7680.6200,2498.986
1935,7680.6400,2498.298
1936,7680.6600,2498.923
1937,7680.6800,2497.719
1938,7680.7000,2498.954
1939,7680.7200,2498.11
1940,7680.7400,2498.016
1941,7680.7600,2498.454
1942,7680.7800,2498.219
1943,7680.8000,2498.376
1944,7680.8200,2498.392
1945,7680.8400,2498.485
1946,7680.8600,2498.563
1947,7680.8800,2498.423
1948,7680.9000,2497.719
1949,7680.9200,2498.235
1950,7680.9400,2498.563
1951,7680.9600,2498.626
1952,7680.9800,2498.423
1953,7681.0000,2498.501
1954,7681.0200,2498.157
1955,7681.0400,2498.266
1956,7681.0600,2498.423
1957,7681.0800,2498.517
1958,7681.1000,2498.376
1959,7681.1200,2498.798
1960,7681.1400,2498.235
1961,7681.1600,2498.423
1962,7681.1800,2498.454
1963,7681.2000,2498.266
1964,7681.2200,2498.517
1965,7681.2400,2498.642
1966,7681.2600,2498.032
1967,7681.2800,2498.689
1968,7681.3000,2498.11
1969,7681.3200,2498.407
1970,7681.3400,2498.235
1971,7681.3600,2498.986
1972,7681.3800,2498.063
1973,7681.4000,2498.845
1974,7681.4200,2498.094
1975,7681.4400,2498.329
1976,7681.4600,2498.11
1977,7681.4800,2498
1978,7681.5000,2498.36
1979,7681.5200,2499.048
1980,7681.5400,2498.204
1981,7681.5600,2498.313
1982,7681.5800,2498.188
1983,7681.6000,2498.204
1984,7681.6200,2498.954
1985,7681.6400,2498.72
1986,7681.6600,2498.939
1987,7681.6800,2498.517
1988,7681.7000,2498.673
1989,7681.7200,2498.673
1990,7681.7400,2498.517
1991,7681.7600,2498.548
1992,7681.7800,2498.736
1993,7681.8000,2498.47
1994,7681.8200,2499.189
1995,7681.8400,2498.266
1996,7681.8600,2498.532
1997,7681.8800,2498.876
1998,7681.9000,2498.454
1999,7681.9200,2498.532
2000,7681.9400,2498.907
2001,7681.9600,2498.407
2002,7681.9800,2498.657
2003,7682.0000,2498.392
2004,7682.0200,2498.845
2005,7682.0400,2498.532
2006,7682.0600,2498.344
2007,7682.0800,2498.673
2008,7682.1000,2498.501
2009,7682.1200,2498.454
2010,7682.1400,2498.423
2011,7682.1600,2498.532
2012,7682.1800,2498.438
2013,7682.2000,2498.047
2014,7682.2200,2498.626
2015,7682.2400,2498.579
2016,7682.2600,2498.204
2017,7682.2800,2498.344
2018,7682.3000,2498.219
2019,7682.3200,2498.438
2020,7682.3400,2498.032
2021,7682.3600,2498.329
2022,7682.3800,2498.344
2023,7682.4000,2498.423
2024,7682.4200,2498.282
2025,7682.4400,2498.47
2026,7682.4600,2498.266
2027,7682.4800,2498.595
2028,7682.5000,2498.313
2029,7682.5200,2498.72
2030,7682.5400,2498.642
2031,7682.5600,2498.47
2032,7682.5800,2498.344
2033,7682.6000,2498.563
2034,7682.6200,2497.969
2035,7682.6400,2498.079
2036,7682.6600,2498.47
2037,7682.6800,2498.485
2038,7682.7000,2497.891
2039,7682.7200,2498.173
2040,7682.7400,2498.595
2041,7682.7600,2498.141
2042,7682.7800,2498.298
2043,7682.8000,2498.188
2044,7682.8200,2498.563
2045,7682.8400,2498.501
2046,7682.8600,2498.032
2047,7682.8800,2498.563
2048,7682.9000,2497.75
2049,7682.9200,2498.829
2050,7682.9400,2498.579
2051,7682.9600,2498.157
2052,7682.9800,2498.313
2053,7683.0000,2498.219
2054,7683.0200,2498.157
2055,7683.0400,2498.563
2056,7683.0600,2498.423
2057,7683.0800,2498.407
2058,7683.1000,2498.157
2059,7683.1200,2498.704
2060,7683.1400,2498.047
2061,7683.1600,2498.642
2062,7683.1800,2498.47
2063,7683.2000,2498.282
