#HEADER
#TITLES
 , ,GYR@bridge_44.RN_2
1066,7663.2600,31.55199
1067,7663.2800,31.52385
1068,7663.3000,31.60827
1069,7663.3200,31.65518
1070,7663.3400,31.82872
1071,7663.3600,31.9835
1072,7663.3800,32.11952
1073,7663.4000,32.39156
1074,7663.4200,32.69643
1075,7663.4400,32.96378
1076,7663.4600,33.02007
1077,7663.4800,33.14202
1078,7663.5000,33.26866
1079,7663.5200,33.51725
1080,7663.5400,33.64857
1081,7663.5600,33.72831
1082,7663.5800,33.72831
1083,7663.6000,33.6345
1084,7663.6200,33.50786
1085,7663.6400,33.36715
1086,7663.6600,33.20768
1087,7663.6800,32.94033
1088,7663.7000,32.70581
1089,7663.7200,32.53696
1090,7663.7400,32.35873
1091,7663.7600,32.18988
1092,7663.7800,32.01164
1093,7663.8000,31.80058
1094,7663.8200,31.57075
1095,7663.8400,31.4019
1096,7663.8600,31.38783
1097,7663.8800,31.25181
1098,7663.9000,31.16738
1099,7663.9200,31.27995
1100,7663.9400,31.28464
1101,7663.9600,31.16269
1102,7663.9800,31.09233
1103,7664.0000,31.17676
1104,7664.0200,31.158
1105,7664.0400,31.0126
1106,7664.0600,31.09702
1107,7664.0800,30.97038
1108,7664.1000,30.94693
1109,7664.1200,31.01729
1110,7664.1400,31.09233
1111,7664.1600,31.1111
1112,7664.1800,30.98446
1113,7664.2000,30.8156
1114,7664.2200,30.73118
1115,7664.2400,30.63737
1116,7664.2600,30.55294
1117,7664.2800,30.53887
1118,7664.3000,30.37002
1119,7664.3200,30.21055
1120,7664.3400,30.21055
1121,7664.3600,30.234
1122,7664.3800,30.20586
1123,7664.4000,30.04638
1124,7664.4200,29.93851
1125,7664.4400,29.88222
1126,7664.4600,29.76966
1127,7664.4800,29.63832
1128,7664.5000,29.6993
1129,7664.5200,29.78842
1130,7664.5400,29.70868
1131,7664.5600,29.70399
1132,7664.5800,29.7978
1133,7664.6000,29.92444
1134,7664.6200,29.88691
1135,7664.6400,29.91975
1136,7664.6600,29.96665
1137,7664.6800,30.01824
1138,7664.7000,29.87284
1139,7664.7200,29.6008
1140,7664.7400,29.25372
1141,7664.7600,28.83158
1142,7664.7800,28.44698
1143,7664.8000,28.0952
1144,7664.8200,27.75749
1145,7664.8400,27.61678
1146,7664.8600,27.59333
1147,7664.8800,27.50891
1148,7664.9000,27.62147
1149,7664.9200,27.80909
1150,7664.9400,27.99201
1151,7664.9600,28.0952
1152,7664.9800,28.09051
1153,7665.0000,28.09051
1154,7665.0200,28.10458
1155,7665.0400,28.23122
1156,7665.0600,28.32503
1157,7665.0800,28.23591
1158,7665.1000,28.0952
1159,7665.1200,28.05768
1160,7665.1400,28.08582
1161,7665.1600,28.05299
1162,7665.1800,27.91228
1163,7665.2000,27.82785
1164,7665.2200,27.72466
1165,7665.2400,27.71997
1166,7665.2600,27.8044
1167,7665.2800,27.84661
1168,7665.3000,27.95449
1169,7665.3200,27.9498
1170,7665.3400,27.94511
1171,7665.3600,27.94511
1172,7665.3800,28.02954
1173,7665.4000,28.15148
1174,7665.4200,28.16555
1175,7665.4400,28.04361
1176,7665.4600,27.83254
1177,7665.4800,27.72935
1178,7665.5000,27.64962
1179,7665.5200,27.41979
1180,7665.5400,27.24156
1181,7665.5600,27.10085
1182,7665.5800,26.94606
1183,7665.6000,26.78659
1184,7665.6200,26.6834
1185,7665.6400,26.57084
1186,7665.6600,26.55676
1187,7665.6800,26.54738
1188,7665.7000,26.43012
1189,7665.7200,26.42074
1190,7665.7400,26.3926
1191,7665.7600,26.29411
1192,7665.7800,26.26127
1193,7665.8000,26.19092
1194,7665.8200,26.27534
1195,7665.8400,26.26596
1196,7665.8600,26.06897
1197,7665.8800,25.95171
1198,7665.9000,25.80162
1199,7665.9200,25.67498
1200,7665.9400,25.53896
1201,7665.9600,25.44046
1202,7665.9800,25.30913
1203,7666.0000,25.16842
1204,7666.0200,25.14966
1205,7666.0400,25.09807
1206,7666.0600,25.09807
1207,7666.0800,25.13559
1208,7666.1000,25.23409
1209,7666.1200,25.2247
1210,7666.1400,25.17311
1211,7666.1600,25.16842
1212,7666.1800,25.09337
1213,7666.2000,25.09337
1214,7666.2200,25.09807
1215,7666.2400,25.16373
1216,7666.2600,25.09337
1217,7666.2800,25.09807
1218,7666.3000,25.15904
1219,7666.3200,25.08868
1220,7666.3400,25.09807
1221,7666.3600,25.09807
1222,7666.3800,25.09807
1223,7666.4000,25.11683
1224,7666.4200,25.19187
1225,7666.4400,25.29975
1226,7666.4600,25.38887
1227,7666.4800,25.48736
1228,7666.5000,25.52958
1229,7666.5200,25.60931
1230,7666.5400,25.57648
1231,7666.5600,25.36542
1232,7666.5800,25.15904
1233,7666.6000,24.95267
1234,7666.6200,24.84479
1235,7666.6400,24.79788
1236,7666.6600,24.65717
1237,7666.6800,24.34761
1238,7666.7000,24.15061
1239,7666.7200,24.03805
1240,7666.7400,23.85043
1241,7666.7600,23.6722
1242,7666.7800,23.57839
1243,7666.8000,23.49866
1244,7666.8200,23.55963
1245,7666.8400,23.74255
1246,7666.8600,23.93017
1247,7666.8800,24.00052
1248,7666.9000,24.00052
1249,7666.9200,23.89264
1250,7666.9400,23.67689
1251,7666.9600,23.60184
1252,7666.9800,23.67689
1253,7667.0000,23.69565
1254,7667.0200,23.79415
1255,7667.0400,23.93017
1256,7667.0600,23.92548
1257,7667.0800,23.92548
1258,7667.1000,23.8645
1259,7667.1200,23.72848
1260,7667.1400,23.6253
1261,7667.1600,23.62999
1262,7667.1800,23.70503
1263,7667.2000,23.69565
1264,7667.2200,23.51273
1265,7667.2400,23.236
1266,7667.2600,22.9405
1267,7667.2800,22.61687
1268,7667.3000,22.32138
1269,7667.3200,22.23226
1270,7667.3400,22.23695
1271,7667.3600,22.2604
1272,7667.3800,22.37766
1273,7667.4000,22.46209
1274,7667.4200,22.53244
1275,7667.4400,22.71537
1276,7667.4600,22.83263
1277,7667.4800,22.95926
1278,7667.5000,23.02962
1279,7667.5200,23.02493
1280,7667.5400,22.80448
1281,7667.5600,22.7482
1282,7667.5800,22.75758
1283,7667.6000,22.67785
1284,7667.6200,22.6028
1285,7667.6400,22.50899
1286,7667.6600,22.34014
1287,7667.6800,22.15722
1288,7667.7000,22.09155
1289,7667.7200,22.09155
1290,7667.7400,22.09624
1291,7667.7600,22.00243
1292,7667.7800,21.94146
1293,7667.8000,22.01181
1294,7667.8200,22.14314
1295,7667.8400,22.1666
1296,7667.8600,22.0681
1297,7667.8800,21.89925
1298,7667.9000,21.68349
1299,7667.9200,21.35986
1300,7667.9400,21.04091
1301,7667.9600,20.99401
1302,7667.9800,20.99401
1303,7668.0000,21.03622
1304,7668.0200,21.11127
1305,7668.0400,21.13941
1306,7668.0600,21.27074
1307,7668.0800,21.48181
1308,7668.1000,21.65535
1309,7668.1200,21.80075
1310,7668.1400,21.90394
1311,7668.1600,22.11969
1312,7668.1800,22.28855
1313,7668.2000,22.36359
1314,7668.2200,22.39173
1315,7668.2400,22.31669
1316,7668.2600,22.20881
1317,7668.2800,22.10562
1318,7668.3000,21.93677
1319,7668.3200,21.71632
1320,7668.3400,21.61782
1321,7668.3600,21.58968
1322,7668.3800,21.58968
1323,7668.4000,21.59437
1324,7668.4200,21.51933
1325,7668.4400,21.51464
1326,7668.4600,21.52871
1327,7668.4800,21.51464
1328,7668.5000,21.43021
1329,7668.5200,21.4349
1330,7668.5400,21.40676
1331,7668.5600,21.31764
1332,7668.5800,21.28481
1333,7668.6000,21.14879
1334,7668.6200,21.13941
1335,7668.6400,21.13941
1336,7668.6600,21.13941
1337,7668.6800,21.20038
1338,7668.7000,21.16286
1339,7668.7200,21.1441
1340,7668.7400,21.18162
1341,7668.7600,21.10658
1342,7668.7800,21.1441
1343,7668.8000,21.22384
1344,7668.8200,21.21914
1345,7668.8400,21.13003
1346,7668.8600,20.97994
1347,7668.8800,20.84392
1348,7668.9000,20.74073
1349,7668.9200,20.55781
1350,7668.9400,20.45931
1351,7668.9600,20.36081
1352,7668.9800,20.28108
1353,7669.0000,20.20603
1354,7669.0200,20.18727
1355,7669.0400,20.27169
1356,7669.0600,20.42179
1357,7669.0800,20.59533
1358,7669.1000,20.74073
1359,7669.1200,20.77356
1360,7669.1400,20.78294
1361,7669.1600,20.70321
1362,7669.1800,20.57188
1363,7669.2000,20.33736
1364,7669.2200,20.14975
1365,7669.2400,20.04187
1366,7669.2600,20.04187
1367,7669.2800,19.89647
1368,7669.3000,19.6854
1369,7669.3200,19.42274
1370,7669.3400,19.26796
1371,7669.3600,19.11318
1372,7669.3800,19.02406
1373,7669.4000,18.95371
1374,7669.4200,18.88335
1375,7669.4400,19.0053
1376,7669.4600,19.2023
1377,7669.4800,19.39929
1378,7669.5000,19.52593
1379,7669.5200,19.52593
1380,7669.5400,19.52593
1381,7669.5600,19.60567
1382,7669.5800,19.60098
1383,7669.6000,19.56345
1384,7669.6200,19.60098
1385,7669.6400,19.76045
1386,7669.6600,19.9293
1387,7669.6800,20.03718
1388,7669.7000,20.03718
1389,7669.7200,20.12629
1390,7669.7400,20.16851
1391,7669.7600,20.18727
1392,7669.7800,20.18727
1393,7669.8000,20.14506
1394,7669.8200,20.08877
1395,7669.8400,19.96213
1396,7669.8600,19.84018
1397,7669.8800,19.67133
1398,7669.9000,19.55876
1399,7669.9200,19.47902
1400,7669.9400,19.32893
1401,7669.9600,19.1507
1402,7669.9800,19.10849
1403,7670.0000,19.12256
1404,7670.0200,19.01468
1405,7670.0400,18.88335
1406,7670.0600,18.79424
1407,7670.0800,18.87397
1408,7670.1000,18.94902
1409,7670.1200,19.01937
1410,7670.1400,19.01937
1411,7670.1600,19.01468
1412,7670.1800,19.04751
1413,7670.2000,19.01937
1414,7670.2200,19.01937
1415,7670.2400,19.02406
1416,7670.2600,19.0522
1417,7670.2800,19.16946
1418,7670.3000,19.23513
1419,7670.3200,19.23513
1420,7670.3400,19.23044
1421,7670.3600,19.21637
1422,7670.3800,19.11787
1423,7670.4000,19.09442
1424,7670.4200,19.16946
1425,7670.4400,19.23982
1426,7670.4600,19.1507
1427,7670.4800,18.94433
1428,7670.5000,18.80362
1429,7670.5200,18.69574
1430,7670.5400,18.60662
1431,7670.5600,18.52688
1432,7670.5800,18.53157
1433,7670.6000,18.58786
1434,7670.6200,18.6629
1435,7670.6400,18.63476
1436,7670.6600,18.41432
1437,7670.6800,18.18918
1438,7670.7000,17.92652
1439,7670.7200,17.77174
1440,7670.7400,17.56067
1441,7670.7600,17.48563
1442,7670.7800,17.48563
1443,7670.8000,17.58881
1444,7670.8200,17.63572
1445,7670.8400,17.57005
1446,7670.8600,17.46687
1447,7670.8800,17.34492
1448,7670.9000,17.26049
1449,7670.9200,17.26987
1450,7670.9400,17.29332
1451,7670.9600,17.37306
1452,7670.9800,17.51377
1453,7671.0000,17.65917
1454,7671.0200,17.79519
1455,7671.0400,17.89838
1456,7671.0600,17.92652
1457,7671.0800,17.92652
1458,7671.1000,17.89838
1459,7671.1200,17.889
1460,7671.1400,17.82333
1461,7671.1600,17.73421
1462,7671.1800,17.63572
1463,7671.2000,17.63103
1464,7671.2200,17.64041
1465,7671.2400,17.56067
1466,7671.2600,17.58412
1467,7671.2800,17.62634
1468,7671.3000,17.70138
1469,7671.3200,17.70607
1470,7671.3400,17.70138
1471,7671.3600,17.7905
1472,7671.3800,17.80926
1473,7671.4000,17.85147
1474,7671.4200,17.80926
1475,7671.4400,17.76236
1476,7671.4600,17.62165
1477,7671.4800,17.4481
1478,7671.5000,17.2558
1479,7671.5200,17.19482
1480,7671.5400,17.19482
1481,7671.5600,17.19482
1482,7671.5800,17.19482
1483,7671.6000,17.05881
1484,7671.6200,16.89464
1485,7671.6400,16.87588
1486,7671.6600,16.82898
1487,7671.6800,16.82898
1488,7671.7000,16.96031
1489,7671.7200,17.04942
1490,7671.7400,17.04004
1491,7671.7600,17.12916
1492,7671.7800,17.05881
1493,7671.8000,16.97438
1494,7671.8200,16.88057
1495,7671.8400,16.82429
1496,7671.8600,16.82429
1497,7671.8800,16.74455
1498,7671.9000,16.75393
1499,7671.9200,16.80553
1500,7671.9400,16.87119
1501,7671.9600,16.97907
1502,7671.9800,16.89464
1503,7672.0000,16.92747
1504,7672.0200,17.0119
1505,7672.0400,17.10571
1506,7672.0600,17.11978
1507,7672.0800,17.12447
1508,7672.1000,17.04004
1509,7672.1200,17.04004
1510,7672.1400,16.94155
1511,7672.1600,16.79614
1512,7672.1800,16.70703
1513,7672.2000,16.68358
1514,7672.2200,16.75862
1515,7672.2400,16.8196
1516,7672.2600,16.69765
1517,7672.2800,16.54287
1518,7672.3000,16.40685
1519,7672.3200,16.39277
1520,7672.3400,16.45375
1521,7672.3600,16.38339
1522,7672.3800,16.35525
1523,7672.4000,16.31773
1524,7672.4200,16.32242
1525,7672.4400,16.22392
1526,7672.4600,16.09728
1527,7672.4800,16.00348
1528,7672.5000,15.90498
1529,7672.5200,15.88153
1530,7672.5400,16.00817
1531,7672.5600,16.01755
1532,7672.5800,16.09728
1533,7672.6000,16.18171
1534,7672.6200,16.24268
1535,7672.6400,16.21454
1536,7672.6600,16.22861
1537,7672.6800,16.16764
1538,7672.7000,16.08321
1539,7672.7200,15.98471
1540,7672.7400,15.85338
1541,7672.7600,15.73144
1542,7672.7800,15.70798
1543,7672.8000,15.77365
1544,7672.8200,15.87684
1545,7672.8400,15.96126
1546,7672.8600,16.12543
1547,7672.8800,16.2849
1548,7672.9000,16.38808
1549,7672.9200,16.38808
1550,7672.9400,16.40215
1551,7672.9600,16.53818
1552,7672.9800,16.53349
1553,7673.0000,16.5288
1554,7673.0200,16.3787
1555,7673.0400,16.23799
1556,7673.0600,16.14419
1557,7673.0800,16.04569
1558,7673.1000,15.93781
1559,7673.1200,15.82993
1560,7673.1400,15.70329
1561,7673.1600,15.61418
1562,7673.1800,15.59072
1563,7673.2000,15.54382
1564,7673.2200,15.42187
1565,7673.2400,15.33276
1566,7673.2600,15.25302
1567,7673.2800,15.08886
1568,7673.3000,14.99505
1569,7673.3200,14.81682
1570,7673.3400,14.52602
1571,7673.3600,14.27743
1572,7673.3800,14.09919
1573,7673.4000,14.01946
1574,7673.4200,14.04291
1575,7673.4400,14.10388
1576,7673.4600,14.20238
1577,7673.4800,14.27274
1578,7673.5000,14.26805
1579,7673.5200,14.3384
1580,7673.5400,14.41345
1581,7673.5600,14.40876
1582,7673.5800,14.50256
1583,7673.6000,14.64327
1584,7673.6200,14.74646
1585,7673.6400,14.83558
1586,7673.6600,14.90593
1587,7673.6800,14.92
1588,7673.7000,14.87779
1589,7673.7200,14.81682
1590,7673.7400,14.69487
1591,7673.7600,14.60106
1592,7673.7800,14.55416
1593,7673.8000,14.59637
1594,7673.8200,14.70425
1595,7673.8400,14.70425
1596,7673.8600,14.67611
1597,7673.8800,14.5823
1598,7673.9000,14.55416
1599,7673.9200,14.54947
1600,7673.9400,14.63389
1601,7673.9600,14.63389
1602,7673.9800,14.55416
1603,7674.0000,14.51663
1604,7674.0200,14.46035
1605,7674.0400,14.40876
1606,7674.0600,14.36185
1607,7674.0800,14.4369
1608,7674.1000,14.47911
1609,7674.1200,14.48849
1610,7674.1400,14.40407
1611,7674.1600,14.41345
1612,7674.1800,14.3384
1613,7674.2000,14.21645
1614,7674.2200,14.19769
1615,7674.2400,14.16486
1616,7674.2600,14.18831
1617,7674.2800,14.13672
1618,7674.3000,14.08981
1619,7674.3200,14.03353
1620,7674.3400,13.93503
1621,7674.3600,13.82715
1622,7674.3800,13.83653
1623,7674.4000,13.7568
1624,7674.4200,13.68644
1625,7674.4400,13.57387
1626,7674.4600,13.45193
1627,7674.4800,13.40502
1628,7674.5000,13.38626
1629,7674.5200,13.38626
1630,7674.5400,13.39095
1631,7674.5600,13.3206
1632,7674.5800,13.20334
1633,7674.6000,13.16581
1634,7674.6200,13.24555
1635,7674.6400,13.24555
1636,7674.6600,13.32998
1637,7674.6800,13.43785
1638,7674.7000,13.55042
1639,7674.7200,13.65361
1640,7674.7400,13.67706
1641,7674.7600,13.65361
1642,7674.7800,13.69113
1643,7674.8000,13.63016
1644,7674.8200,13.48476
1645,7674.8400,13.39095
1646,7674.8600,13.35343
1647,7674.8800,13.38626
1648,7674.9000,13.38626
1649,7674.9200,13.39095
1650,7674.9400,13.30652
1651,7674.9600,13.3159
1652,7674.9800,13.25493
1653,7675.0000,13.27369
1654,7675.0200,13.31121
1655,7675.0400,13.31121
1656,7675.0600,13.31121
1657,7675.0800,13.31121
1658,7675.1000,13.30652
1659,7675.1200,13.36281
1660,7675.1400,13.3206
1661,7675.1600,13.22679
1662,7675.1800,13.15174
1663,7675.2000,13.04387
1664,7675.2200,13.00634
1665,7675.2400,12.94537
1666,7675.2600,12.87501
1667,7675.2800,12.80466
1668,7675.3000,12.87501
1669,7675.3200,12.8328
1670,7675.3400,12.7859
1671,7675.3600,12.71554
1672,7675.3800,12.59828
1673,7675.4000,12.52324
1674,7675.4200,12.43412
1675,7675.4400,12.43881
1676,7675.4600,12.36376
1677,7675.4800,12.32624
1678,7675.5000,12.29341
1679,7675.5200,12.21836
1680,7675.5400,12.11049
1681,7675.5600,12.05889
1682,7675.5800,12.14332
1683,7675.6000,12.2465
1684,7675.6200,12.32624
1685,7675.6400,12.38253
1686,7675.6600,12.43412
1687,7675.6800,12.43881
1688,7675.7000,12.4435
1689,7675.7200,12.49509
1690,7675.7400,12.43412
1691,7675.7600,12.37784
1692,7675.7800,12.36376
1693,7675.8000,12.36376
1694,7675.8200,12.2981
1695,7675.8400,12.28403
1696,7675.8600,12.24181
1697,7675.8800,12.19491
1698,7675.9000,12.16677
1699,7675.9200,12.2512
1700,7675.9400,12.28872
1701,7675.9600,12.21836
1702,7675.9800,12.1011
1703,7676.0000,11.96508
1704,7676.0200,11.84783
1705,7676.0400,11.82906
1706,7676.0600,11.77747
1707,7676.0800,11.81968
1708,7676.1000,11.96508
1709,7676.1200,12.06827
1710,7676.1400,12.07296
1711,7676.1600,12.0073
1712,7676.1800,11.92756
1713,7676.2000,11.85721
1714,7676.2200,11.85252
1715,7676.2400,11.79623
1716,7676.2600,11.77747
1717,7676.2800,11.77278
1718,7676.3000,11.85721
1719,7676.3200,11.85252
1720,7676.3400,11.82906
1721,7676.3600,11.70242
1722,7676.3800,11.55702
1723,7676.4000,11.46322
1724,7676.4200,11.36003
1725,7676.4400,11.34127
1726,7676.4600,11.29905
1727,7676.4800,11.28967
1728,7676.5000,11.32251
1729,7676.5200,11.3272
1730,7676.5400,11.33658
1731,7676.5600,11.34127
1732,7676.5800,11.24746
1733,7676.6000,11.11613
1734,7676.6200,10.95197
1735,7676.6400,10.83471
1736,7676.6600,10.71745
1737,7676.6800,10.51108
1738,7676.7000,10.31408
1739,7676.7200,10.1124
1740,7676.7400,9.948234
1741,7676.7600,9.802833
1742,7676.7800,9.741858
1743,7676.8000,9.718407
1744,7676.8200,9.788761
1745,7676.8400,9.863807
1746,7676.8600,9.957614
1747,7676.8800,10.08894
1748,7676.9000,10.26249
1749,7676.9200,10.31408
1750,7676.9400,10.31408
1751,7676.9600,10.33284
1752,7676.9800,10.38444
1753,7677.0000,10.38444
1754,7677.0200,10.4501
1755,7677.0400,10.45948
1756,7677.0600,10.45948
1757,7677.0800,10.45479
1758,7677.1000,10.52984
1759,7677.1200,10.60957
1760,7677.1400,10.68462
1761,7677.1600,10.67993
1762,7677.1800,10.7409
1763,7677.2000,10.81595
1764,7677.2200,10.90506
1765,7677.2400,10.94728
1766,7677.2600,10.96604
1767,7677.2800,10.93321
1768,7677.3000,10.90037
1769,7677.3200,10.81595
1770,7677.3400,10.75028
1771,7677.3600,10.80188
1772,7677.3800,10.82064
1773,7677.4000,10.82064
1774,7677.4200,10.82064
1775,7677.4400,10.75966
1776,7677.4600,10.67524
1777,7677.4800,10.57205
1778,7677.5000,10.44072
1779,7677.5200,10.27187
1780,7677.5400,10.18275
1781,7677.5600,10.09832
1782,7677.5800,10.09363
1783,7677.6000,10.08894
1784,7677.6200,10.09363
1785,7677.6400,10.08894
1786,7677.6600,10.08894
1787,7677.6800,10.09363
1788,7677.7000,10.04673
1789,7677.7200,9.957614
1790,7677.7400,9.873188
1791,7677.7600,9.798142
1792,7677.7800,9.718407
1793,7677.8000,9.718407
1794,7677.8200,9.793452
1795,7677.8400,9.793452
1796,7677.8600,9.77
1797,7677.8800,9.671503
1798,7677.9000,9.605838
1799,7677.9200,9.577696
1800,7677.9400,9.544864
1801,7677.9600,9.587076
1802,7677.9800,9.512031
1803,7678.0000,9.460437
1804,7678.0200,9.36663
1805,7678.0400,9.361939
1806,7678.0600,9.36663
1807,7678.0800,9.282204
1808,7678.1000,9.22123
1809,7678.1200,9.146183
1810,7678.1400,9.075829
1811,7678.1600,8.991402
1812,7678.1800,8.860072
1813,7678.2000,8.855382
1814,7678.2200,8.850692
1815,7678.2400,8.939808
1816,7678.2600,9.061757
1817,7678.2800,9.071137
1818,7678.3000,9.071137
1819,7678.3200,9.071137
1820,7678.3400,9.071137
1821,7678.3600,9.010163
1822,7678.3800,9.075829
1823,7678.4000,9.000783
1824,7678.4200,8.935118
1825,7678.4400,8.855382
1826,7678.4600,8.738123
1827,7678.4800,8.625555
1828,7678.5000,8.5552
1829,7678.5200,8.620864
1830,7678.5400,8.634935
1831,7678.5600,8.653697
1832,7678.5800,8.709981
1833,7678.6000,8.709981
1834,7678.6200,8.644316
1835,7678.6400,8.634935
1836,7678.6600,8.634935
1837,7678.6800,8.56927
1838,7678.7000,8.55989
1839,7678.7200,8.55989
1840,7678.7400,8.56458
1841,7678.7600,8.484844
1842,7678.7800,8.452012
1843,7678.8000,8.391037
1844,7678.8200,8.348824
1845,7678.8400,8.259707
1846,7678.8600,8.348824
1847,7678.8800,8.344133
1848,7678.9000,8.348824
1849,7678.9200,8.423869
1850,7678.9400,8.489534
1851,7678.9600,8.489534
1852,7678.9800,8.494225
1853,7679.0000,8.55989
1854,7679.0200,8.545818
1855,7679.0400,8.442631
1856,7679.0600,8.419179
1857,7679.0800,8.358205
1858,7679.1000,8.264398
1859,7679.1200,8.269088
1860,7679.1400,8.273778
1861,7679.1600,8.198732
1862,7679.1800,8.128377
1863,7679.2000,8.011119
1864,7679.2200,7.903241
1865,7679.2400,7.823504
1866,7679.2600,7.771911
1867,7679.2800,7.75784
1868,7679.3000,7.76253
1869,7679.3200,7.687484
1870,7679.3400,7.692175
1871,7679.3600,7.607749
1872,7679.3800,7.687484
1873,7679.4000,7.607749
1874,7679.4200,7.523322
1875,7679.4400,7.457657
1876,7679.4600,7.462348
1877,7679.4800,7.481109
1878,7679.5000,7.537393
1879,7679.5200,7.537393
1880,7679.5400,7.457657
1881,7679.5600,7.401373
1882,7679.5800,7.396683
1883,7679.6000,7.316947
1884,7679.6200,7.241901
1885,7679.6400,7.176236
1886,7679.6600,7.101191
1887,7679.6800,7.0965
1888,7679.7000,7.09181
1889,7679.7200,7.016764
1890,7679.7400,6.937028
1891,7679.7600,6.81977
1892,7679.7800,6.725963
1893,7679.8000,6.655607
1894,7679.8200,6.679059
1895,7679.8400,6.730653
1896,7679.8600,6.758795
1897,7679.8800,6.805698
1898,7679.9000,6.805698
1899,7679.9200,6.805698
1900,7679.9400,6.810389
1901,7679.9600,6.707201
1902,7679.9800,6.594633
1903,7680.0000,6.5618
1904,7680.0200,6.514897
1905,7680.0400,6.505516
1906,7680.0600,6.585252
1907,7680.0800,6.510207
1908,7680.1000,6.510207
1909,7680.1200,6.463303
1910,7680.1400,6.317902
1911,7680.1600,6.177192
1912,7680.1800,6.116217
1913,7680.2000,6.069314
1914,7680.2200,5.989578
1915,7680.2400,6.064623
1916,7680.2600,6.069314
1917,7680.2800,6.069314
1918,7680.3000,6.031791
1919,7680.3200,5.975506
1920,7680.3400,5.919222
1921,7680.3600,5.830106
1922,7680.3800,5.717537
1923,7680.4000,5.628421
1924,7680.4200,5.62373
1925,7680.4400,5.558065
1926,7680.4600,5.468949
1927,7680.4800,5.407974
1928,7680.5000,5.332929
1929,7680.5200,5.393903
1930,7680.5400,5.412664
1931,7680.5600,5.407974
1932,7680.5800,5.48771
1933,7680.6000,5.464258
1934,7680.6200,5.412664
1935,7680.6400,5.35169
1936,7680.6600,5.342309
1937,7680.6800,5.342309
1938,7680.7000,5.337619
1939,7680.7200,5.342309
1940,7680.7400,5.35638
1941,7680.7600,5.412664
1942,7680.7800,5.48771
1943,7680.8000,5.473639
1944,7680.8200,5.407974
1945,7680.8400,5.48302
1946,7680.8600,5.450187
1947,7680.8800,5.365761
1948,7680.9000,5.342309
1949,7680.9200,5.337619
1950,7680.9400,5.342309
1951,7680.9600,5.257883
1952,7680.9800,5.262573
1953,7681.0000,5.267263
1954,7681.0200,5.192218
1955,7681.0400,5.079649
1956,7681.0600,5.046817
1957,7681.0800,4.962391
1958,7681.1000,4.938939
1959,7681.1200,4.868584
1960,7681.1400,4.770086
1961,7681.1600,4.756015
1962,7681.1800,4.831061
1963,7681.2000,4.751325
1964,7681.2200,4.756015
1965,7681.2400,4.671589
1966,7681.2600,4.671589
1967,7681.2800,4.756015
1968,7681.3000,4.746634
1969,7681.3200,4.638757
1970,7681.3400,4.540259
1971,7681.3600,4.502737
1972,7681.3800,4.465214
1973,7681.4000,4.460523
1974,7681.4200,4.455833
1975,7681.4400,4.540259
1976,7681.4600,4.469904
1977,7681.4800,4.465214
1978,7681.5000,4.465214
1979,7681.5200,4.380787
1980,7681.5400,4.390168
1981,7681.5600,4.399549
1982,7681.5800,4.465214
1983,7681.6000,4.465214
1984,7681.6200,4.394858
1985,7681.6400,4.347955
1986,7681.6600,4.319813
1987,7681.6800,4.319813
1988,7681.7000,4.240077
1989,7681.7200,4.240077
1990,7681.7400,4.165031
1991,7681.7600,4.169722
1992,7681.7800,4.207244
1993,7681.8000,4.240077
1994,7681.8200,4.240077
1995,7681.8400,4.240077
1996,7681.8600,4.240077
1997,7681.8800,4.240077
1998,7681.9000,4.240077
1999,7681.9200,4.240077
2000,7681.9400,4.240077
2001,7681.9600,4.240077
2002,7681.9800,4.244767
2003,7682.0000,4.179102
2004,7682.0200,4.169722
2005,7682.0400,4.169722
2006,7682.0600,4.169722
2007,7682.0800,4.089986
2008,7682.1000,4.094676
2009,7682.1200,4.094676
2010,7682.1400,4.089986
2011,7682.1600,4.01494
2012,7682.1800,4.01963
2013,7682.2000,3.944585
2014,7682.2200,3.991488
2015,7682.2400,4.01494
2016,7682.2600,3.986798
2017,7682.2800,3.939894
2018,7682.3000,3.860158
2019,7682.3200,3.799184
2020,7682.3400,3.733519
2021,7682.3600,3.728829
2022,7682.3800,3.728829
2023,7682.4000,3.728829
2024,7682.4200,3.728829
2025,7682.4400,3.738209
2026,7682.4600,3.766351
2027,7682.4800,3.733519
2028,7682.5000,3.663164
2029,7682.5200,3.658473
2030,7682.5400,3.578737
2031,7682.5600,3.583428
2032,7682.5800,3.583428
2033,7682.6000,3.592808
2034,7682.6200,3.653783
2035,7682.6400,3.653783
2036,7682.6600,3.578737
2037,7682.6800,3.583428
2038,7682.7000,3.559976
2039,7682.7200,3.470859
2040,7682.7400,3.409885
2041,7682.7600,3.367672
2042,7682.7800,3.302007
2043,7682.8000,3.226961
2044,7682.8200,3.175367
2045,7682.8400,3.142535
2046,7682.8600,3.21289
2047,7682.8800,3.21289
2048,7682.9000,3.21289
2049,7682.9200,3.21289
2050,7682.9400,3.2082
2051,7682.9600,3.292626
2052,7682.9800,3.292626
2053,7683.0000,3.2082
2054,7683.0200,3.21289
2055,7683.0400,3.21289
2056,7683.0600,3.21289
2057,7683.0800,3.217581
2058,7683.1000,3.137845
2059,7683.1200,3.128464
2060,7683.1400,3.067489
2061,7683.1600,3.07218
2062,7683.1800,3.001824
2063,7683.2000,3.001824
