#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
1065,7779.1200,2497.672
1066,7779.1400,2498.251
1067,7779.1600,2498.423
1068,7779.1800,2497.891
1069,7779.2000,2497.656
1070,7779.2200,2498.313
1071,7779.2400,2498.501
1072,7779.2600,2498.141
1073,7779.2800,2498.157
1074,7779.3000,2498.11
1075,7779.3200,2498.204
1076,7779.3400,2498.376
1077,7779.3600,2498.563
1078,7779.3800,2497.985
1079,7779.4000,2498.344
1080,7779.4200,2498.907
1081,7779.4400,2498.751
1082,7779.4600,2498.485
1083,7779.4800,2498.689
1084,7779.5000,2498.751
1085,7779.5200,2498.767
1086,7779.5400,2498.657
1087,7779.5600,2498.642
1088,7779.5800,2498.923
1089,7779.6000,2499.033
1090,7779.6200,2498.532
1091,7779.6400,2499.033
1092,7779.6600,2499.173
1093,7779.6800,2499.549
1094,7779.7000,2499.58
1095,7779.7200,2499.283
1096,7779.7400,2499.236
1097,7779.7600,2499.83
1098,7779.7800,2498.939
1099,7779.8000,2499.111
1100,7779.8200,2499.627
1101,7779.8400,2498.798
1102,7779.8600,2499.22
1103,7779.8800,2499.533
1104,7779.9000,2499.689
1105,7779.9200,2499.502
1106,7779.9400,2499.377
1107,7779.9600,2499.126
1108,7779.9800,2498.939
1109,7780.0000,2498.736
1110,7780.0200,2498.954
1111,7780.0400,2498.736
1112,7780.0600,2499.314
1113,7780.0800,2498.266
1114,7780.1000,2499.47
1115,7780.1200,2498.219
1116,7780.1400,2499.111
1117,7780.1600,2499.173
1118,7780.1800,2498.548
1119,7780.2000,2498.767
1120,7780.2200,2498.767
1121,7780.2400,2498.657
1122,7780.2600,2499.064
1123,7780.2800,2498.595
1124,7780.3000,2498.954
1125,7780.3200,2499.017
1126,7780.3400,2498.939
1127,7780.3600,2499.189
1128,7780.3800,2498.97
1129,7780.4000,2498.939
1130,7780.4200,2499.142
1131,7780.4400,2499.251
1132,7780.4600,2499.158
1133,7780.4800,2498.939
1134,7780.5000,2499.158
1135,7780.5200,2499.158
1136,7780.5400,2499.455
1137,7780.5600,2499.736
1138,7780.5800,2499.33
1139,7780.6000,2498.986
1140,7780.6200,2499.533
1141,7780.6400,2499.47
1142,7780.6600,2498.376
1143,7780.6800,2499.048
1144,7780.7000,2498.485
1145,7780.7200,2499.267
1146,7780.7400,2499.017
1147,7780.7600,2499.08
1148,7780.7800,2498.814
1149,7780.8000,2499.111
1150,7780.8200,2499.095
1151,7780.8400,2499.173
1152,7780.8600,2498.563
1153,7780.8800,2499.299
1154,7780.9000,2498.485
1155,7780.9200,2498.673
1156,7780.9400,2497.86
1157,7780.9600,2498.736
1158,7780.9800,2498.266
1159,7781.0000,2498.188
1160,7781.0200,2498.11
1161,7781.0400,2498.188
1162,7781.0600,2498.298
1163,7781.0800,2498.36
1164,7781.1000,2497.86
1165,7781.1200,2498.016
1166,7781.1400,2497.688
1167,7781.1600,2497.782
1168,7781.1800,2498.141
1169,7781.2000,2497.672
1170,7781.2200,2497.985
1171,7781.2400,2498.032
1172,7781.2600,2498.188
1173,7781.2800,2497.625
1174,7781.3000,2498.219
1175,7781.3200,2497.406
1176,7781.3400,2497.782
1177,7781.3600,2497.5
1178,7781.3800,2498.548
1179,7781.4000,2497.907
1180,7781.4200,2497.656
1181,7781.4400,2498.032
1182,7781.4600,2498.11
1183,7781.4800,2497.829
1184,7781.5000,2497.766
1185,7781.5200,2497.703
1186,7781.5400,2498.157
1187,7781.5600,2497.125
1188,7781.5800,2497.891
1189,7781.6000,2497.547
1190,7781.6200,2497.735
1191,7781.6400,2498.454
1192,7781.6600,2497.985
1193,7781.6800,2497.5
1194,7781.7000,2497.328
1195,7781.7200,2498.36
1196,7781.7400,2497.797
1197,7781.7600,2497.672
1198,7781.7800,2497.844
1199,7781.8000,2497.844
1200,7781.8200,2497.813
1201,7781.8400,2497.86
1202,7781.8600,2497.907
1203,7781.8800,2497.766
1204,7781.9000,2498.266
1205,7781.9200,2498.173
1206,7781.9400,2498.063
1207,7781.9600,2498.907
1208,7781.9800,2498.47
1209,7782.0000,2498.579
1210,7782.0200,2498.282
1211,7782.0400,2498.235
1212,7782.0600,2498.579
1213,7782.0800,2498.204
1214,7782.1000,2498.063
1215,7782.1200,2498.595
1216,7782.1400,2498.454
1217,7782.1600,2498.329
1218,7782.1800,2498.626
1219,7782.2000,2498.36
1220,7782.2200,2497.985
1221,7782.2400,2498.094
1222,7782.2600,2498.032
1223,7782.2800,2498.11
1224,7782.3000,2498.313
1225,7782.3200,2498.204
1226,7782.3400,2497.969
1227,7782.3600,2498.251
1228,7782.3800,2497.86
1229,7782.4000,2498.704
1230,7782.4200,2497.985
1231,7782.4400,2498.032
1232,7782.4600,2498.126
1233,7782.4800,2498.61
1234,7782.5000,2497.703
1235,7782.5200,2498.329
1236,7782.5400,2498.36
1237,7782.5600,2498.032
1238,7782.5800,2498.157
1239,7782.6000,2498.548
1240,7782.6200,2498.423
1241,7782.6400,2497.688
1242,7782.6600,2497.907
1243,7782.6800,2498.157
1244,7782.7000,2497.563
1245,7782.7200,2497.688
1246,7782.7400,2497.844
1247,7782.7600,2497.829
1248,7782.7800,2497.844
1249,7782.8000,2498.188
1250,7782.8200,2497.875
1251,7782.8400,2498.298
1252,7782.8600,2497.782
1253,7782.8800,2497.735
1254,7782.9000,2498.626
1255,7782.9200,2498.126
1256,7782.9400,2498.548
1257,7782.9600,2498.563
1258,7782.9800,2498.219
1259,7783.0000,2498.392
1260,7783.0200,2498.673
1261,7783.0400,2498.251
1262,7783.0600,2499.033
1263,7783.0800,2498.188
1264,7783.1000,2498.626
1265,7783.1200,2498.563
1266,7783.1400,2498.126
1267,7783.1600,2498.532
1268,7783.1800,2498.47
1269,7783.2000,2498.673
1270,7783.2200,2498.673
1271,7783.2400,2498.704
1272,7783.2600,2498.501
1273,7783.2800,2498.548
1274,7783.3000,2499.189
1275,7783.3200,2498.689
1276,7783.3400,2498.548
1277,7783.3600,2498.313
1278,7783.3800,2498.376
1279,7783.4000,2498.704
1280,7783.4200,2498.548
1281,7783.4400,2498.595
1282,7783.4600,2498.579
1283,7783.4800,2498.141
1284,7783.5000,2498.798
1285,7783.5200,2498.141
1286,7783.5400,2499.017
1287,7783.5600,2498.329
1288,7783.5800,2498.36
1289,7783.6000,2498.141
1290,7783.6200,2498.032
1291,7783.6400,2498.188
1292,7783.6600,2498.986
1293,7783.6800,2498.986
1294,7783.7000,2498.094
1295,7783.7200,2498.595
1296,7783.7400,2498.063
1297,7783.7600,2498.47
1298,7783.7800,2498.861
1299,7783.8000,2498.876
1300,7783.8200,2498.126
1301,7783.8400,2498.47
1302,7783.8600,2499.064
1303,7783.8800,2498.063
1304,7783.9000,2497.656
1305,7783.9200,2498.907
1306,7783.9400,2498.532
1307,7783.9600,2498.219
1308,7783.9800,2498.767
1309,7784.0000,2497.875
1310,7784.0200,2498.329
1311,7784.0400,2498.47
1312,7784.0600,2498.407
1313,7784.0800,2498.595
1314,7784.1000,2498.063
1315,7784.1200,2498.392
1316,7784.1400,2498.219
1317,7784.1600,2499.142
1318,7784.1800,2498.188
1319,7784.2000,2498.47
1320,7784.2200,2498.298
1321,7784.2400,2497.922
1322,7784.2600,2498.344
1323,7784.2800,2498.782
1324,7784.3000,2498.188
1325,7784.3200,2497.829
1326,7784.3400,2498.157
1327,7784.3600,2497.922
1328,7784.3800,2498.173
1329,7784.4000,2498.329
1330,7784.4200,2498.407
1331,7784.4400,2498.251
1332,7784.4600,2498.61
1333,7784.4800,2498.72
1334,7784.5000,2498.047
1335,7784.5200,2497.875
1336,7784.5400,2498.767
1337,7784.5600,2498.47
1338,7784.5800,2498.298
1339,7784.6000,2498.407
1340,7784.6200,2498.532
1341,7784.6400,2498.141
1342,7784.6600,2497.75
1343,7784.6800,2498.376
1344,7784.7000,2497.719
1345,7784.7200,2498.298
1346,7784.7400,2497.875
1347,7784.7600,2498.548
1348,7784.7800,2497.844
1349,7784.8000,2498.11
1350,7784.8200,2498.47
1351,7784.8400,2497.641
1352,7784.8600,2498
1353,7784.8800,2498.141
1354,7784.9000,2497.938
1355,7784.9200,2498.423
1356,7784.9400,2498.329
1357,7784.9600,2498.173
1358,7784.9800,2498.313
1359,7785.0000,2498.204
1360,7785.0200,2498.079
1361,7785.0400,2497.656
1362,7785.0600,2498.782
1363,7785.0800,2498.376
1364,7785.1000,2498.251
1365,7785.1200,2498.392
1366,7785.1400,2498.188
1367,7785.1600,2498.407
1368,7785.1800,2498.047
1369,7785.2000,2498.751
1370,7785.2200,2498.204
1371,7785.2400,2498.219
1372,7785.2600,2497.656
1373,7785.2800,2498.344
1374,7785.3000,2498.173
1375,7785.3200,2498.329
1376,7785.3400,2498.11
1377,7785.3600,2498.36
1378,7785.3800,2497.328
1379,7785.4000,2498.188
1380,7785.4200,2497.359
1381,7785.4400,2498.173
1382,7785.4600,2498.298
1383,7785.4800,2498
1384,7785.5000,2497.985
1385,7785.5200,2498.47
1386,7785.5400,2497.641
1387,7785.5600,2498
1388,7785.5800,2497.875
1389,7785.6000,2498.423
1390,7785.6200,2498.532
1391,7785.6400,2498.219
1392,7785.6600,2497.719
1393,7785.6800,2498.329
1394,7785.7000,2498.188
1395,7785.7200,2498.157
1396,7785.7400,2498.063
1397,7785.7600,2497.672
1398,7785.7800,2497.875
1399,7785.8000,2498.376
1400,7785.8200,2497.797
1401,7785.8400,2497.938
1402,7785.8600,2497.797
1403,7785.8800,2497.844
1404,7785.9000,2498.47
1405,7785.9200,2497.578
1406,7785.9400,2498.094
1407,7785.9600,2498.219
1408,7785.9800,2497.563
1409,7786.0000,2497.766
1410,7786.0200,2498.595
1411,7786.0400,2498
1412,7786.0600,2497.938
1413,7786.0800,2497.985
1414,7786.1000,2498.11
1415,7786.1200,2498
1416,7786.1400,2498.298
1417,7786.1600,2497.688
1418,7786.1800,2498.063
1419,7786.2000,2498.141
1420,7786.2200,2498.079
1421,7786.2400,2497.844
1422,7786.2600,2497.891
1423,7786.2800,2497.907
1424,7786.3000,2498.517
1425,7786.3200,2498.219
1426,7786.3400,2497.844
1427,7786.3600,2498.438
1428,7786.3800,2497.969
1429,7786.4000,2498.454
1430,7786.4200,2498.642
1431,7786.4400,2498.063
1432,7786.4600,2498.485
1433,7786.4800,2497.844
1434,7786.5000,2498.047
1435,7786.5200,2498.579
1436,7786.5400,2498.376
1437,7786.5600,2497.954
1438,7786.5800,2498.157
1439,7786.6000,2498.344
1440,7786.6200,2498.016
1441,7786.6400,2497.969
1442,7786.6600,2497.875
1443,7786.6800,2497.563
1444,7786.7000,2498.61
1445,7786.7200,2497.969
1446,7786.7400,2498.126
1447,7786.7600,2497.328
1448,7786.7800,2498.344
1449,7786.8000,2498.094
1450,7786.8200,2497.219
1451,7786.8400,2498.063
1452,7786.8600,2497.922
1453,7786.8800,2498.11
1454,7786.9000,2497.954
1455,7786.9200,2497.531
1456,7786.9400,2498.266
1457,7786.9600,2498.032
1458,7786.9800,2497.891
1459,7787.0000,2498.407
1460,7787.0200,2497.469
1461,7787.0400,2498.282
1462,7787.0600,2498.219
1463,7787.0800,2497.922
1464,7787.1000,2498.392
1465,7787.1200,2498.266
1466,7787.1400,2498.595
1467,7787.1600,2497.766
1468,7787.1800,2497.86
1469,7787.2000,2498.36
1470,7787.2200,2497.969
1471,7787.2400,2498.298
1472,7787.2600,2498.313
1473,7787.2800,2497.844
1474,7787.3000,2497.86
1475,7787.3200,2497.703
1476,7787.3400,2497.907
1477,7787.3600,2498.094
1478,7787.3800,2497.813
1479,7787.4000,2498.079
1480,7787.4200,2497.938
1481,7787.4400,2498.47
1482,7787.4600,2497.985
1483,7787.4800,2498.235
1484,7787.5000,2497.891
1485,7787.5200,2498.079
1486,7787.5400,2498.61
1487,7787.5600,2498.157
1488,7787.5800,2498.407
1489,7787.6000,2498.782
1490,7787.6200,2498.454
1491,7787.6400,2498.798
1492,7787.6600,2498.532
1493,7787.6800,2498.845
1494,7787.7000,2498.829
1495,7787.7200,2498.438
1496,7787.7400,2498.782
1497,7787.7600,2498.704
1498,7787.7800,2498.532
1499,7787.8000,2498.704
1500,7787.8200,2498.579
1501,7787.8400,2498.626
1502,7787.8600,2498.298
1503,7787.8800,2498.97
1504,7787.9000,2498.219
1505,7787.9200,2498.626
1506,7787.9400,2498.829
1507,7787.9600,2498.204
1508,7787.9800,2498.235
1509,7788.0000,2498.61
1510,7788.0200,2498.595
1511,7788.0400,2498.282
1512,7788.0600,2498.188
1513,7788.0800,2497.86
1514,7788.1000,2498.47
1515,7788.1200,2497.907
1516,7788.1400,2498.329
1517,7788.1600,2497.797
1518,7788.1800,2498.563
1519,7788.2000,2498.266
1520,7788.2200,2498.642
1521,7788.2400,2498.188
1522,7788.2600,2498.454
1523,7788.2800,2498.845
1524,7788.3000,2498.438
1525,7788.3200,2498.219
1526,7788.3400,2498.126
1527,7788.3600,2498.532
1528,7788.3800,2498.939
1529,7788.4000,2498.657
1530,7788.4200,2498.219
1531,7788.4400,2498.986
1532,7788.4600,2498.798
1533,7788.4800,2498.219
1534,7788.5000,2498.704
1535,7788.5200,2498.736
1536,7788.5400,2498.595
1537,7788.5600,2497.719
1538,7788.5800,2498.141
1539,7788.6000,2498.767
1540,7788.6200,2498.047
1541,7788.6400,2498.626
1542,7788.6600,2498.235
1543,7788.6800,2498.642
1544,7788.7000,2498.157
1545,7788.7200,2498.094
1546,7788.7400,2498.454
1547,7788.7600,2498.595
1548,7788.7800,2498.517
1549,7788.8000,2498.204
1550,7788.8200,2498.032
1551,7788.8400,2498.282
1552,7788.8600,2498.517
1553,7788.8800,2497.844
1554,7788.9000,2498.626
1555,7788.9200,2498.157
1556,7788.9400,2497.875
1557,7788.9600,2499.048
1558,7788.9800,2498.173
1559,7789.0000,2498.72
1560,7789.0200,2498.36
1561,7789.0400,2498.642
1562,7789.0600,2498.392
1563,7789.0800,2498.485
1564,7789.1000,2498.861
1565,7789.1200,2498.47
1566,7789.1400,2498.673
1567,7789.1600,2498.188
1568,7789.1800,2498.438
1569,7789.2000,2498.657
1570,7789.2200,2498.204
1571,7789.2400,2498.251
1572,7789.2600,2498.845
1573,7789.2800,2498.282
1574,7789.3000,2498.329
1575,7789.3200,2498.501
1576,7789.3400,2498.329
1577,7789.3600,2498.579
1578,7789.3800,2498.72
1579,7789.4000,2498.751
1580,7789.4200,2498.548
1581,7789.4400,2498.595
1582,7789.4600,2498.657
1583,7789.4800,2498
1584,7789.5000,2498.579
1585,7789.5200,2498.751
1586,7789.5400,2498.313
1587,7789.5600,2498.548
1588,7789.5800,2498.939
1589,7789.6000,2498.36
1590,7789.6200,2498.657
1591,7789.6400,2498.251
1592,7789.6600,2498.736
1593,7789.6800,2498.579
1594,7789.7000,2498.47
1595,7789.7200,2498.376
1596,7789.7400,2498.689
1597,7789.7600,2498.392
1598,7789.7800,2498.438
1599,7789.8000,2498.266
1600,7789.8200,2498.642
1601,7789.8400,2498.423
1602,7789.8600,2498.548
1603,7789.8800,2498.407
1604,7789.9000,2498.392
1605,7789.9200,2498.329
1606,7789.9400,2498.344
1607,7789.9600,2498.344
1608,7789.9800,2498.657
1609,7790.0000,2498.782
1610,7790.0200,2498
1611,7790.0400,2498.986
1612,7790.0600,2498.423
1613,7790.0800,2498.392
1614,7790.1000,2498.657
1615,7790.1200,2498.141
1616,7790.1400,2498.313
1617,7790.1600,2498.141
1618,7790.1800,2498.861
1619,7790.2000,2498.235
1620,7790.2200,2498.704
1621,7790.2400,2498.282
1622,7790.2600,2498.298
1623,7790.2800,2498.517
1624,7790.3000,2498.548
1625,7790.3200,2498.407
1626,7790.3400,2498.188
1627,7790.3600,2498.173
1628,7790.3800,2498.141
1629,7790.4000,2498.032
1630,7790.4200,2498.298
1631,7790.4400,2498.61
1632,7790.4600,2498
1633,7790.4800,2497.797
1634,7790.5000,2498.532
1635,7790.5200,2498.517
1636,7790.5400,2498.235
1637,7790.5600,2498.626
1638,7790.5800,2498.126
1639,7790.6000,2498.704
1640,7790.6200,2498
1641,7790.6400,2498.579
1642,7790.6600,2497.969
1643,7790.6800,2498.767
1644,7790.7000,2498.329
1645,7790.7200,2498.173
1646,7790.7400,2498.876
1647,7790.7600,2498.173
1648,7790.7800,2498.063
1649,7790.8000,2498.485
1650,7790.8200,2498.485
1651,7790.8400,2498.532
1652,7790.8600,2498.141
1653,7790.8800,2498.517
1654,7790.9000,2498.485
1655,7790.9200,2497.719
1656,7790.9400,2498.407
1657,7790.9600,2498.079
1658,7790.9800,2498.563
1659,7791.0000,2498.032
1660,7791.0200,2498.595
1661,7791.0400,2498.188
1662,7791.0600,2497.813
1663,7791.0800,2497.672
1664,7791.1000,2498.438
1665,7791.1200,2497.938
1666,7791.1400,2498.736
1667,7791.1600,2497.875
1668,7791.1800,2498.173
1669,7791.2000,2498.642
1670,7791.2200,2498.298
1671,7791.2400,2498.032
1672,7791.2600,2498.266
1673,7791.2800,2497.985
1674,7791.3000,2498.47
1675,7791.3200,2498.47
1676,7791.3400,2498.579
1677,7791.3600,2498.704
1678,7791.3800,2498.251
1679,7791.4000,2498.626
1680,7791.4200,2498.235
1681,7791.4400,2498.251
1682,7791.4600,2498.532
1683,7791.4800,2498.157
1684,7791.5000,2498.438
1685,7791.5200,2498.173
1686,7791.5400,2498.673
1687,7791.5600,2497.86
1688,7791.5800,2498.673
1689,7791.6000,2498.657
1690,7791.6200,2498.501
1691,7791.6400,2498.235
1692,7791.6600,2498.423
1693,7791.6800,2497.672
1694,7791.7000,2498.532
1695,7791.7200,2498.11
1696,7791.7400,2498.579
1697,7791.7600,2497.938
1698,7791.7800,2497.969
1699,7791.8000,2497.985
1700,7791.8200,2498.329
1701,7791.8400,2498.063
1702,7791.8600,2498.329
1703,7791.8800,2497.625
1704,7791.9000,2498.344
1705,7791.9200,2497.782
1706,7791.9400,2498.188
1707,7791.9600,2498.094
1708,7791.9800,2498.188
1709,7792.0000,2498.407
1710,7792.0200,2497.782
1711,7792.0400,2498.11
1712,7792.0600,2497.844
1713,7792.0800,2497.813
1714,7792.1000,2497.875
1715,7792.1200,2498.392
1716,7792.1400,2497.516
1717,7792.1600,2498.407
1718,7792.1800,2497.641
1719,7792.2000,2498.188
1720,7792.2200,2498.094
1721,7792.2400,2498.126
1722,7792.2600,2498.188
1723,7792.2800,2498.329
1724,7792.3000,2498.11
1725,7792.3200,2498.204
1726,7792.3400,2498.266
1727,7792.3600,2497.891
1728,7792.3800,2498.11
1729,7792.4000,2498.094
1730,7792.4200,2498.704
1731,7792.4400,2498.61
1732,7792.4600,2498.016
1733,7792.4800,2497.829
1734,7792.5000,2498.266
1735,7792.5200,2498.423
1736,7792.5400,2498.782
1737,7792.5600,2497.969
1738,7792.5800,2498.251
1739,7792.6000,2498.392
1740,7792.6200,2498.454
1741,7792.6400,2498.344
1742,7792.6600,2497.782
1743,7792.6800,2497.954
1744,7792.7000,2498.266
1745,7792.7200,2498.079
1746,7792.7400,2498.251
1747,7792.7600,2498.344
1748,7792.7800,2497.985
1749,7792.8000,2497.782
1750,7792.8200,2497.922
1751,7792.8400,2498.939
1752,7792.8600,2498.282
1753,7792.8800,2497.766
1754,7792.9000,2498.157
1755,7792.9200,2498.126
1756,7792.9400,2498.36
1757,7792.9600,2498.047
1758,7792.9800,2498.782
1759,7793.0000,2497.703
1760,7793.0200,2498.673
1761,7793.0400,2498.423
1762,7793.0600,2498.266
1763,7793.0800,2498.126
1764,7793.1000,2498.532
1765,7793.1200,2498.141
1766,7793.1400,2498.548
1767,7793.1600,2498.266
1768,7793.1800,2498.485
1769,7793.2000,2498
1770,7793.2200,2498.72
1771,7793.2400,2498.282
1772,7793.2600,2498.282
1773,7793.2800,2497.969
1774,7793.3000,2498.548
1775,7793.3200,2497.656
1776,7793.3400,2498.126
1777,7793.3600,2498.266
1778,7793.3800,2498.157
1779,7793.4000,2498.282
1780,7793.4200,2498.173
1781,7793.4400,2498.798
1782,7793.4600,2498.173
1783,7793.4800,2497.844
1784,7793.5000,2498.141
1785,7793.5200,2498.063
1786,7793.5400,2498.313
1787,7793.5600,2498.219
1788,7793.5800,2497.985
1789,7793.6000,2498.72
1790,7793.6200,2497.735
1791,7793.6400,2498.673
1792,7793.6600,2498.485
1793,7793.6800,2497.703
1794,7793.7000,2498.126
1795,7793.7200,2498.47
1796,7793.7400,2498.235
1797,7793.7600,2498.532
1798,7793.7800,2497.907
1799,7793.8000,2498.313
1800,7793.8200,2497.954
1801,7793.8400,2498.266
1802,7793.8600,2498.235
1803,7793.8800,2498.016
1804,7793.9000,2497.875
1805,7793.9200,2498.563
1806,7793.9400,2498.423
1807,7793.9600,2498.329
1808,7793.9800,2498.344
1809,7794.0000,2498.47
1810,7794.0200,2498.173
1811,7794.0400,2498.423
1812,7794.0600,2498.266
1813,7794.0800,2497.656
1814,7794.1000,2498.204
1815,7794.1200,2498.423
1816,7794.1400,2497.375
1817,7794.1600,2498.11
1818,7794.1800,2497.625
1819,7794.2000,2498
1820,7794.2200,2498.126
1821,7794.2400,2497.922
1822,7794.2600,2497.813
1823,7794.2800,2497.938
1824,7794.3000,2498.642
1825,7794.3200,2497.516
1826,7794.3400,2498.157
1827,7794.3600,2497.86
1828,7794.3800,2497.985
1829,7794.4000,2498.251
1830,7794.4200,2498.329
1831,7794.4400,2498.173
1832,7794.4600,2497.907
1833,7794.4800,2498.157
1834,7794.5000,2498.392
1835,7794.5200,2498.407
1836,7794.5400,2498.423
1837,7794.5600,2498.313
1838,7794.5800,2497.985
1839,7794.6000,2498.063
1840,7794.6200,2498.595
1841,7794.6400,2497.829
1842,7794.6600,2498.595
1843,7794.6800,2498.298
1844,7794.7000,2498.673
1845,7794.7200,2497.813
1846,7794.7400,2498.61
1847,7794.7600,2498.423
1848,7794.7800,2498.454
1849,7794.8000,2497.844
1850,7794.8200,2498.376
1851,7794.8400,2498.11
1852,7794.8600,2498.173
1853,7794.8800,2498.72
1854,7794.9000,2498.376
1855,7794.9200,2498.282
1856,7794.9400,2497.907
1857,7794.9600,2498
1858,7794.9800,2498.157
1859,7795.0000,2498.501
1860,7795.0200,2498.736
1861,7795.0400,2498.188
1862,7795.0600,2498.079
1863,7795.0800,2498.141
1864,7795.1000,2498.079
1865,7795.1200,2498.954
1866,7795.1400,2498.219
1867,7795.1600,2498.407
1868,7795.1800,2498.063
1869,7795.2000,2498.344
1870,7795.2200,2498.079
1871,7795.2400,2498.157
1872,7795.2600,2498.407
1873,7795.2800,2498.094
1874,7795.3000,2498.673
1875,7795.3200,2498.235
1876,7795.3400,2498.579
1877,7795.3600,2498.298
1878,7795.3800,2497.86
1879,7795.4000,2498.126
1880,7795.4200,2498.016
1881,7795.4400,2498.126
1882,7795.4600,2498.298
1883,7795.4800,2498.736
1884,7795.5000,2498.344
1885,7795.5200,2498.141
1886,7795.5400,2498.266
1887,7795.5600,2498.751
1888,7795.5800,2498.251
1889,7795.6000,2497.954
1890,7795.6200,2498.235
1891,7795.6400,2498.532
1892,7795.6600,2498.485
1893,7795.6800,2498.282
1894,7795.7000,2497.891
1895,7795.7200,2498.266
1896,7795.7400,2498.344
1897,7795.7600,2498.313
1898,7795.7800,2498.188
1899,7795.8000,2498.392
1900,7795.8200,2497.813
1901,7795.8400,2497.625
1902,7795.8600,2498.579
1903,7795.8800,2498.501
1904,7795.9000,2498.047
1905,7795.9200,2497.985
1906,7795.9400,2497.86
1907,7795.9600,2498.204
1908,7795.9800,2498.251
1909,7796.0000,2498.251
1910,7796.0200,2498.188
1911,7796.0400,2498.047
1912,7796.0600,2498.532
1913,7796.0800,2497.938
1914,7796.1000,2498.094
1915,7796.1200,2498.016
1916,7796.1400,2498.376
1917,7796.1600,2498.141
1918,7796.1800,2498.079
1919,7796.2000,2497.907
1920,7796.2200,2498.36
1921,7796.2400,2498.173
1922,7796.2600,2498.157
1923,7796.2800,2498.016
1924,7796.3000,2498.126
1925,7796.3200,2497.656
1926,7796.3400,2498.126
1927,7796.3600,2498.517
1928,7796.3800,2498.36
1929,7796.4000,2497.969
1930,7796.4200,2498.72
1931,7796.4400,2498.157
1932,7796.4600,2498.47
1933,7796.4800,2497.954
1934,7796.5000,2497.969
1935,7796.5200,2498.11
1936,7796.5400,2498.376
1937,7796.5600,2498.11
1938,7796.5800,2498.235
1939,7796.6000,2498.11
1940,7796.6200,2497.782
1941,7796.6400,2498.141
1942,7796.6600,2498.235
1943,7796.6800,2498.736
1944,7796.7000,2498.188
1945,7796.7200,2497.907
1946,7796.7400,2498.094
1947,7796.7600,2497.922
1948,7796.7800,2498.204
1949,7796.8000,2498.501
1950,7796.8200,2498
1951,7796.8400,2497.922
1952,7796.8600,2498.157
1953,7796.8800,2498.141
1954,7796.9000,2498.673
1955,7796.9200,2498
1956,7796.9400,2497.844
1957,7796.9600,2498.532
1958,7796.9800,2497.922
1959,7797.0000,2498.579
1960,7797.0200,2497.5
1961,7797.0400,2499.001
1962,7797.0600,2497.75
1963,7797.0800,2498.751
1964,7797.1000,2498.438
1965,7797.1200,2498.563
1966,7797.1400,2498.032
1967,7797.1600,2498.407
1968,7797.1800,2498.376
1969,7797.2000,2498.219
1970,7797.2200,2498.36
1971,7797.2400,2498.219
1972,7797.2600,2498.204
1973,7797.2800,2497.938
1974,7797.3000,2498.047
1975,7797.3200,2498.079
1976,7797.3400,2498.235
1977,7797.3600,2498.438
1978,7797.3800,2498.767
1979,7797.4000,2498.079
1980,7797.4200,2498.188
1981,7797.4400,2497.969
1982,7797.4600,2498.079
1983,7797.4800,2498.923
1984,7797.5000,2498.313
1985,7797.5200,2498.094
1986,7797.5400,2497.813
1987,7797.5600,2498.204
1988,7797.5800,2497.844
1989,7797.6000,2497.485
1990,7797.6200,2498.485
1991,7797.6400,2498.032
1992,7797.6600,2498.392
1993,7797.6800,2497.782
