#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
1065,7527.7000,2486.429
1066,7527.7200,2486.225
1067,7527.7400,2486.82
1068,7527.7600,2487.492
1069,7527.7800,2486.507
1070,7527.8000,2487.039
1071,7527.8200,2487.648
1072,7527.8400,2486.96
1073,7527.8600,2487.476
1074,7527.8800,2487.742
1075,7527.9000,2488.196
1076,7527.9200,2487.867
1077,7527.9400,2487.883
1078,7527.9600,2488.164
1079,7527.9800,2487.445
1080,7528.0000,2487.914
1081,7528.0200,2487.711
1082,7528.0400,2487.727
1083,7528.0600,2488.008
1084,7528.0800,2487.367
1085,7528.1000,2487.21
1086,7528.1200,2487.836
1087,7528.1400,2487.429
1088,7528.1600,2487.648
1089,7528.1800,2487.539
1090,7528.2000,2487.039
1091,7528.2200,2487.633
1092,7528.2400,2487.085
1093,7528.2600,2487.523
1094,7528.2800,2487.445
1095,7528.3000,2487.304
1096,7528.3200,2487.586
1097,7528.3400,2487.257
1098,7528.3600,2487.57
1099,7528.3800,2488.211
1100,7528.4000,2487.946
1101,7528.4200,2488.055
1102,7528.4400,2488.196
1103,7528.4600,2488.086
1104,7528.4800,2488.274
1105,7528.5000,2488.743
1106,7528.5200,2488.774
1107,7528.5400,2488.868
1108,7528.5600,2489.071
1109,7528.5800,2489.368
1110,7528.6000,2489.04
1111,7528.6200,2489.525
1112,7528.6400,2489.228
1113,7528.6600,2489.587
1114,7528.6800,2489.181
1115,7528.7000,2489.979
1116,7528.7200,2490.135
1117,7528.7400,2489.212
1118,7528.7600,2490.088
1119,7528.7800,2489.853
1120,7528.8000,2489.885
1121,7528.8200,2489.431
1122,7528.8400,2489.431
1123,7528.8600,2489.634
1124,7528.8800,2490.244
1125,7528.9000,2490.338
1126,7528.9200,2490.01
1127,7528.9400,2490.15
1128,7528.9600,2489.791
1129,7528.9800,2490.354
1130,7529.0000,2490.135
1131,7529.0200,2489.806
1132,7529.0400,2490.213
1133,7529.0600,2490.213
1134,7529.0800,2490.729
1135,7529.1000,2489.916
1136,7529.1200,2490.244
1137,7529.1400,2490.385
1138,7529.1600,2490.182
1139,7529.1800,2490.807
1140,7529.2000,2490.557
1141,7529.2200,2490.838
1142,7529.2400,2490.87
1143,7529.2600,2490.635
1144,7529.2800,2490.51
1145,7529.3000,2490.87
1146,7529.3200,2491.245
1147,7529.3400,2490.588
1148,7529.3600,2491.057
1149,7529.3800,2490.948
1150,7529.4000,2491.917
1151,7529.4200,2491.386
1152,7529.4400,2491.48
1153,7529.4600,2492.074
1154,7529.4800,2491.433
1155,7529.5000,2492.152
1156,7529.5200,2491.824
1157,7529.5400,2492.34
1158,7529.5600,2492.434
1159,7529.5800,2492.058
1160,7529.6000,2492.199
1161,7529.6200,2492.371
1162,7529.6400,2492.965
1163,7529.6600,2493.028
1164,7529.6800,2492.434
1165,7529.7000,2492.762
1166,7529.7200,2492.371
1167,7529.7400,2492.434
1168,7529.7600,2493.043
1169,7529.7800,2492.903
1170,7529.8000,2492.449
1171,7529.8200,2492.559
1172,7529.8400,2492.293
1173,7529.8600,2492.355
1174,7529.8800,2492.48
1175,7529.9000,2492.324
1176,7529.9200,2492.918
1177,7529.9400,2492.871
1178,7529.9600,2492.434
1179,7529.9800,2492.652
1180,7530.0000,2492.324
1181,7530.0200,2492.778
1182,7530.0400,2492.574
1183,7530.0600,2492.824
1184,7530.0800,2492.402
1185,7530.1000,2493.122
1186,7530.1200,2492.918
1187,7530.1400,2493.122
1188,7530.1600,2493.106
1189,7530.1800,2493.685
1190,7530.2000,2493.606
1191,7530.2200,2493.622
1192,7530.2400,2493.966
1193,7530.2600,2493.982
1194,7530.2800,2493.841
1195,7530.3000,2494.576
1196,7530.3200,2494.435
1197,7530.3400,2494.263
1198,7530.3600,2495.389
1199,7530.3800,2494.811
1200,7530.4000,2495.374
1201,7530.4200,2495.233
1202,7530.4400,2494.998
1203,7530.4600,2495.295
1204,7530.4800,2495.718
1205,7530.5000,2495.499
1206,7530.5200,2495.733
1207,7530.5400,2495.686
1208,7530.5600,2495.639
1209,7530.5800,2495.155
1210,7530.6000,2495.358
1211,7530.6200,2495.561
1212,7530.6400,2495.233
1213,7530.6600,2495.718
1214,7530.6800,2495.155
1215,7530.7000,2495.248
1216,7530.7200,2495.389
1217,7530.7400,2494.779
1218,7530.7600,2495.514
1219,7530.7800,2495.921
1220,7530.8000,2495.248
1221,7530.8200,2495.655
1222,7530.8400,2495.592
1223,7530.8600,2495.78
1224,7530.8800,2495.983
1225,7530.9000,2495.858
1226,7530.9200,2495.858
1227,7530.9400,2496.265
1228,7530.9600,2496.124
1229,7530.9800,2496.312
1230,7531.0000,2497.14
1231,7531.0200,2496.499
1232,7531.0400,2496.812
1233,7531.0600,2497.031
1234,7531.0800,2496.609
1235,7531.1000,2497.047
1236,7531.1200,2497.203
1237,7531.1400,2497.438
1238,7531.1600,2497.14
1239,7531.1800,2497.719
1240,7531.2000,2497.594
1241,7531.2200,2497.297
1242,7531.2400,2497.735
1243,7531.2600,2497.922
1244,7531.2800,2497.938
1245,7531.3000,2498.047
1246,7531.3200,2497.625
1247,7531.3400,2497.954
1248,7531.3600,2498.423
1249,7531.3800,2497.86
1250,7531.4000,2497.563
1251,7531.4200,2498.266
1252,7531.4400,2497.578
1253,7531.4600,2498.329
1254,7531.4800,2498.485
1255,7531.5000,2498.392
1256,7531.5200,2498.313
1257,7531.5400,2497.985
1258,7531.5600,2498.376
1259,7531.5800,2498.032
1260,7531.6000,2497.969
1261,7531.6200,2498.329
1262,7531.6400,2498.72
1263,7531.6600,2498.501
1264,7531.6800,2498.532
1265,7531.7000,2499.08
1266,7531.7200,2498.939
1267,7531.7400,2498.814
1268,7531.7600,2498.72
1269,7531.7800,2499.001
1270,7531.8000,2498.861
1271,7531.8200,2498.861
1272,7531.8400,2499.189
1273,7531.8600,2498.845
1274,7531.8800,2499.017
1275,7531.9000,2498.954
1276,7531.9200,2499.361
1277,7531.9400,2499.111
1278,7531.9600,2499.47
1279,7531.9800,2499.251
1280,7532.0000,2498.907
1281,7532.0200,2499.299
1282,7532.0400,2499.205
1283,7532.0600,2499.205
1284,7532.0800,2499.064
1285,7532.1000,2499.517
1286,7532.1200,2499.095
1287,7532.1400,2499.439
1288,7532.1600,2498.876
1289,7532.1800,2499.205
1290,7532.2000,2498.736
1291,7532.2200,2499.345
1292,7532.2400,2499.001
1293,7532.2600,2499.267
1294,7532.2800,2498.986
1295,7532.3000,2499.22
1296,7532.3200,2499.439
1297,7532.3400,2498.829
1298,7532.3600,2499.251
1299,7532.3800,2499.502
1300,7532.4000,2499.627
1301,7532.4200,2499.658
1302,7532.4400,2498.673
1303,7532.4600,2499.361
1304,7532.4800,2499.299
1305,7532.5000,2498.986
1306,7532.5200,2498.954
1307,7532.5400,2499.251
1308,7532.5600,2499.142
1309,7532.5800,2498.485
1310,7532.6000,2499.392
1311,7532.6200,2499.267
1312,7532.6400,2499.08
1313,7532.6600,2498.188
1314,7532.6800,2499.22
1315,7532.7000,2499.251
1316,7532.7200,2498.939
1317,7532.7400,2498.392
1318,7532.7600,2498.939
1319,7532.7800,2498.829
1320,7532.8000,2498.438
1321,7532.8200,2498.392
1322,7532.8400,2498.907
1323,7532.8600,2498.72
1324,7532.8800,2498.376
1325,7532.9000,2497.829
1326,7532.9200,2497.656
1327,7532.9400,2498.344
1328,7532.9600,2498.438
1329,7532.9800,2498.063
1330,7533.0000,2497.875
1331,7533.0200,2497.844
1332,7533.0400,2497.359
1333,7533.0600,2497.625
1334,7533.0800,2498.188
1335,7533.1000,2497.875
1336,7533.1200,2497.656
1337,7533.1400,2497.563
1338,7533.1600,2497.61
1339,7533.1800,2497.547
1340,7533.2000,2497.719
1341,7533.2200,2498.485
1342,7533.2400,2497.766
1343,7533.2600,2497.563
1344,7533.2800,2497.735
1345,7533.3000,2498.032
1346,7533.3200,2498.141
1347,7533.3400,2497.938
1348,7533.3600,2498.517
1349,7533.3800,2497.813
1350,7533.4000,2497.813
1351,7533.4200,2498
1352,7533.4400,2498.642
1353,7533.4600,2497.829
1354,7533.4800,2497.954
1355,7533.5000,2498.266
1356,7533.5200,2497.969
1357,7533.5400,2498.032
1358,7533.5600,2497.907
1359,7533.5800,2498.173
1360,7533.6000,2497.938
1361,7533.6200,2498.016
1362,7533.6400,2498.141
1363,7533.6600,2498.344
1364,7533.6800,2498.485
1365,7533.7000,2498.141
1366,7533.7200,2498.016
1367,7533.7400,2497.797
1368,7533.7600,2498.079
1369,7533.7800,2498.173
1370,7533.8000,2498.548
1371,7533.8200,2498.126
1372,7533.8400,2498.407
1373,7533.8600,2498.392
1374,7533.8800,2498.094
1375,7533.9000,2498.532
1376,7533.9200,2498.266
1377,7533.9400,2498.532
1378,7533.9600,2498.36
1379,7533.9800,2498.423
1380,7534.0000,2498.47
1381,7534.0200,2498.063
1382,7534.0400,2497.985
1383,7534.0600,2498.079
1384,7534.0800,2498.61
1385,7534.1000,2498.861
1386,7534.1200,2498.126
1387,7534.1400,2498.595
1388,7534.1600,2498.157
1389,7534.1800,2498.517
1390,7534.2000,2498.188
1391,7534.2200,2498.595
1392,7534.2400,2498.204
1393,7534.2600,2498.548
1394,7534.2800,2498.157
1395,7534.3000,2498.532
1396,7534.3200,2498.61
1397,7534.3400,2498.595
1398,7534.3600,2498.047
1399,7534.3800,2498.204
1400,7534.4000,2498.173
1401,7534.4200,2498.642
1402,7534.4400,2497.969
1403,7534.4600,2498.079
1404,7534.4800,2498.032
1405,7534.5000,2498.595
1406,7534.5200,2498.188
1407,7534.5400,2498.423
1408,7534.5600,2497.844
1409,7534.5800,2498.282
1410,7534.6000,2498.501
1411,7534.6200,2497.985
1412,7534.6400,2497.922
1413,7534.6600,2498.532
1414,7534.6800,2498.376
1415,7534.7000,2498.861
1416,7534.7200,2498.344
1417,7534.7400,2498.188
1418,7534.7600,2498.736
1419,7534.7800,2498.736
1420,7534.8000,2498.344
1421,7534.8200,2498.423
1422,7534.8400,2497.969
1423,7534.8600,2498.782
1424,7534.8800,2498.97
1425,7534.9000,2498.767
1426,7534.9200,2498.501
1427,7534.9400,2498.313
1428,7534.9600,2499.58
1429,7534.9800,2498.329
1430,7535.0000,2498.736
1431,7535.0200,2498.736
1432,7535.0400,2498.329
1433,7535.0600,2498.673
1434,7535.0800,2498.376
1435,7535.1000,2498.61
1436,7535.1200,2498.689
1437,7535.1400,2498.673
1438,7535.1600,2498.11
1439,7535.1800,2498.907
1440,7535.2000,2498.485
1441,7535.2200,2498.954
1442,7535.2400,2498.501
1443,7535.2600,2498.423
1444,7535.2800,2498.751
1445,7535.3000,2498.032
1446,7535.3200,2498.173
1447,7535.3400,2497.75
1448,7535.3600,2498.219
1449,7535.3800,2497.844
1450,7535.4000,2498.188
1451,7535.4200,2498.501
1452,7535.4400,2497.985
1453,7535.4600,2498.329
1454,7535.4800,2498.423
1455,7535.5000,2498.251
1456,7535.5200,2497.969
1457,7535.5400,2498.344
1458,7535.5600,2498.407
1459,7535.5800,2498.72
1460,7535.6000,2498.094
1461,7535.6200,2498.736
1462,7535.6400,2498.079
1463,7535.6600,2498.407
1464,7535.6800,2498.438
1465,7535.7000,2498.517
1466,7535.7200,2499.111
1467,7535.7400,2498.094
1468,7535.7600,2498.36
1469,7535.7800,2497.938
1470,7535.8000,2498.063
1471,7535.8200,2498.423
1472,7535.8400,2498.282
1473,7535.8600,2498.173
1474,7535.8800,2498.657
1475,7535.9000,2498.454
1476,7535.9200,2498.157
1477,7535.9400,2498.188
1478,7535.9600,2498.392
1479,7535.9800,2498.047
1480,7536.0000,2498.548
1481,7536.0200,2498.392
1482,7536.0400,2498.563
1483,7536.0600,2498.329
1484,7536.0800,2498.673
1485,7536.1000,2498.626
1486,7536.1200,2498.517
1487,7536.1400,2498.548
1488,7536.1600,2498.235
1489,7536.1800,2498.188
1490,7536.2000,2498.563
1491,7536.2200,2498.032
1492,7536.2400,2498.907
1493,7536.2600,2498.626
1494,7536.2800,2497.813
1495,7536.3000,2498.61
1496,7536.3200,2498.032
1497,7536.3400,2498.047
1498,7536.3600,2498.298
1499,7536.3800,2499.236
1500,7536.4000,2498.313
1501,7536.4200,2498.094
1502,7536.4400,2498.298
1503,7536.4600,2498.329
1504,7536.4800,2498.595
1505,7536.5000,2498.376
1506,7536.5200,2498.657
1507,7536.5400,2498.579
1508,7536.5600,2498.266
1509,7536.5800,2498.61
1510,7536.6000,2498.266
1511,7536.6200,2497.844
1512,7536.6400,2498.407
1513,7536.6600,2498.126
1514,7536.6800,2497.891
1515,7536.7000,2498.016
1516,7536.7200,2498.204
1517,7536.7400,2497.516
1518,7536.7600,2498.642
1519,7536.7800,2498.063
1520,7536.8000,2498.642
1521,7536.8200,2498.032
1522,7536.8400,2498.579
1523,7536.8600,2498.016
1524,7536.8800,2498.298
1525,7536.9000,2497.75
1526,7536.9200,2497.75
1527,7536.9400,2498.204
1528,7536.9600,2498.251
1529,7536.9800,2498.032
1530,7537.0000,2498.485
1531,7537.0200,2498.235
1532,7537.0400,2498.36
1533,7537.0600,2498.032
1534,7537.0800,2498.141
1535,7537.1000,2498.094
1536,7537.1200,2498.235
1537,7537.1400,2498.376
1538,7537.1600,2498.579
1539,7537.1800,2498.923
1540,7537.2000,2498.548
1541,7537.2200,2498.313
1542,7537.2400,2497.954
1543,7537.2600,2498.438
1544,7537.2800,2498.376
1545,7537.3000,2498.141
1546,7537.3200,2498
1547,7537.3400,2498.126
1548,7537.3600,2497.782
1549,7537.3800,2498.126
1550,7537.4000,2498.047
1551,7537.4200,2498.11
1552,7537.4400,2497.735
1553,7537.4600,2498.266
1554,7537.4800,2498.032
1555,7537.5000,2498.548
1556,7537.5200,2498.438
1557,7537.5400,2498.438
1558,7537.5600,2498.298
1559,7537.5800,2498.61
1560,7537.6000,2498.454
1561,7537.6200,2497.938
1562,7537.6400,2498.704
1563,7537.6600,2498.845
1564,7537.6800,2498.829
1565,7537.7000,2498.251
1566,7537.7200,2498.407
1567,7537.7400,2498.423
1568,7537.7600,2498.845
1569,7537.7800,2498.204
1570,7537.8000,2498.173
1571,7537.8200,2497.813
1572,7537.8400,2497.969
1573,7537.8600,2498.376
1574,7537.8800,2498.219
1575,7537.9000,2498.548
1576,7537.9200,2498.454
1577,7537.9400,2498.313
1578,7537.9600,2498.376
1579,7537.9800,2498.235
1580,7538.0000,2497.938
1581,7538.0200,2498.407
1582,7538.0400,2498.36
1583,7538.0600,2497.782
1584,7538.0800,2498.485
1585,7538.1000,2498.673
1586,7538.1200,2497.406
1587,7538.1400,2498.704
1588,7538.1600,2498.329
1589,7538.1800,2498.423
1590,7538.2000,2497.813
1591,7538.2200,2498.454
1592,7538.2400,2498.626
1593,7538.2600,2498.047
1594,7538.2800,2498.282
1595,7538.3000,2498.548
1596,7538.3200,2497.782
1597,7538.3400,2498.579
1598,7538.3600,2498.517
1599,7538.3800,2498.563
1600,7538.4000,2497.954
1601,7538.4200,2498.548
1602,7538.4400,2498.063
1603,7538.4600,2498.626
1604,7538.4800,2497.844
1605,7538.5000,2498.016
1606,7538.5200,2498.298
1607,7538.5400,2498.392
1608,7538.5600,2498.282
1609,7538.5800,2497.594
1610,7538.6000,2497.891
1611,7538.6200,2498.251
1612,7538.6400,2498.219
1613,7538.6600,2498.11
1614,7538.6800,2498.235
1615,7538.7000,2498.454
1616,7538.7200,2498.548
1617,7538.7400,2498.392
1618,7538.7600,2498.36
1619,7538.7800,2498.251
1620,7538.8000,2498.517
1621,7538.8200,2498.485
1622,7538.8400,2498.298
1623,7538.8600,2498.298
1624,7538.8800,2498.344
1625,7538.9000,2498.563
1626,7538.9200,2498.814
1627,7538.9400,2498.97
1628,7538.9600,2498.861
1629,7538.9800,2498.861
1630,7539.0000,2498.548
1631,7539.0200,2498.673
1632,7539.0400,2498.485
1633,7539.0600,2498.782
1634,7539.0800,2498.298
1635,7539.1000,2498.845
1636,7539.1200,2498.595
1637,7539.1400,2498.673
1638,7539.1600,2498.157
1639,7539.1800,2498.392
1640,7539.2000,2498.829
1641,7539.2200,2499.095
1642,7539.2400,2498.626
1643,7539.2600,2498.36
1644,7539.2800,2498.173
1645,7539.3000,2498.11
1646,7539.3200,2498.344
1647,7539.3400,2498.595
1648,7539.3600,2498.298
1649,7539.3800,2498.298
1650,7539.4000,2498.407
1651,7539.4200,2498.579
1652,7539.4400,2498.235
1653,7539.4600,2497.625
1654,7539.4800,2498.548
1655,7539.5000,2497.719
1656,7539.5200,2498.392
1657,7539.5400,2498.642
1658,7539.5600,2498.266
1659,7539.5800,2497.797
1660,7539.6000,2498.407
1661,7539.6200,2498.016
1662,7539.6400,2498.392
1663,7539.6600,2498.016
1664,7539.6800,2497.954
1665,7539.7000,2498.298
1666,7539.7200,2498.11
1667,7539.7400,2498.235
1668,7539.7600,2497.735
1669,7539.7800,2498.407
1670,7539.8000,2498.032
1671,7539.8200,2498.266
1672,7539.8400,2498.141
1673,7539.8600,2498.407
1674,7539.8800,2497.875
1675,7539.9000,2498.344
1676,7539.9200,2498.282
1677,7539.9400,2498.266
1678,7539.9600,2498.47
1679,7539.9800,2498.689
1680,7540.0000,2498.407
1681,7540.0200,2498.188
1682,7540.0400,2498.141
1683,7540.0600,2498.188
1684,7540.0800,2497.922
1685,7540.1000,2498.579
1686,7540.1200,2498.563
1687,7540.1400,2498.157
1688,7540.1600,2498.736
1689,7540.1800,2497.985
1690,7540.2000,2498.282
1691,7540.2200,2498.157
1692,7540.2400,2498.157
1693,7540.2600,2498.329
1694,7540.2800,2497.516
1695,7540.3000,2498.188
1696,7540.3200,2497.891
1697,7540.3400,2497.985
1698,7540.3600,2498
1699,7540.3800,2498.282
1700,7540.4000,2498.563
1701,7540.4200,2498.407
1702,7540.4400,2498.344
1703,7540.4600,2498.298
1704,7540.4800,2498.767
1705,7540.5000,2498.845
1706,7540.5200,2498.251
1707,7540.5400,2498.313
1708,7540.5600,2497.563
1709,7540.5800,2498.392
1710,7540.6000,2498.36
1711,7540.6200,2498.36
1712,7540.6400,2497.985
1713,7540.6600,2498.751
1714,7540.6800,2498.548
1715,7540.7000,2498.36
1716,7540.7200,2498.407
1717,7540.7400,2498.063
1718,7540.7600,2498.204
1719,7540.7800,2498
1720,7540.8000,2498.36
1721,7540.8200,2498.251
1722,7540.8400,2498.173
1723,7540.8600,2498.204
1724,7540.8800,2498.079
1725,7540.9000,2498.282
1726,7540.9200,2498.579
1727,7540.9400,2498.266
1728,7540.9600,2497.938
1729,7540.9800,2498.219
1730,7541.0000,2498.392
1731,7541.0200,2497.829
1732,7541.0400,2497.922
1733,7541.0600,2498.298
1734,7541.0800,2498.501
1735,7541.1000,2497.922
1736,7541.1200,2497.969
1737,7541.1400,2498.079
1738,7541.1600,2498.157
1739,7541.1800,2497.875
1740,7541.2000,2497.954
1741,7541.2200,2497.922
1742,7541.2400,2498.016
1743,7541.2600,2498.266
1744,7541.2800,2498.548
1745,7541.3000,2498.235
1746,7541.3200,2498.251
1747,7541.3400,2497.797
1748,7541.3600,2498.016
1749,7541.3800,2498.579
1750,7541.4000,2497.5
1751,7541.4200,2497.922
1752,7541.4400,2498.407
1753,7541.4600,2497.735
1754,7541.4800,2497.844
1755,7541.5000,2498.235
1756,7541.5200,2498.094
1757,7541.5400,2498.266
1758,7541.5600,2498.344
1759,7541.5800,2498.094
1760,7541.6000,2498.532
1761,7541.6200,2498.329
1762,7541.6400,2498.579
1763,7541.6600,2498.548
1764,7541.6800,2498.094
1765,7541.7000,2498.36
1766,7541.7200,2497.907
1767,7541.7400,2498.423
1768,7541.7600,2497.969
1769,7541.7800,2498.438
1770,7541.8000,2498.61
1771,7541.8200,2498.548
1772,7541.8400,2497.907
1773,7541.8600,2498.517
1774,7541.8800,2498.595
1775,7541.9000,2498.298
1776,7541.9200,2498.266
1777,7541.9400,2498.438
1778,7541.9600,2498.438
1779,7541.9800,2498.266
1780,7542.0000,2498.329
1781,7542.0200,2498.626
1782,7542.0400,2498.438
1783,7542.0600,2498.094
1784,7542.0800,2498.595
1785,7542.1000,2498.235
1786,7542.1200,2498.47
1787,7542.1400,2498.016
1788,7542.1600,2497.75
1789,7542.1800,2497.985
1790,7542.2000,2498.094
1791,7542.2200,2498.798
1792,7542.2400,2498.407
1793,7542.2600,2498.329
1794,7542.2800,2498.657
1795,7542.3000,2498.157
1796,7542.3200,2498.36
1797,7542.3400,2498.751
1798,7542.3600,2498.798
1799,7542.3800,2498.517
1800,7542.4000,2498.642
1801,7542.4200,2498.454
1802,7542.4400,2498.704
1803,7542.4600,2498.673
1804,7542.4800,2498.392
1805,7542.5000,2498.563
1806,7542.5200,2498.751
1807,7542.5400,2498.329
1808,7542.5600,2498.548
1809,7542.5800,2498.36
1810,7542.6000,2498.376
1811,7542.6200,2498.485
1812,7542.6400,2498.454
1813,7542.6600,2498.595
1814,7542.6800,2498.517
1815,7542.7000,2498.126
1816,7542.7200,2498.282
1817,7542.7400,2498.767
1818,7542.7600,2498.47
1819,7542.7800,2498.548
1820,7542.8000,2498.219
1821,7542.8200,2498.563
1822,7542.8400,2497.75
1823,7542.8600,2498.548
1824,7542.8800,2498.188
1825,7542.9000,2497.656
1826,7542.9200,2498.72
1827,7542.9400,2498.251
1828,7542.9600,2498.251
1829,7542.9800,2498.079
1830,7543.0000,2498.298
1831,7543.0200,2498.016
1832,7543.0400,2498.423
1833,7543.0600,2498.563
1834,7543.0800,2498.157
1835,7543.1000,2498.376
1836,7543.1200,2498.344
1837,7543.1400,2498.251
1838,7543.1600,2499.126
1839,7543.1800,2498.454
1840,7543.2000,2498.47
1841,7543.2200,2498.61
1842,7543.2400,2498.595
1843,7543.2600,2498.751
1844,7543.2800,2498.313
1845,7543.3000,2498.626
1846,7543.3200,2498.736
1847,7543.3400,2498.36
1848,7543.3600,2498.47
1849,7543.3800,2498.595
1850,7543.4000,2498.767
1851,7543.4200,2498.923
1852,7543.4400,2498.313
1853,7543.4600,2498.344
1854,7543.4800,2498.657
1855,7543.5000,2498.126
1856,7543.5200,2498
1857,7543.5400,2498.204
1858,7543.5600,2498.736
1859,7543.5800,2497.86
1860,7543.6000,2498.298
1861,7543.6200,2498.329
1862,7543.6400,2498.579
1863,7543.6600,2497.735
1864,7543.6800,2498.861
1865,7543.7000,2498.219
1866,7543.7200,2498.392
1867,7543.7400,2498.438
1868,7543.7600,2498.501
1869,7543.7800,2498.642
1870,7543.8000,2498.736
1871,7543.8200,2498.736
1872,7543.8400,2498.251
1873,7543.8600,2498.517
1874,7543.8800,2498.235
1875,7543.9000,2498.814
1876,7543.9200,2498.266
1877,7543.9400,2498.689
1878,7543.9600,2497.969
1879,7543.9800,2498.438
1880,7544.0000,2498.485
1881,7544.0200,2498.579
1882,7544.0400,2499.08
1883,7544.0600,2498.235
1884,7544.0800,2498.72
1885,7544.1000,2498.845
1886,7544.1200,2498.767
1887,7544.1400,2498.548
1888,7544.1600,2497.907
1889,7544.1800,2498.047
1890,7544.2000,2498.376
1891,7544.2200,2498.173
1892,7544.2400,2498.204
1893,7544.2600,2498.094
1894,7544.2800,2498.094
1895,7544.3000,2498.141
1896,7544.3200,2498.47
1897,7544.3400,2498.141
1898,7544.3600,2498.501
1899,7544.3800,2498.344
1900,7544.4000,2497.969
1901,7544.4200,2499.017
1902,7544.4400,2498.313
1903,7544.4600,2498.376
1904,7544.4800,2498.485
1905,7544.5000,2498.579
1906,7544.5200,2498.423
1907,7544.5400,2498.923
1908,7544.5600,2498.767
1909,7544.5800,2498.579
1910,7544.6000,2498.173
1911,7544.6200,2498.204
1912,7544.6400,2498.876
1913,7544.6600,2498.344
1914,7544.6800,2498.344
1915,7544.7000,2498.517
1916,7544.7200,2498.219
1917,7544.7400,2498.266
1918,7544.7600,2498.501
1919,7544.7800,2498.595
1920,7544.8000,2498.673
1921,7544.8200,2498.626
1922,7544.8400,2498.251
1923,7544.8600,2498.032
1924,7544.8800,2497.844
1925,7544.9000,2497.891
1926,7544.9200,2498.736
1927,7544.9400,2498.376
1928,7544.9600,2498.094
1929,7544.9800,2497.938
1930,7545.0000,2498.454
1931,7545.0200,2498.032
1932,7545.0400,2498.141
1933,7545.0600,2497.813
1934,7545.0800,2498.344
1935,7545.1000,2497.954
1936,7545.1200,2498.266
1937,7545.1400,2498.344
1938,7545.1600,2498.36
1939,7545.1800,2498.798
1940,7545.2000,2498.532
1941,7545.2200,2498.016
1942,7545.2400,2498.36
1943,7545.2600,2498.094
1944,7545.2800,2498.36
1945,7545.3000,2498.079
1946,7545.3200,2498.36
1947,7545.3400,2498.094
1948,7545.3600,2498.392
1949,7545.3800,2498.11
1950,7545.4000,2498.689
1951,7545.4200,2498.532
1952,7545.4400,2498.626
1953,7545.4600,2498.204
1954,7545.4800,2498.157
1955,7545.5000,2498.11
1956,7545.5200,2497.547
1957,7545.5400,2498.016
1958,7545.5600,2498.501
1959,7545.5800,2497.907
1960,7545.6000,2498
1961,7545.6200,2498.657
1962,7545.6400,2498.235
1963,7545.6600,2497.938
1964,7545.6800,2498.251
1965,7545.7000,2498.501
1966,7545.7200,2498.157
1967,7545.7400,2498.61
1968,7545.7600,2498.141
1969,7545.7800,2498.266
1970,7545.8000,2498.11
1971,7545.8200,2498.704
1972,7545.8400,2498.11
1973,7545.8600,2497.782
1974,7545.8800,2498.47
1975,7545.9000,2498.814
1976,7545.9200,2498.36
1977,7545.9400,2498.579
1978,7545.9600,2498.219
1979,7545.9800,2499.111
1980,7546.0000,2498.235
1981,7546.0200,2498.626
1982,7546.0400,2498.251
1983,7546.0600,2498.36
1984,7546.0800,2497.875
1985,7546.1000,2498.313
1986,7546.1200,2498.72
1987,7546.1400,2498.344
1988,7546.1600,2497.813
1989,7546.1800,2498.548
1990,7546.2000,2498.282
1991,7546.2200,2498.36
1992,7546.2400,2498.298
1993,7546.2600,2498.032
1994,7546.2800,2497.719
1995,7546.3000,2498.063
1996,7546.3200,2497.907
1997,7546.3400,2498.11
1998,7546.3600,2498.485
1999,7546.3800,2497.829
2000,7546.4000,2498.329
2001,7546.4200,2498.235
2002,7546.4400,2498.298
2003,7546.4600,2497.594
2004,7546.4800,2498.563
2005,7546.5000,2498.313
2006,7546.5200,2498.032
2007,7546.5400,2498.454
2008,7546.5600,2498.298
2009,7546.5800,2497.578
2010,7546.6000,2498.063
2011,7546.6200,2497.797
2012,7546.6400,2497.985
2013,7546.6600,2498.157
2014,7546.6800,2498.423
2015,7546.7000,2497.813
2016,7546.7200,2498.126
2017,7546.7400,2498.313
2018,7546.7600,2498.626
2019,7546.7800,2498.188
2020,7546.8000,2498.61
2021,7546.8200,2498.266
2022,7546.8400,2498.141
2023,7546.8600,2498.188
2024,7546.8800,2498.188
2025,7546.9000,2498.188
2026,7546.9200,2497.75
2027,7546.9400,2498.47
2028,7546.9600,2498.188
2029,7546.9800,2498.157
2030,7547.0000,2498
2031,7547.0200,2498.329
2032,7547.0400,2498.329
2033,7547.0600,2498.845
2034,7547.0800,2498.047
2035,7547.1000,2498.438
2036,7547.1200,2497.969
2037,7547.1400,2497.438
2038,7547.1600,2499.001
2039,7547.1800,2498.282
2040,7547.2000,2498.063
2041,7547.2200,2498.36
2042,7547.2400,2498.251
2043,7547.2600,2498.501
2044,7547.2800,2498.188
2045,7547.3000,2498.188
2046,7547.3200,2498.235
2047,7547.3400,2498.282
2048,7547.3600,2498.376
2049,7547.3800,2498.11
2050,7547.4000,2498.173
2051,7547.4200,2497.86
2052,7547.4400,2498.282
2053,7547.4600,2498.282
2054,7547.4800,2497.938
2055,7547.5000,2497.844
2056,7547.5200,2498.673
2057,7547.5400,2498.344
2058,7547.5600,2498.094
2059,7547.5800,2498.173
2060,7547.6000,2497.938
2061,7547.6200,2497.829
2062,7547.6400,2497.954
