#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
4966,7527.0000,2487.148
4967,7527.0200,2486.522
4968,7527.0400,2487.508
4969,7527.0600,2487.085
4970,7527.0800,2487.085
4971,7527.1000,2487.398
4972,7527.1200,2487.117
4973,7527.1400,2487.445
4974,7527.1600,2487.007
4975,7527.1800,2486.945
4976,7527.2000,2487.32
4977,7527.2200,2487.289
4978,7527.2400,2486.616
4979,7527.2600,2486.898
4980,7527.2800,2486.663
4981,7527.3000,2486.929
4982,7527.3200,2486.898
4983,7527.3400,2486.663
4984,7527.3600,2486.225
4985,7527.3800,2486.272
4986,7527.4000,2486.413
4987,7527.4200,2486.319
4988,7527.4400,2486.882
4989,7527.4600,2486.257
4990,7527.4800,2486.382
4991,7527.5000,2486.116
4992,7527.5200,2486.303
4993,7527.5400,2485.803
4994,7527.5600,2485.881
4995,7527.5800,2485.647
4996,7527.6000,2485.866
4997,7527.6200,2485.553
4998,7527.6400,2485.615
4999,7527.6600,2486.163
5000,7527.6800,2486.866
5001,7527.7000,2486.429
5002,7527.7200,2486.225
5003,7527.7400,2486.82
5004,7527.7600,2487.492
5005,7527.7800,2486.507
5006,7527.8000,2487.039
5007,7527.8200,2487.648
5008,7527.8400,2486.96
5009,7527.8600,2487.476
5010,7527.8800,2487.742
5011,7527.9000,2488.196
5012,7527.9200,2487.867
5013,7527.9400,2487.883
5014,7527.9600,2488.164
5015,7527.9800,2487.445
5016,7528.0000,2487.914
5017,7528.0200,2487.711
5018,7528.0400,2487.727
5019,7528.0600,2488.008
5020,7528.0800,2487.367
5021,7528.1000,2487.21
5022,7528.1200,2487.836
5023,7528.1400,2487.429
5024,7528.1600,2487.648
5025,7528.1800,2487.539
5026,7528.2000,2487.039
5027,7528.2200,2487.633
5028,7528.2400,2487.085
5029,7528.2600,2487.523
5030,7528.2800,2487.445
5031,7528.3000,2487.304
5032,7528.3200,2487.586
5033,7528.3400,2487.257
5034,7528.3600,2487.57
5035,7528.3800,2488.211
5036,7528.4000,2487.946
5037,7528.4200,2488.055
5038,7528.4400,2488.196
5039,7528.4600,2488.086
5040,7528.4800,2488.274
5041,7528.5000,2488.743
5042,7528.5200,2488.774
5043,7528.5400,2488.868
5044,7528.5600,2489.071
5045,7528.5800,2489.368
5046,7528.6000,2489.04
5047,7528.6200,2489.525
5048,7528.6400,2489.228
5049,7528.6600,2489.587
5050,7528.6800,2489.181
5051,7528.7000,2489.979
5052,7528.7200,2490.135
5053,7528.7400,2489.212
5054,7528.7600,2490.088
5055,7528.7800,2489.853
5056,7528.8000,2489.885
5057,7528.8200,2489.431
5058,7528.8400,2489.431
5059,7528.8600,2489.634
5060,7528.8800,2490.244
5061,7528.9000,2490.338
5062,7528.9200,2490.01
5063,7528.9400,2490.15
5064,7528.9600,2489.791
5065,7528.9800,2490.354
5066,7529.0000,2490.135
5067,7529.0200,2489.806
5068,7529.0400,2490.213
5069,7529.0600,2490.213
5070,7529.0800,2490.729
5071,7529.1000,2489.916
5072,7529.1200,2490.244
5073,7529.1400,2490.385
5074,7529.1600,2490.182
5075,7529.1800,2490.807
5076,7529.2000,2490.557
5077,7529.2200,2490.838
5078,7529.2400,2490.87
5079,7529.2600,2490.635
5080,7529.2800,2490.51
5081,7529.3000,2490.87
5082,7529.3200,2491.245
5083,7529.3400,2490.588
5084,7529.3600,2491.057
5085,7529.3800,2490.948
5086,7529.4000,2491.917
5087,7529.4200,2491.386
5088,7529.4400,2491.48
5089,7529.4600,2492.074
5090,7529.4800,2491.433
5091,7529.5000,2492.152
5092,7529.5200,2491.824
5093,7529.5400,2492.34
5094,7529.5600,2492.434
5095,7529.5800,2492.058
5096,7529.6000,2492.199
5097,7529.6200,2492.371
5098,7529.6400,2492.965
5099,7529.6600,2493.028
5100,7529.6800,2492.434
5101,7529.7000,2492.762
5102,7529.7200,2492.371
5103,7529.7400,2492.434
5104,7529.7600,2493.043
5105,7529.7800,2492.903
5106,7529.8000,2492.449
5107,7529.8200,2492.559
5108,7529.8400,2492.293
5109,7529.8600,2492.355
5110,7529.8800,2492.48
5111,7529.9000,2492.324
5112,7529.9200,2492.918
5113,7529.9400,2492.871
5114,7529.9600,2492.434
5115,7529.9800,2492.652
5116,7530.0000,2492.324
5117,7530.0200,2492.778
5118,7530.0400,2492.574
5119,7530.0600,2492.824
5120,7530.0800,2492.402
5121,7530.1000,2493.122
5122,7530.1200,2492.918
5123,7530.1400,2493.122
5124,7530.1600,2493.106
5125,7530.1800,2493.685
5126,7530.2000,2493.606
5127,7530.2200,2493.622
5128,7530.2400,2493.966
5129,7530.2600,2493.982
5130,7530.2800,2493.841
5131,7530.3000,2494.576
5132,7530.3200,2494.435
5133,7530.3400,2494.263
5134,7530.3600,2495.389
5135,7530.3800,2494.811
5136,7530.4000,2495.374
5137,7530.4200,2495.233
5138,7530.4400,2494.998
5139,7530.4600,2495.295
5140,7530.4800,2495.718
5141,7530.5000,2495.499
5142,7530.5200,2495.733
5143,7530.5400,2495.686
5144,7530.5600,2495.639
5145,7530.5800,2495.155
5146,7530.6000,2495.358
5147,7530.6200,2495.561
5148,7530.6400,2495.233
5149,7530.6600,2495.718
5150,7530.6800,2495.155
5151,7530.7000,2495.248
5152,7530.7200,2495.389
5153,7530.7400,2494.779
5154,7530.7600,2495.514
5155,7530.7800,2495.921
5156,7530.8000,2495.248
5157,7530.8200,2495.655
5158,7530.8400,2495.592
5159,7530.8600,2495.78
5160,7530.8800,2495.983
5161,7530.9000,2495.858
5162,7530.9200,2495.858
5163,7530.9400,2496.265
5164,7530.9600,2496.124
5165,7530.9800,2496.312
5166,7531.0000,2497.14
5167,7531.0200,2496.499
5168,7531.0400,2496.812
5169,7531.0600,2497.031
5170,7531.0800,2496.609
5171,7531.1000,2497.047
5172,7531.1200,2497.203
5173,7531.1400,2497.438
5174,7531.1600,2497.14
5175,7531.1800,2497.719
5176,7531.2000,2497.594
5177,7531.2200,2497.297
5178,7531.2400,2497.735
5179,7531.2600,2497.922
5180,7531.2800,2497.938
5181,7531.3000,2498.047
5182,7531.3200,2497.625
5183,7531.3400,2497.954
5184,7531.3600,2498.423
5185,7531.3800,2497.86
5186,7531.4000,2497.563
5187,7531.4200,2498.266
5188,7531.4400,2497.578
5189,7531.4600,2498.329
5190,7531.4800,2498.485
5191,7531.5000,2498.392
5192,7531.5200,2498.313
5193,7531.5400,2497.985
5194,7531.5600,2498.376
5195,7531.5800,2498.032
5196,7531.6000,2497.969
5197,7531.6200,2498.329
5198,7531.6400,2498.72
5199,7531.6600,2498.501
5200,7531.6800,2498.532
5201,7531.7000,2499.08
5202,7531.7200,2498.939
5203,7531.7400,2498.814
5204,7531.7600,2498.72
5205,7531.7800,2499.001
5206,7531.8000,2498.861
5207,7531.8200,2498.861
5208,7531.8400,2499.189
5209,7531.8600,2498.845
5210,7531.8800,2499.017
5211,7531.9000,2498.954
5212,7531.9200,2499.361
5213,7531.9400,2499.111
5214,7531.9600,2499.47
5215,7531.9800,2499.251
5216,7532.0000,2498.907
5217,7532.0200,2499.299
5218,7532.0400,2499.205
5219,7532.0600,2499.205
5220,7532.0800,2499.064
5221,7532.1000,2499.517
5222,7532.1200,2499.095
5223,7532.1400,2499.439
5224,7532.1600,2498.876
5225,7532.1800,2499.205
5226,7532.2000,2498.736
5227,7532.2200,2499.345
5228,7532.2400,2499.001
5229,7532.2600,2499.267
5230,7532.2800,2498.986
5231,7532.3000,2499.22
5232,7532.3200,2499.439
5233,7532.3400,2498.829
5234,7532.3600,2499.251
5235,7532.3800,2499.502
5236,7532.4000,2499.627
5237,7532.4200,2499.658
5238,7532.4400,2498.673
5239,7532.4600,2499.361
5240,7532.4800,2499.299
5241,7532.5000,2498.986
5242,7532.5200,2498.954
5243,7532.5400,2499.251
5244,7532.5600,2499.142
5245,7532.5800,2498.485
5246,7532.6000,2499.392
5247,7532.6200,2499.267
5248,7532.6400,2499.08
5249,7532.6600,2498.188
5250,7532.6800,2499.22
5251,7532.7000,2499.251
5252,7532.7200,2498.939
5253,7532.7400,2498.392
5254,7532.7600,2498.939
5255,7532.7800,2498.829
5256,7532.8000,2498.438
5257,7532.8200,2498.392
5258,7532.8400,2498.907
5259,7532.8600,2498.72
5260,7532.8800,2498.376
5261,7532.9000,2497.829
5262,7532.9200,2497.656
5263,7532.9400,2498.344
5264,7532.9600,2498.438
5265,7532.9800,2498.063
5266,7533.0000,2497.875
5267,7533.0200,2497.844
5268,7533.0400,2497.359
5269,7533.0600,2497.625
5270,7533.0800,2498.188
5271,7533.1000,2497.875
5272,7533.1200,2497.656
5273,7533.1400,2497.563
5274,7533.1600,2497.61
5275,7533.1800,2497.547
5276,7533.2000,2497.719
5277,7533.2200,2498.485
5278,7533.2400,2497.766
5279,7533.2600,2497.563
5280,7533.2800,2497.735
5281,7533.3000,2498.032
5282,7533.3200,2498.141
5283,7533.3400,2497.938
5284,7533.3600,2498.517
5285,7533.3800,2497.813
5286,7533.4000,2497.813
5287,7533.4200,2498
5288,7533.4400,2498.642
5289,7533.4600,2497.829
5290,7533.4800,2497.954
5291,7533.5000,2498.266
5292,7533.5200,2497.969
5293,7533.5400,2498.032
5294,7533.5600,2497.907
5295,7533.5800,2498.173
5296,7533.6000,2497.938
5297,7533.6200,2498.016
5298,7533.6400,2498.141
5299,7533.6600,2498.344
5300,7533.6800,2498.485
5301,7533.7000,2498.141
5302,7533.7200,2498.016
5303,7533.7400,2497.797
5304,7533.7600,2498.079
5305,7533.7800,2498.173
5306,7533.8000,2498.548
5307,7533.8200,2498.126
5308,7533.8400,2498.407
5309,7533.8600,2498.392
5310,7533.8800,2498.094
5311,7533.9000,2498.532
5312,7533.9200,2498.266
5313,7533.9400,2498.532
5314,7533.9600,2498.36
5315,7533.9800,2498.423
5316,7534.0000,2498.47
5317,7534.0200,2498.063
5318,7534.0400,2497.985
5319,7534.0600,2498.079
5320,7534.0800,2498.61
5321,7534.1000,2498.861
5322,7534.1200,2498.126
5323,7534.1400,2498.595
5324,7534.1600,2498.157
5325,7534.1800,2498.517
5326,7534.2000,2498.188
5327,7534.2200,2498.595
5328,7534.2400,2498.204
5329,7534.2600,2498.548
5330,7534.2800,2498.157
5331,7534.3000,2498.532
5332,7534.3200,2498.61
5333,7534.3400,2498.595
5334,7534.3600,2498.047
5335,7534.3800,2498.204
5336,7534.4000,2498.173
5337,7534.4200,2498.642
5338,7534.4400,2497.969
5339,7534.4600,2498.079
5340,7534.4800,2498.032
5341,7534.5000,2498.595
5342,7534.5200,2498.188
5343,7534.5400,2498.423
5344,7534.5600,2497.844
5345,7534.5800,2498.282
5346,7534.6000,2498.501
5347,7534.6200,2497.985
5348,7534.6400,2497.922
5349,7534.6600,2498.532
5350,7534.6800,2498.376
5351,7534.7000,2498.861
5352,7534.7200,2498.344
5353,7534.7400,2498.188
5354,7534.7600,2498.736
5355,7534.7800,2498.736
5356,7534.8000,2498.344
5357,7534.8200,2498.423
5358,7534.8400,2497.969
5359,7534.8600,2498.782
5360,7534.8800,2498.97
5361,7534.9000,2498.767
5362,7534.9200,2498.501
5363,7534.9400,2498.313
5364,7534.9600,2499.58
5365,7534.9800,2498.329
5366,7535.0000,2498.736
5367,7535.0200,2498.736
5368,7535.0400,2498.329
5369,7535.0600,2498.673
5370,7535.0800,2498.376
5371,7535.1000,2498.61
5372,7535.1200,2498.689
5373,7535.1400,2498.673
5374,7535.1600,2498.11
5375,7535.1800,2498.907
5376,7535.2000,2498.485
5377,7535.2200,2498.954
5378,7535.2400,2498.501
5379,7535.2600,2498.423
5380,7535.2800,2498.751
5381,7535.3000,2498.032
5382,7535.3200,2498.173
5383,7535.3400,2497.75
5384,7535.3600,2498.219
5385,7535.3800,2497.844
5386,7535.4000,2498.188
5387,7535.4200,2498.501
5388,7535.4400,2497.985
5389,7535.4600,2498.329
5390,7535.4800,2498.423
5391,7535.5000,2498.251
5392,7535.5200,2497.969
5393,7535.5400,2498.344
5394,7535.5600,2498.407
5395,7535.5800,2498.72
5396,7535.6000,2498.094
5397,7535.6200,2498.736
5398,7535.6400,2498.079
5399,7535.6600,2498.407
5400,7535.6800,2498.438
5401,7535.7000,2498.517
5402,7535.7200,2499.111
5403,7535.7400,2498.094
5404,7535.7600,2498.36
5405,7535.7800,2497.938
5406,7535.8000,2498.063
5407,7535.8200,2498.423
5408,7535.8400,2498.282
5409,7535.8600,2498.173
5410,7535.8800,2498.657
5411,7535.9000,2498.454
5412,7535.9200,2498.157
5413,7535.9400,2498.188
5414,7535.9600,2498.392
5415,7535.9800,2498.047
5416,7536.0000,2498.548
5417,7536.0200,2498.392
5418,7536.0400,2498.563
5419,7536.0600,2498.329
5420,7536.0800,2498.673
5421,7536.1000,2498.626
5422,7536.1200,2498.517
5423,7536.1400,2498.548
5424,7536.1600,2498.235
5425,7536.1800,2498.188
5426,7536.2000,2498.563
5427,7536.2200,2498.032
5428,7536.2400,2498.907
5429,7536.2600,2498.626
5430,7536.2800,2497.813
5431,7536.3000,2498.61
5432,7536.3200,2498.032
5433,7536.3400,2498.047
5434,7536.3600,2498.298
5435,7536.3800,2499.236
5436,7536.4000,2498.313
5437,7536.4200,2498.094
5438,7536.4400,2498.298
5439,7536.4600,2498.329
5440,7536.4800,2498.595
5441,7536.5000,2498.376
5442,7536.5200,2498.657
5443,7536.5400,2498.579
5444,7536.5600,2498.266
5445,7536.5800,2498.61
5446,7536.6000,2498.266
5447,7536.6200,2497.844
5448,7536.6400,2498.407
5449,7536.6600,2498.126
5450,7536.6800,2497.891
5451,7536.7000,2498.016
5452,7536.7200,2498.204
5453,7536.7400,2497.516
5454,7536.7600,2498.642
5455,7536.7800,2498.063
5456,7536.8000,2498.642
5457,7536.8200,2498.032
5458,7536.8400,2498.579
5459,7536.8600,2498.016
5460,7536.8800,2498.298
5461,7536.9000,2497.75
5462,7536.9200,2497.75
5463,7536.9400,2498.204
5464,7536.9600,2498.251
5465,7536.9800,2498.032
5466,7537.0000,2498.485
5467,7537.0200,2498.235
5468,7537.0400,2498.36
5469,7537.0600,2498.032
5470,7537.0800,2498.141
5471,7537.1000,2498.094
5472,7537.1200,2498.235
5473,7537.1400,2498.376
5474,7537.1600,2498.579
5475,7537.1800,2498.923
5476,7537.2000,2498.548
5477,7537.2200,2498.313
5478,7537.2400,2497.954
5479,7537.2600,2498.438
5480,7537.2800,2498.376
5481,7537.3000,2498.141
5482,7537.3200,2498
5483,7537.3400,2498.126
5484,7537.3600,2497.782
5485,7537.3800,2498.126
5486,7537.4000,2498.047
5487,7537.4200,2498.11
5488,7537.4400,2497.735
5489,7537.4600,2498.266
5490,7537.4800,2498.032
5491,7537.5000,2498.548
5492,7537.5200,2498.438
5493,7537.5400,2498.438
5494,7537.5600,2498.298
5495,7537.5800,2498.61
5496,7537.6000,2498.454
5497,7537.6200,2497.938
5498,7537.6400,2498.704
5499,7537.6600,2498.845
5500,7537.6800,2498.829
5501,7537.7000,2498.251
5502,7537.7200,2498.407
5503,7537.7400,2498.423
5504,7537.7600,2498.845
5505,7537.7800,2498.204
5506,7537.8000,2498.173
5507,7537.8200,2497.813
5508,7537.8400,2497.969
5509,7537.8600,2498.376
5510,7537.8800,2498.219
5511,7537.9000,2498.548
5512,7537.9200,2498.454
5513,7537.9400,2498.313
5514,7537.9600,2498.376
5515,7537.9800,2498.235
5516,7538.0000,2497.938
5517,7538.0200,2498.407
5518,7538.0400,2498.36
5519,7538.0600,2497.782
5520,7538.0800,2498.485
5521,7538.1000,2498.673
5522,7538.1200,2497.406
5523,7538.1400,2498.704
5524,7538.1600,2498.329
5525,7538.1800,2498.423
5526,7538.2000,2497.813
5527,7538.2200,2498.454
5528,7538.2400,2498.626
5529,7538.2600,2498.047
5530,7538.2800,2498.282
5531,7538.3000,2498.548
5532,7538.3200,2497.782
5533,7538.3400,2498.579
5534,7538.3600,2498.517
5535,7538.3800,2498.563
5536,7538.4000,2497.954
5537,7538.4200,2498.548
5538,7538.4400,2498.063
5539,7538.4600,2498.626
5540,7538.4800,2497.844
5541,7538.5000,2498.016
5542,7538.5200,2498.298
5543,7538.5400,2498.392
5544,7538.5600,2498.282
5545,7538.5800,2497.594
5546,7538.6000,2497.891
5547,7538.6200,2498.251
5548,7538.6400,2498.219
5549,7538.6600,2498.11
5550,7538.6800,2498.235
5551,7538.7000,2498.454
5552,7538.7200,2498.548
5553,7538.7400,2498.392
5554,7538.7600,2498.36
5555,7538.7800,2498.251
5556,7538.8000,2498.517
5557,7538.8200,2498.485
5558,7538.8400,2498.298
5559,7538.8600,2498.298
5560,7538.8800,2498.344
5561,7538.9000,2498.563
5562,7538.9200,2498.814
5563,7538.9400,2498.97
5564,7538.9600,2498.861
5565,7538.9800,2498.861
5566,7539.0000,2498.548
5567,7539.0200,2498.673
5568,7539.0400,2498.485
5569,7539.0600,2498.782
5570,7539.0800,2498.298
5571,7539.1000,2498.845
5572,7539.1200,2498.595
5573,7539.1400,2498.673
5574,7539.1600,2498.157
5575,7539.1800,2498.392
5576,7539.2000,2498.829
5577,7539.2200,2499.095
5578,7539.2400,2498.626
5579,7539.2600,2498.36
5580,7539.2800,2498.173
5581,7539.3000,2498.11
5582,7539.3200,2498.344
5583,7539.3400,2498.595
5584,7539.3600,2498.298
5585,7539.3800,2498.298
5586,7539.4000,2498.407
5587,7539.4200,2498.579
5588,7539.4400,2498.235
5589,7539.4600,2497.625
5590,7539.4800,2498.548
5591,7539.5000,2497.719
5592,7539.5200,2498.392
5593,7539.5400,2498.642
5594,7539.5600,2498.266
5595,7539.5800,2497.797
5596,7539.6000,2498.407
5597,7539.6200,2498.016
5598,7539.6400,2498.392
5599,7539.6600,2498.016
5600,7539.6800,2497.954
5601,7539.7000,2498.298
5602,7539.7200,2498.11
5603,7539.7400,2498.235
5604,7539.7600,2497.735
5605,7539.7800,2498.407
5606,7539.8000,2498.032
5607,7539.8200,2498.266
5608,7539.8400,2498.141
5609,7539.8600,2498.407
5610,7539.8800,2497.875
5611,7539.9000,2498.344
5612,7539.9200,2498.282
5613,7539.9400,2498.266
5614,7539.9600,2498.47
5615,7539.9800,2498.689
5616,7540.0000,2498.407
5617,7540.0200,2498.188
5618,7540.0400,2498.141
5619,7540.0600,2498.188
5620,7540.0800,2497.922
5621,7540.1000,2498.579
5622,7540.1200,2498.563
5623,7540.1400,2498.157
5624,7540.1600,2498.736
5625,7540.1800,2497.985
5626,7540.2000,2498.282
5627,7540.2200,2498.157
5628,7540.2400,2498.157
5629,7540.2600,2498.329
5630,7540.2800,2497.516
5631,7540.3000,2498.188
5632,7540.3200,2497.891
5633,7540.3400,2497.985
5634,7540.3600,2498
5635,7540.3800,2498.282
5636,7540.4000,2498.563
5637,7540.4200,2498.407
5638,7540.4400,2498.344
5639,7540.4600,2498.298
5640,7540.4800,2498.767
5641,7540.5000,2498.845
5642,7540.5200,2498.251
5643,7540.5400,2498.313
5644,7540.5600,2497.563
5645,7540.5800,2498.392
5646,7540.6000,2498.36
5647,7540.6200,2498.36
5648,7540.6400,2497.985
5649,7540.6600,2498.751
5650,7540.6800,2498.548
5651,7540.7000,2498.36
5652,7540.7200,2498.407
5653,7540.7400,2498.063
5654,7540.7600,2498.204
5655,7540.7800,2498
5656,7540.8000,2498.36
5657,7540.8200,2498.251
5658,7540.8400,2498.173
5659,7540.8600,2498.204
5660,7540.8800,2498.079
5661,7540.9000,2498.282
5662,7540.9200,2498.579
5663,7540.9400,2498.266
5664,7540.9600,2497.938
5665,7540.9800,2498.219
5666,7541.0000,2498.392
5667,7541.0200,2497.829
5668,7541.0400,2497.922
5669,7541.0600,2498.298
5670,7541.0800,2498.501
5671,7541.1000,2497.922
5672,7541.1200,2497.969
5673,7541.1400,2498.079
5674,7541.1600,2498.157
5675,7541.1800,2497.875
5676,7541.2000,2497.954
5677,7541.2200,2497.922
5678,7541.2400,2498.016
5679,7541.2600,2498.266
5680,7541.2800,2498.548
5681,7541.3000,2498.235
5682,7541.3200,2498.251
5683,7541.3400,2497.797
5684,7541.3600,2498.016
5685,7541.3800,2498.579
5686,7541.4000,2497.5
5687,7541.4200,2497.922
5688,7541.4400,2498.407
5689,7541.4600,2497.735
5690,7541.4800,2497.844
5691,7541.5000,2498.235
5692,7541.5200,2498.094
5693,7541.5400,2498.266
5694,7541.5600,2498.344
5695,7541.5800,2498.094
5696,7541.6000,2498.532
5697,7541.6200,2498.329
5698,7541.6400,2498.579
5699,7541.6600,2498.548
5700,7541.6800,2498.094
5701,7541.7000,2498.36
5702,7541.7200,2497.907
5703,7541.7400,2498.423
5704,7541.7600,2497.969
5705,7541.7800,2498.438
5706,7541.8000,2498.61
5707,7541.8200,2498.548
5708,7541.8400,2497.907
5709,7541.8600,2498.517
5710,7541.8800,2498.595
5711,7541.9000,2498.298
5712,7541.9200,2498.266
5713,7541.9400,2498.438
5714,7541.9600,2498.438
5715,7541.9800,2498.266
5716,7542.0000,2498.329
5717,7542.0200,2498.626
5718,7542.0400,2498.438
5719,7542.0600,2498.094
5720,7542.0800,2498.595
5721,7542.1000,2498.235
5722,7542.1200,2498.47
5723,7542.1400,2498.016
5724,7542.1600,2497.75
5725,7542.1800,2497.985
5726,7542.2000,2498.094
5727,7542.2200,2498.798
5728,7542.2400,2498.407
5729,7542.2600,2498.329
5730,7542.2800,2498.657
5731,7542.3000,2498.157
5732,7542.3200,2498.36
5733,7542.3400,2498.751
5734,7542.3600,2498.798
5735,7542.3800,2498.517
5736,7542.4000,2498.642
5737,7542.4200,2498.454
5738,7542.4400,2498.704
5739,7542.4600,2498.673
5740,7542.4800,2498.392
5741,7542.5000,2498.563
5742,7542.5200,2498.751
5743,7542.5400,2498.329
5744,7542.5600,2498.548
5745,7542.5800,2498.36
5746,7542.6000,2498.376
5747,7542.6200,2498.485
5748,7542.6400,2498.454
5749,7542.6600,2498.595
5750,7542.6800,2498.517
5751,7542.7000,2498.126
5752,7542.7200,2498.282
5753,7542.7400,2498.767
5754,7542.7600,2498.47
5755,7542.7800,2498.548
5756,7542.8000,2498.219
5757,7542.8200,2498.563
5758,7542.8400,2497.75
5759,7542.8600,2498.548
5760,7542.8800,2498.188
5761,7542.9000,2497.656
5762,7542.9200,2498.72
5763,7542.9400,2498.251
5764,7542.9600,2498.251
5765,7542.9800,2498.079
5766,7543.0000,2498.298
5767,7543.0200,2498.016
5768,7543.0400,2498.423
5769,7543.0600,2498.563
5770,7543.0800,2498.157
5771,7543.1000,2498.376
5772,7543.1200,2498.344
5773,7543.1400,2498.251
5774,7543.1600,2499.126
5775,7543.1800,2498.454
5776,7543.2000,2498.47
5777,7543.2200,2498.61
5778,7543.2400,2498.595
5779,7543.2600,2498.751
5780,7543.2800,2498.313
5781,7543.3000,2498.626
5782,7543.3200,2498.736
5783,7543.3400,2498.36
5784,7543.3600,2498.47
5785,7543.3800,2498.595
5786,7543.4000,2498.767
5787,7543.4200,2498.923
5788,7543.4400,2498.313
5789,7543.4600,2498.344
5790,7543.4800,2498.657
5791,7543.5000,2498.126
5792,7543.5200,2498
5793,7543.5400,2498.204
5794,7543.5600,2498.736
5795,7543.5800,2497.86
5796,7543.6000,2498.298
5797,7543.6200,2498.329
5798,7543.6400,2498.579
5799,7543.6600,2497.735
5800,7543.6800,2498.861
5801,7543.7000,2498.219
5802,7543.7200,2498.392
5803,7543.7400,2498.438
5804,7543.7600,2498.501
5805,7543.7800,2498.642
5806,7543.8000,2498.736
5807,7543.8200,2498.736
5808,7543.8400,2498.251
5809,7543.8600,2498.517
5810,7543.8800,2498.235
5811,7543.9000,2498.814
5812,7543.9200,2498.266
5813,7543.9400,2498.689
5814,7543.9600,2497.969
5815,7543.9800,2498.438
5816,7544.0000,2498.485
5817,7544.0200,2498.579
5818,7544.0400,2499.08
5819,7544.0600,2498.235
5820,7544.0800,2498.72
5821,7544.1000,2498.845
5822,7544.1200,2498.767
5823,7544.1400,2498.548
5824,7544.1600,2497.907
5825,7544.1800,2498.047
5826,7544.2000,2498.376
5827,7544.2200,2498.173
5828,7544.2400,2498.204
5829,7544.2600,2498.094
5830,7544.2800,2498.094
5831,7544.3000,2498.141
5832,7544.3200,2498.47
5833,7544.3400,2498.141
5834,7544.3600,2498.501
5835,7544.3800,2498.344
5836,7544.4000,2497.969
5837,7544.4200,2499.017
5838,7544.4400,2498.313
5839,7544.4600,2498.376
5840,7544.4800,2498.485
5841,7544.5000,2498.579
5842,7544.5200,2498.423
5843,7544.5400,2498.923
5844,7544.5600,2498.767
5845,7544.5800,2498.579
5846,7544.6000,2498.173
5847,7544.6200,2498.204
5848,7544.6400,2498.876
5849,7544.6600,2498.344
5850,7544.6800,2498.344
5851,7544.7000,2498.517
5852,7544.7200,2498.219
5853,7544.7400,2498.266
5854,7544.7600,2498.501
5855,7544.7800,2498.595
5856,7544.8000,2498.673
5857,7544.8200,2498.626
5858,7544.8400,2498.251
5859,7544.8600,2498.032
5860,7544.8800,2497.844
5861,7544.9000,2497.891
5862,7544.9200,2498.736
5863,7544.9400,2498.376
5864,7544.9600,2498.094
5865,7544.9800,2497.938
5866,7545.0000,2498.454
5867,7545.0200,2498.032
5868,7545.0400,2498.141
5869,7545.0600,2497.813
5870,7545.0800,2498.344
5871,7545.1000,2497.954
5872,7545.1200,2498.266
5873,7545.1400,2498.344
5874,7545.1600,2498.36
5875,7545.1800,2498.798
5876,7545.2000,2498.532
5877,7545.2200,2498.016
5878,7545.2400,2498.36
5879,7545.2600,2498.094
5880,7545.2800,2498.36
5881,7545.3000,2498.079
5882,7545.3200,2498.36
5883,7545.3400,2498.094
5884,7545.3600,2498.392
5885,7545.3800,2498.11
5886,7545.4000,2498.689
5887,7545.4200,2498.532
5888,7545.4400,2498.626
5889,7545.4600,2498.204
5890,7545.4800,2498.157
5891,7545.5000,2498.11
5892,7545.5200,2497.547
5893,7545.5400,2498.016
5894,7545.5600,2498.501
5895,7545.5800,2497.907
5896,7545.6000,2498
5897,7545.6200,2498.657
5898,7545.6400,2498.235
5899,7545.6600,2497.938
5900,7545.6800,2498.251
5901,7545.7000,2498.501
5902,7545.7200,2498.157
5903,7545.7400,2498.61
5904,7545.7600,2498.141
5905,7545.7800,2498.266
5906,7545.8000,2498.11
5907,7545.8200,2498.704
5908,7545.8400,2498.11
5909,7545.8600,2497.782
5910,7545.8800,2498.47
5911,7545.9000,2498.814
5912,7545.9200,2498.36
5913,7545.9400,2498.579
5914,7545.9600,2498.219
5915,7545.9800,2499.111
5916,7546.0000,2498.235
5917,7546.0200,2498.626
5918,7546.0400,2498.251
5919,7546.0600,2498.36
5920,7546.0800,2497.875
5921,7546.1000,2498.313
5922,7546.1200,2498.72
5923,7546.1400,2498.344
5924,7546.1600,2497.813
5925,7546.1800,2498.548
5926,7546.2000,2498.282
5927,7546.2200,2498.36
5928,7546.2400,2498.298
5929,7546.2600,2498.032
5930,7546.2800,2497.719
5931,7546.3000,2498.063
5932,7546.3200,2497.907
5933,7546.3400,2498.11
5934,7546.3600,2498.485
5935,7546.3800,2497.829
5936,7546.4000,2498.329
5937,7546.4200,2498.235
5938,7546.4400,2498.298
5939,7546.4600,2497.594
5940,7546.4800,2498.563
5941,7546.5000,2498.313
5942,7546.5200,2498.032
5943,7546.5400,2498.454
5944,7546.5600,2498.298
5945,7546.5800,2497.578
5946,7546.6000,2498.063
5947,7546.6200,2497.797
5948,7546.6400,2497.985
5949,7546.6600,2498.157
5950,7546.6800,2498.423
5951,7546.7000,2497.813
5952,7546.7200,2498.126
5953,7546.7400,2498.313
5954,7546.7600,2498.626
5955,7546.7800,2498.188
5956,7546.8000,2498.61
5957,7546.8200,2498.266
5958,7546.8400,2498.141
5959,7546.8600,2498.188
5960,7546.8800,2498.188
5961,7546.9000,2498.188
5962,7546.9200,2497.75
5963,7546.9400,2498.47
